0.100	8.299E-0003
0.125	1.091E-0001
0.150	5.772E-0001
0.175	1.848E+0000
0.200	4.351E+0000
0.225	8.379E+0000
0.250	1.405E+0001
0.275	2.131E+0001
0.300	3.006E+0001
0.320	3.801E+0001
0.340	4.672E+0001
0.360	5.611E+0001
0.380	6.614E+0001
0.400	7.676E+0001
0.420	8.795E+0001
0.440	9.971E+0001
0.460	1.120E+0002
0.480	1.250E+0002
0.500	1.385E+0002
0.550	1.754E+0002
0.600	2.170E+0002
0.650	2.640E+0002
0.700	3.170E+0002
0.750	3.767E+0002
0.800	4.433E+0002
0.900	5.988E+0002
1.000	7.853E+0002
1.100	1.004E+0003
1.200	1.254E+0003
1.300	1.536E+0003
1.400	1.849E+0003
1.500	2.193E+0003
1.600	2.565E+0003
1.700	2.965E+0003
1.800	3.392E+0003
1.900	3.842E+0003
2.000	4.315E+0003
2.100	4.809E+0003
2.200	5.321E+0003
2.300	5.851E+0003
2.400	6.396E+0003
2.500	6.954E+0003
2.600	7.644E+0003
2.700	8.234E+0003
2.800	8.832E+0003
2.900	9.437E+0003
3.000	1.005E+0004
3.200	1.128E+0004
3.400	1.253E+0004
3.500	1.315E+0004
3.800	1.501E+0004
4.000	1.624E+0004
4.200	1.745E+0004
4.400	1.864E+0004
4.600	1.981E+0004
4.800	2.095E+0004
5.000	2.207E+0004
5.200	2.316E+0004
5.400	2.423E+0004
5.600	2.526E+0004
5.800	2.626E+0004
6.000	2.723E+0004
6.500	2.953E+0004
7.000	3.164E+0004
7.500	3.357E+0004
8.000	3.534E+0004
8.500	3.695E+0004
9.000	3.840E+0004
9.500	3.973E+0004
10.000	4.092E+0004
-1  -1
-2  -2
