0.100	2.483E+0002
0.125	7.485E+0002
0.150	1.812E+0003
0.175	3.757E+0003
0.200	6.971E+0003
0.225	1.189E+0004
0.250	1.891E+0004
0.275	2.837E+0004
0.300	4.055E+0004
0.320	5.236E+0004
0.340	6.605E+0004
0.360	8.162E+0004
0.380	9.904E+0004
0.400	1.183E+0005
0.420	1.392E+0005
0.440	1.618E+0005
0.460	1.860E+0005
0.480	2.116E+0005
0.500	2.386E+0005
0.550	3.109E+0005
0.600	3.886E+0005
0.650	4.698E+0005
0.700	5.529E+0005
0.750	6.366E+0005
0.800	7.198E+0005
0.900	8.825E+0005
1.000	1.036E+0006
1.100	1.178E+0006
1.200	1.308E+0006
1.300	1.425E+0006
1.400	1.531E+0006
1.500	1.625E+0006
1.600	1.706E+0006
1.700	1.781E+0006
1.800	1.847E+0006
1.900	1.905E+0006
2.000	1.956E+0006
2.100	2.001E+0006
2.200	2.041E+0006
2.300	2.076E+0006
2.400	2.106E+0006
2.500	2.132E+0006
2.600	2.155E+0006
2.700	2.175E+0006
2.800	2.191E+0006
2.900	2.205E+0006
3.000	2.217E+0006
3.200	2.234E+0006
3.400	2.244E+0006
3.500	2.247E+0006
3.800	2.248E+0006
4.000	2.245E+0006
4.200	2.238E+0006
4.400	2.229E+0006
4.600	2.218E+0006
4.800	2.205E+0006
5.000	2.191E+0006
5.200	2.176E+0006
5.400	2.160E+0006
5.600	2.143E+0006
5.800	2.126E+0006
6.000	2.109E+0006
6.500	2.064E+0006
7.000	2.019E+0006
7.500	1.986E+0006
8.000	1.943E+0006
8.500	1.902E+0006
9.000	1.861E+0006
9.500	1.821E+0006
10.000	1.784E+0006
11.000	1.712E+0006
12.000	1.646E+0006
13.000	1.585E+0006
14.000	1.529E+0006
15.000	1.477E+0006
16.000	1.429E+0006
17.000	1.384E+0006
18.000	1.343E+0006
19.000	1.304E+0006
20.000	1.267E+0006
22.000	1.201E+0006
24.000	1.143E+0006
26.000	1.091E+0006
28.000	1.044E+0006
30.000	1.002E+0006
32.000	9.634E+0005
34.000	9.284E+0005
36.000	8.962E+0005
38.000	8.666E+0005
40.000	8.393E+0005
45.000	7.825E+0005
50.000	7.317E+0005
55.000	6.881E+0005
60.000	6.503E+0005
65.000	6.170E+0005
70.000	5.874E+0005
75.000	5.608E+0005
80.000	5.368E+0005
90.000	4.952E+0005
100.000	4.606E+0005
-1  -1
-2  -2
