0.100	2.232E+0000
0.125	1.049E+0001
0.150	2.842E+0001
0.175	5.682E+0001
0.200	9.466E+0001
0.225	1.405E+0002
0.250	1.933E+0002
0.275	2.528E+0002
0.300	3.192E+0002
0.320	3.777E+0002
0.340	4.414E+0002
0.360	5.108E+0002
0.380	5.864E+0002
0.400	6.684E+0002
0.420	7.573E+0002
0.440	8.535E+0002
0.460	9.571E+0002
0.480	1.069E+0003
0.500	1.188E+0003
0.550	1.522E+0003
0.600	1.909E+0003
0.650	2.349E+0003
0.700	2.842E+0003
0.750	3.389E+0003
0.800	3.988E+0003
0.900	5.338E+0003
1.000	6.879E+0003
1.100	8.595E+0003
1.200	1.047E+0004
1.300	1.247E+0004
1.400	1.459E+0004
1.500	1.681E+0004
1.600	1.910E+0004
1.700	2.145E+0004
1.800	2.385E+0004
1.900	2.627E+0004
2.000	2.872E+0004
2.100	3.117E+0004
2.200	3.362E+0004
2.300	3.607E+0004
2.400	3.849E+0004
2.500	4.090E+0004
2.600	4.383E+0004
2.700	4.619E+0004
2.800	4.852E+0004
2.900	5.080E+0004
3.000	5.304E+0004
3.200	5.739E+0004
3.400	6.156E+0004
3.500	6.357E+0004
3.800	6.932E+0004
4.000	7.291E+0004
4.200	7.632E+0004
4.400	7.955E+0004
4.600	8.259E+0004
4.800	8.547E+0004
5.000	8.819E+0004
5.200	9.075E+0004
5.400	9.316E+0004
5.600	9.543E+0004
5.800	9.756E+0004
6.000	9.957E+0004
6.500	1.041E+0005
7.000	1.079E+0005
7.500	1.111E+0005
8.000	1.138E+0005
8.500	1.161E+0005
9.000	1.180E+0005
9.500	1.195E+0005
10.000	1.208E+0005
-1  -1
-2  -2
