0.100	3.206E-0004
0.125	7.885E-0003
0.150	6.212E-0002
0.175	2.626E-0001
0.200	7.608E-0001
0.225	1.721E+0000
0.250	3.281E+0000
0.275	5.532E+0000
0.300	8.511E+0000
0.320	1.141E+0001
0.340	1.476E+0001
0.360	1.853E+0001
0.380	2.268E+0001
0.400	2.719E+0001
0.420	3.202E+0001
0.440	3.714E+0001
0.460	4.255E+0001
0.480	4.820E+0001
0.500	5.410E+0001
0.550	6.987E+0001
0.600	8.712E+0001
0.650	1.060E+0002
0.700	1.266E+0002
0.750	1.493E+0002
0.800	1.744E+0002
0.900	2.321E+0002
1.000	3.015E+0002
1.100	3.836E+0002
1.200	4.791E+0002
1.300	5.884E+0002
1.400	7.118E+0002
1.500	8.493E+0002
1.600	1.001E+0003
1.700	1.166E+0003
1.800	1.345E+0003
1.900	1.537E+0003
2.000	1.742E+0003
2.100	1.959E+0003
2.200	2.188E+0003
2.300	2.428E+0003
2.400	2.679E+0003
2.500	2.940E+0003
2.600	3.262E+0003
2.700	3.545E+0003
2.800	3.837E+0003
2.900	4.136E+0003
3.000	4.442E+0003
3.200	5.071E+0003
3.400	5.721E+0003
3.500	6.051E+0003
3.800	7.061E+0003
4.000	7.744E+0003
4.200	8.431E+0003
4.400	9.120E+0003
4.600	9.807E+0003
4.800	1.049E+0004
5.000	1.117E+0004
5.200	1.184E+0004
5.400	1.250E+0004
5.600	1.315E+0004
5.800	1.380E+0004
6.000	1.443E+0004
6.500	1.595E+0004
7.000	1.739E+0004
7.500	1.875E+0004
8.000	2.002E+0004
8.500	2.120E+0004
9.000	2.231E+0004
9.500	2.333E+0004
10.000	2.428E+0004
-1  -1
-2  -2
