0.100	2.138E-0075
0.125	2.371E-0055
0.150	2.458E-0043
0.175	1.849E-0035
0.200	5.840E-0030
0.225	6.178E-0026
0.250	6.995E-0023
0.275	1.700E-0020
0.300	1.377E-0018
0.320	2.557E-0017
0.340	3.147E-0016
0.360	2.775E-0015
0.380	1.863E-0014
0.400	9.973E-0014
0.420	4.420E-0013
0.440	1.670E-0012
0.460	5.507E-0012
0.480	1.617E-0011
0.500	4.291E-0011
0.550	3.444E-0010
0.600	1.859E-0009
0.650	7.483E-0009
0.700	2.409E-0008
0.750	6.523E-0008
0.800	1.540E-0007
0.900	6.299E-0007
1.000	1.910E-0006
1.100	4.692E-0006
1.200	9.896E-0006
1.300	1.861E-0005
1.400	3.203E-0005
1.500	5.144E-0005
1.600	7.815E-0005
1.700	1.135E-0004
1.800	1.587E-0004
1.900	2.151E-0004
2.000	2.841E-0004
2.100	3.668E-0004
2.200	4.644E-0004
2.300	5.784E-0004
2.400	7.098E-0004
2.500	8.599E-0004
2.600	1.030E-0003
2.700	1.220E-0003
2.800	1.432E-0003
2.900	1.667E-0003
3.000	1.926E-0003
3.200	2.519E-0003
3.400	3.219E-0003
3.500	3.612E-0003
3.800	4.973E-0003
4.000	6.042E-0003
4.200	7.248E-0003
4.400	8.599E-0003
4.600	1.010E-0002
4.800	1.176E-0002
5.000	1.359E-0002
5.200	1.559E-0002
5.400	1.776E-0002
5.600	2.013E-0002
5.800	2.268E-0002
6.000	2.543E-0002
6.500	3.321E-0002
7.000	4.235E-0002
7.500	5.293E-0002
8.000	6.503E-0002
8.500	7.873E-0002
9.000	9.408E-0002
9.500	1.112E-0001
10.000	1.300E-0001
11.000	1.733E-0001
12.000	2.243E-0001
13.000	2.833E-0001
14.000	3.506E-0001
15.000	4.266E-0001
16.000	5.115E-0001
17.000	6.055E-0001
18.000	7.089E-0001
19.000	8.218E-0001
20.000	9.443E-0001
22.000	1.218E+0000
24.000	1.529E+0000
26.000	1.878E+0000
28.000	2.263E+0000
30.000	2.683E+0000
32.000	3.138E+0000
34.000	3.624E+0000
36.000	4.141E+0000
38.000	4.687E+0000
40.000	5.259E+0000
45.000	6.796E+0000
50.000	8.461E+0000
55.000	1.023E+0001
60.000	1.207E+0001
65.000	1.398E+0001
70.000	1.592E+0001
75.000	1.790E+0001
80.000	1.989E+0001
90.000	2.386E+0001
100.000	2.778E+0001
-1  -1
-2  -2
