0.100	1.573E-0004
0.125	4.449E-0003
0.150	3.829E-0002
0.175	1.721E-0001
0.200	5.215E-0001
0.225	1.222E+0000
0.250	2.396E+0000
0.275	4.133E+0000
0.300	6.482E+0000
0.320	8.811E+0000
0.340	1.153E+0001
0.360	1.462E+0001
0.380	1.806E+0001
0.400	2.182E+0001
0.420	2.588E+0001
0.440	3.021E+0001
0.460	3.479E+0001
0.480	3.960E+0001
0.500	4.462E+0001
0.550	5.807E+0001
0.600	7.274E+0001
0.650	8.870E+0001
0.700	1.061E+0002
0.750	1.250E+0002
0.800	1.458E+0002
0.900	1.935E+0002
1.000	2.506E+0002
1.100	3.181E+0002
1.200	3.968E+0002
1.300	4.870E+0002
1.400	5.891E+0002
1.500	7.032E+0002
1.600	8.293E+0002
1.700	9.673E+0002
1.800	1.117E+0003
1.900	1.278E+0003
2.000	1.451E+0003
2.100	1.634E+0003
2.200	1.828E+0003
2.300	2.032E+0003
2.400	2.245E+0003
2.500	2.467E+0003
2.600	2.742E+0003
2.700	2.985E+0003
2.800	3.236E+0003
2.900	3.494E+0003
3.000	3.758E+0003
3.200	4.305E+0003
3.400	4.871E+0003
3.500	5.160E+0003
3.800	6.047E+0003
4.000	6.650E+0003
4.200	7.259E+0003
4.400	7.871E+0003
4.600	8.484E+0003
4.800	9.096E+0003
5.000	9.705E+0003
5.200	1.031E+0004
5.400	1.091E+0004
5.600	1.150E+0004
5.800	1.208E+0004
6.000	1.266E+0004
6.500	1.405E+0004
7.000	1.538E+0004
7.500	1.663E+0004
8.000	1.781E+0004
8.500	1.892E+0004
9.000	1.995E+0004
9.500	2.092E+0004
10.000	2.182E+0004
-1  -1
-2  -2
