0.100	1.070E-0008
0.125	2.216E-0006
0.150	6.510E-0005
0.175	6.741E-0004
0.200	3.747E-0003
0.225	1.395E-0002
0.250	3.954E-0002
0.275	9.218E-0002
0.300	1.860E-0001
0.320	3.007E-0001
0.340	4.591E-0001
0.360	6.681E-0001
0.380	9.340E-0001
0.400	1.262E+0000
0.420	1.656E+0000
0.440	2.119E+0000
0.460	2.652E+0000
0.480	3.257E+0000
0.500	3.933E+0000
0.550	5.925E+0000
0.600	8.320E+0000
0.650	1.107E+0001
0.700	1.413E+0001
0.750	1.746E+0001
0.800	2.101E+0001
0.900	2.869E+0001
1.000	3.710E+0001
1.100	4.628E+0001
1.200	5.638E+0001
1.300	6.757E+0001
1.400	8.004E+0001
1.500	9.397E+0001
1.600	1.095E+0002
1.700	1.268E+0002
1.800	1.460E+0002
1.900	1.670E+0002
2.000	1.901E+0002
2.100	2.153E+0002
2.200	2.425E+0002
2.300	2.719E+0002
2.400	3.034E+0002
2.500	3.370E+0002
2.600	3.776E+0002
2.700	4.162E+0002
2.800	4.570E+0002
2.900	4.999E+0002
3.000	5.450E+0002
3.200	6.414E+0002
3.400	7.459E+0002
3.500	8.011E+0002
3.800	9.780E+0002
4.000	1.105E+0003
4.200	1.238E+0003
4.400	1.378E+0003
4.600	1.523E+0003
4.800	1.673E+0003
5.000	1.828E+0003
5.200	1.987E+0003
5.400	2.150E+0003
5.600	2.317E+0003
5.800	2.486E+0003
6.000	2.657E+0003
6.500	3.094E+0003
7.000	3.537E+0003
7.500	3.983E+0003
8.000	4.427E+0003
8.500	4.866E+0003
9.000	5.297E+0003
9.500	5.719E+0003
10.000	6.129E+0003
-1  -1
-2  -2
