    0.01         1.2478707
   0.011         1.9393173
   0.012         2.8791344
   0.014         5.6959888
   0.016         10.090057
   0.018          16.44835
    0.02         25.133332
   0.023         43.216611
   0.026         68.125414
    0.03          112.9356
   0.035         188.31893
    0.04         284.71421
   0.045         400.28937
    0.05          532.4051
   0.055         678.10448
    0.06         834.48072
    0.07         1169.2459
    0.08         1521.2787
    0.09         1882.7134
     0.1         2251.9891
    0.11         2631.8481
    0.12         3027.4703
    0.14         3890.9032
    0.16         4889.9666
    0.18         6062.2613
     0.2         7433.3397
    0.23         9895.5707
    0.26          12867.18
     0.3         17635.765
    0.35         24878.675
     0.4         33488.531
    0.45         43367.835
     0.5         54392.521
    0.55         66423.316
     0.6         79315.728
     0.7         107124.59
     0.8         136789.39
     0.9         167464.02
       1         198492.48
     1.1         229385.08
     1.2         259786.81
     1.4         318196.24
     1.6         372558.59
     1.8         422448.72
       2         467838.44
     2.3          527899.5
     2.6         579199.96
       3         635814.61
     3.5         690939.82
       4         732283.34
     4.5         762898.37
       5         785134.37
     5.5         800796.47
       6         811277.56
       7         820788.18
       8         819813.64
       9          812206.1
      10         800435.12
      11         786112.52
      12         770304.43
      14         736842.22
      16         703354.76
      18         671289.23
      20         641220.99
      23         600162.62
      26         563754.12
      30         521555.72
      35         477186.89
      40         440165.28
      45         408864.96
      50         382047.96
      55          358795.6
      60         338434.29
      70         304462.43
      80         277212.48
      90         254807.67
     100         236020.18
     110          220033.3
     120         206267.83
     140         183713.96
     160          165919.9
     180         151476.71
     100         236020.18
     230         125145.89
     260         113569.33
     300         101272.91
     350         89465.021
     400         80342.965
     450         72978.469
     500         66922.847
     550         61874.782
     600         57600.347
     700         50702.388
     800         45336.688
     900         41071.612
    1000         37608.509
    2000         20870.779
    3000         14707.259
    4000         11457.565
    5000          9440.177
    6000         8043.9695
    7000         7020.9059
    8000         6239.6636
    9000         5628.1654
   10000         5131.0622
-1                  -1
-2                  -2
