    0.01     0.00079101671
   0.011      0.0013070449
   0.012       0.002046633
   0.014      0.0044413427
   0.016       0.008543522
   0.018       0.015049871
    0.02       0.024787647
   0.023        0.04758587
   0.026       0.083627329
    0.03        0.16003469
   0.035        0.31862866
    0.04        0.57354203
   0.045        0.95668877
    0.05         1.5035174
   0.055         2.2525068
    0.06          3.244683
    0.07         6.1327894
    0.08         10.531064
    0.09         16.819486
     0.1         25.386849
    0.11         36.625154
    0.12         50.925781
    0.14          90.26159
    0.16         146.43105
    0.18         222.35046
     0.2         320.77931
    0.23         516.17534
    0.26         775.56375
     0.3         1231.4177
    0.35         1991.3636
     0.4         2969.7469
    0.45         4163.4637
     0.5         5560.5499
    0.55         7143.1322
     0.6         8890.1412
     0.7         12789.655
     0.8         17094.828
     0.9         21673.391
       1         26430.842
     1.1         31305.843
     1.2         36262.295
     1.4         46356.003
     1.6         56668.722
     1.8         67216.185
       2          78014.86
     2.3         94675.356
     2.6         111812.18
       3         135155.72
     3.5         164592.04
       4         193683.63
     4.5         221909.93
       5         248916.62
     5.5         274486.32
       6         298504.02
       7         341762.76
       8         378849.87
       9         410280.44
      10         436686.05
      11         458701.75
      12         476917.35
      14          503990.5
      16         521357.63
      18         531584.95
      20         536558.67
      23         537099.76
      26         532109.11
      30         520349.97
      35         501446.81
      40         480780.46
      45         459979.09
      50         439845.63
      55         420751.04
      60         402838.59
      70         370599.04
      80         342767.85
      90         318709.33
     100          297797.9
     110         279503.64
     120         263393.89
     140         236374.09
     160         214612.44
     180         196709.98
     100          297797.9
     230         163337.22
     260         148536.91
     300         132733.96
     350         117401.01
     400         105468.94
     450         95873.328
     500         87950.316
     550         81311.785
     600         75682.011
     700         66633.114
     800         59597.231
     900         53957.912
    1000         49377.588
    2000         27347.317
    3000         19242.854
    4000         14978.935
    5000         12313.744
    6000         10494.595
    7000         9157.4435
    8000          8136.273
    9000         7331.2984
   10000         6678.4335
-1                  -1
-2                  -2
