    0.01      0.0046490879
   0.011      0.0072038043
   0.012       0.010688509
   0.014         0.0212729
   0.016       0.038243508
   0.018       0.063741978
    0.02        0.10020142
   0.023        0.18145446
   0.026        0.30382911
    0.03        0.55112131
   0.035         1.0391118
    0.04         1.7886712
   0.045         2.8734212
    0.05         4.3723718
   0.055         6.3686615
    0.06         8.9483774
    0.07         16.210765
    0.08         26.868518
    0.09         41.619119
     0.1          61.12862
    0.11         86.017541
    0.12         116.85172
    0.14         198.31835
    0.16         308.84085
    0.18         450.79689
     0.2         625.74565
    0.23         951.82851
    0.26         1354.9723
     0.3         2010.9928
    0.35         3015.5536
     0.4          4216.116
    0.45         5603.5041
     0.5         7169.8731
    0.55         8908.6193
     0.6         10813.956
     0.7         15102.733
     0.8         19991.732
     0.9         25431.726
       1         31368.045
     1.1         37742.404
     1.2         44495.338
     1.4          58905.79
     1.6         74169.602
     1.8         89923.319
       2         105875.21
     2.3         129695.66
     2.6            152927
       3         182428.54
     3.5         216401.05
       4         246919.93
     4.5         274046.18
       5         297993.28
     5.5         319034.96
       6         337458.39
       7         367541.35
       8         390204.53
       9         407034.51
      10         419278.06
      11         427906.86
      12         433678.18
      14         438890.32
      16         438298.14
      18         434032.43
      20         427461.78
      23         415152.65
      26         401447.52
      30         382675.42
      35         359953.68
      40          338876.7
      45         319680.56
      50         302321.38
      55         286649.33
      60         272484.74
      70         247992.94
      80         227649.85
      90         210526.97
     100         195924.62
     110         183328.17
     120         172355.39
     140         154170.68
     160         139693.96
     180         127871.62
     100         195924.62
     230         105998.14
     260         96366.717
     300         86108.491
     350         76159.934
     400         68441.857
     450         62252.336
     500         57134.922
     550         52840.386
     600         49193.895
     700         43341.137
     800         38817.944
     900         35169.631
    1000         32188.612
    2000         17897.612
    3000         12629.242
    4000         9846.6177
    5000         8110.7628
    6000         6911.1069
    7000         6037.2083
    8000         5368.0961
    9000         4842.2533
   10000         4414.7995
-1                  -1
-2                  -2
