    0.01     1.2400501e-05
   0.011     2.1729646e-05
   0.012     3.5917565e-05
   0.014     8.5805838e-05
   0.016     0.00017929259
   0.018     0.00033946017
    0.02     0.00059588498
   0.023      0.0012432042
   0.026      0.0023473208
    0.03      0.0048775959
   0.035       0.010596804
    0.04       0.020552545
   0.045        0.03659551
    0.05       0.060955534
   0.055       0.096240396
    0.06        0.14542863
    0.07        0.29920751
    0.08        0.55299232
    0.09        0.94232501
     0.1         1.5068613
    0.11         2.2896006
    0.12         3.3361177
    0.14         6.4112923
    0.16         11.121852
    0.18         17.857387
     0.2           26.9931
    0.23         45.955039
    0.26         72.143649
     0.3         119.76642
    0.35         201.76857
     0.4         310.39578
    0.45         446.43097
     0.5         609.87751
    0.55         800.19934
     0.6         1016.5116
     0.7         1522.6333
     0.8         2118.6145
     0.9         2794.7853
       1         3542.1932
     1.1         4352.8037
     1.2         5219.4687
     1.4          7096.139
     1.6         9128.5474
     1.8         11280.736
       2         13522.565
     2.3         16998.761
     2.6         20550.286
       3         25311.346
     3.5         31178.065
       4         36842.629
     4.5          42235.76
       5         47321.104
     5.5         52083.638
       6         56521.921
       7          64458.88
       8         71236.555
       9           76986.4
      10         81839.894
      11         85918.025
      12         89327.967
      14         94503.002
      16         97964.026
      18         100150.72
      20         101385.94
      23          101959.5
      26         101480.71
      30         99825.812
      35         96851.707
      40         93420.043
      45         89853.377
      50         86322.408
      55         82915.325
      60         79674.652
      70         73746.919
      80         68542.256
      90         63984.983
     100         59984.271
     110         56456.139
     120         53328.556
     140         48042.086
     160         43750.953
     180         40200.331
     100         59984.271
     230         33532.743
     260         30556.927
     300         27369.982
     350           24265.9
     400         21838.264
     450         19882.146
     500         18267.276
     550         16910.455
     600         15756.682
     700         13895.067
     800         12447.455
     900          11288.26
    1000         10339.978
    2000         5764.2246
    3000         4071.6721
    4000         3175.4742
    5000          2614.458
    6000         2231.3676
    7000         1950.2211
    8000           1733.47
    9000         1562.2555
   10000          1424.025
-1                  -1
-2                  -2
