    0.01        0.13464046
   0.011        0.20440201
   0.012        0.29830561
   0.014        0.57888575
   0.016         1.0213202
   0.018         1.6769889
    0.02         2.6031654
   0.023         4.6378313
   0.026         7.6534481
    0.03         13.633737
   0.035         25.150678
    0.04         42.364402
   0.045         66.587471
    0.05         99.116584
   0.055         141.20188
    0.06         194.02398
    0.07         336.16261
    0.08         533.11082
    0.09         790.81662
     0.1          1113.659
    0.11         1504.6161
    0.12         1965.4813
    0.14         3099.5215
    0.16         4514.5673
    0.18         6202.7519
     0.2         8153.3169
    0.23         11546.359
    0.26         15468.758
     0.3         21470.954
    0.35         30136.362
     0.4         40008.637
    0.45         51003.311
     0.5         63034.217
    0.55         76010.675
     0.6          89838.22
     0.7            119663
     0.8            151761
     0.9         185450.96
       1         220145.87
     1.1         255358.79
     1.2         290696.56
     1.4         360572.21
     1.6         428045.82
     1.8         492145.22
       2         552383.97
     2.3          635157.5
     2.6         708966.88
       3         794393.54
     3.5         882738.23
       4         953775.98
     4.5         1010553.6
       5         1055630.5
     5.5         1091106.8
       6           1118691
       7         1155474.5
       8           1174275
       9         1180656.6
      10         1178413.2
      11         1170172.8
      12         1157781.4
      14         1125420.9
      16           1087999
      18         1049016.9
      20         1010326.7
      23         954801.72
      26          903390.7
      30         841677.45
      35         774750.49
      40          717544.3
      45         668354.46
      50         625731.39
      55         588487.55
      60         555677.38
      70         500555.86
      80         456089.58
      90         419439.69
     100         388663.29
     110         362420.34
     120         339766.45
     140         302633.89
     160         273404.52
     180         249693.58
     100         388663.29
     230         206163.62
     260         187185.83
     300         166999.47
     350         147482.93
     400         132381.99
     450         120341.89
     500         110406.85
     550          102038.8
     600         94939.216
     700         83580.481
     800         74813.133
     900           67789.7
    1000         62024.835
    2000         34417.261
    3000         24286.874
    4000         18910.523
    5000          15566.72
    6000         13282.559
    7000          11594.15
    8000         10303.078
    9000         9284.0761
   10000         8463.5158
-1                  -1
-2                  -2
