    0.01         4658.6761
   0.011         7616.4992
   0.012         11860.803
   0.014         25509.739
   0.016         48261.544
   0.018         82584.335
    0.02         130432.78
   0.023         230092.44
   0.026         363917.17
    0.03         591576.87
   0.035         940053.89
    0.04         1336200.6
   0.045         1756810.7
    0.05         2183477.2
   0.055         2602971.6
    0.06         3006485.5
    0.07         3746361.2
    0.08         4384894.2
    0.09         4923383.6
     0.1         5371112.6
    0.11         5739768.7
    0.12         6040947.3
    0.14         6481507.4
    0.16         6760366.7
    0.18         6925536.2
     0.2         7010419.2
    0.23         7036132.9
    0.26         6983549.3
     0.3         6843608.9
    0.35         6612524.7
     0.4         6357903.3
    0.45           6100691
     0.5         5850975.1
    0.55         5613400.4
     0.6         5389806.8
     0.7         4985331.6
     0.8         4633704.2
     0.9           4327741
       1         4060270.9
     1.1         3825042.1
     1.2         3616854.2
     1.4         3265363.2
     1.6         2980281.8
     1.8         2744415.8
       2           2545951
     2.3         2300813.3
     2.6         2102380.8
       3         1889531.1
     3.5         1681648.8
       4         1518472.7
     4.5         1386657.2
       5         1277673.2
     5.5         1185920.4
       6         1107545.4
       7         980503.15
       8         881605.91
       9         802206.67
      10         737016.06
      11         682422.02
      12          635913.3
      14         560738.48
      16         502561.37
      18         456244.34
      20         418314.34
      23         372430.16
      26         336140.99
      30         298214.81
      35         262140.15
      40         234274.95
      45         211938.12
      50         193714.11
      55         178614.79
      60         170990.49
      70         149538.47
      80         133040.95
      90         119963.31
     100         109330.77
     110         100544.34
     120         93157.138
     140         81390.813
     160         72354.695
     180         65188.327
     100         109330.77
     230         52470.481
     260         47050.982
     300         41460.942
     350         36171.442
     400         32106.386
     450         28895.748
     500         26293.148
     550         24146.576
     600         22346.812
     700         19475.557
     800         17278.344
     900         15537.187
    1000          14132.68
    2000         7561.5273
    3000         5238.6884
    4000         4031.3616
    5000         3289.3241
    6000         2783.5575
    7000         2418.7425
    8000         2139.5188
    9000         1920.6971
   10000         1743.8713
-1                  -1
-2                  -2
