1.1	2.89E-04
1.2	5.16E-04
1.4	1.32E-03
1.6	2.74E-03
1.8	4.96E-03
2	8.15E-03
2.3	1.52E-02
2.6	2.54E-02
3	4.49E-02
3.5	8.08E-02
4	1.32E-01
4.5	2.01E-01
5	2.90E-01
5.5	4.01E-01
6	5.36E-01
7	8.87E-01
8	1.36E+00
9	1.96E+00
10	2.70E+00
11	3.57E+00
12	4.59E+00
14	7.10E+00
16	1.02E+01
18	1.38E+01
20	1.80E+01
23	2.52E+01
26	3.34E+01
30	4.53E+01
35	6.13E+01
40	7.81E+01
45	9.52E+01
50	1.12E+02
55	1.30E+02
60	1.46E+02
70	1.78E+02
80	2.06E+02
90	2.31E+02
100	2.52E+02
110	2.73E+02
120	2.90E+02
140	3.17E+02
160	3.36E+02
180	3.49E+02
200	3.58E+02
230	3.64E+02
260	3.65E+02
300	3.60E+02
350	3.49E+02
400	3.36E+02
450	3.21E+02
500	3.05E+02
550	2.90E+02
600	2.76E+02
-1     -1
-2      -2
