1.2	3.81E-04
1.4	1.00E-03
1.6	2.12E-03
1.8	3.89E-03
2	6.47E-03
2.3	1.22E-02
2.6	2.04E-02
3	3.64E-02
3.5	6.58E-02
4	1.08E-01
4.5	1.64E-01
5	2.37E-01
5.5	3.28E-01
6	4.40E-01
7	7.29E-01
8	1.12E+00
9	1.61E+00
10	2.22E+00
11	2.96E+00
12	3.80E+00
14	5.88E+00
16	8.46E+00
18	1.15E+01
20	1.50E+01
23	2.12E+01
26	2.81E+01
30	3.84E+01
35	5.23E+01
40	6.70E+01
45	8.20E+01
50	9.72E+01
55	1.13E+02
60	1.27E+02
70	1.56E+02
80	1.81E+02
90	2.04E+02
100	2.24E+02
110	2.42E+02
120	2.59E+02
140	2.85E+02
160	3.04E+02
180	3.17E+02
200	3.26E+02
230	3.33E+02
260	3.36E+02
300	3.33E+02
350	3.24E+02
400	3.13E+02
450	3.00E+02
500	2.86E+02
550	2.73E+02
600	2.60E+02
700	2.36E+02
-1     -1
-2     -2
