2.3	2.06E-04
2.6	4.88E-04
3	1.18E-03
3.5	2.68E-03
4	5.05E-03
4.5	8.42E-03
5	1.29E-02
5.5	1.86E-02
6	2.56E-02
7	4.40E-02
8	6.87E-02
9	1.00E-01
10	1.39E-01
11	1.86E-01
12	2.40E-01
14	3.75E-01
16	5.45E-01
18	7.52E-01
20	9.96E-01
23	1.43E+00
26	1.95E+00
30	2.77E+00
35	4.00E+00
40	5.45E+00
45	7.07E+00
50	8.86E+00
55	1.08E+01
60	1.29E+01
70	1.73E+01
80	2.20E+01
90	2.67E+01
100	3.15E+01
110	3.62E+01
120	4.07E+01
140	4.95E+01
160	5.74E+01
180	6.46E+01
200	7.10E+01
230	7.91E+01
260	8.57E+01
300	9.26E+01
350	9.87E+01
400	1.03E+02
-1     -1
-2      -2
