0.8	5.53E-04
0.9	1.18E-03
1	2.20E-03
1.1	3.74E-03
1.2	5.90E-03
1.4	1.26E-02
1.6	2.31E-02
1.8	3.84E-02
2	5.95E-02
2.3	1.04E-01
2.6	1.67E-01
3	2.84E-01
3.5	4.94E-01
4	7.87E-01
4.5	1.18E+00
5	1.68E+00
5.5	2.29E+00
6	3.03E+00
7	4.92E+00
8	7.37E+00
9	1.05E+01
10	1.42E+01
11	1.85E+01
12	2.35E+01
14	3.52E+01
16	4.90E+01
18	6.47E+01
20	8.16E+01
23	1.09E+02
26	1.39E+02
30	1.80E+02
35	2.31E+02
40	2.81E+02
45	3.30E+02
50	3.74E+02
55	4.16E+02
60	4.53E+02
70	5.23E+02
80	5.79E+02
90	6.24E+02
100	6.59E+02
110	6.87E+02
120	7.08E+02
140	7.35E+02
160	7.47E+02
180	7.49E+02
200	7.43E+02
230	7.27E+02
260	7.04E+02
300	6.70E+02
350	6.25E+02
400	5.82E+02
450	5.42E+02
-1     -1
-2     -2
