1.4	4.33E-04
1.6	9.82E-04
1.8	1.89E-03
2	3.26E-03
2.3	6.33E-03
2.6	1.09E-02
3	1.98E-02
3.5	3.63E-02
4	5.99E-02
4.5	9.18E-02
5	1.33E-01
5.5	1.85E-01
6	2.49E-01
7	4.14E-01
8	6.36E-01
9	9.21E-01
10	1.27E+00
11	1.70E+00
12	2.20E+00
14	3.42E+00
16	4.96E+00
18	6.80E+00
20	8.93E+00
23	1.27E+01
26	1.70E+01
30	2.36E+01
35	3.28E+01
40	4.26E+01
45	5.28E+01
50	6.32E+01
55	7.38E+01
60	8.43E+01
70	1.05E+02
80	1.24E+02
90	1.42E+02
100	1.58E+02
110	1.72E+02
120	1.85E+02
140	2.08E+02
160	2.25E+02
180	2.38E+02
200	2.47E+02
230	2.56E+02
260	2.61E+02
300	2.63E+02
350	2.59E+02
400	2.53E+02
450	2.45E+02
500	2.36E+02
550	2.27E+02
600	2.17E+02
700	1.99E+02
800	1.83E+02
-1     -1
-2      -2
