2.3	2.63E-04
2.6	6.05E-04
3	1.42E-03
3.5	3.17E-03
4	5.90E-03
4.5	9.76E-03
5	1.49E-02
5.5	2.14E-02
6	2.94E-02
7	5.03E-02
8	7.83E-02
9	1.14E-01
10	1.58E-01
11	2.11E-01
12	2.73E-01
14	4.26E-01
16	6.20E-01
18	8.55E-01
20	1.13E+00
23	1.62E+00
26	2.21E+00
30	3.15E+00
35	4.54E+00
40	6.17E+00
45	8.00E+00
50	1.00E+01
55	1.22E+01
60	1.45E+01
70	1.94E+01
80	2.46E+01
90	2.98E+01
100	3.50E+01
110	4.01E+01
120	4.51E+01
140	5.46E+01
160	6.31E+01
180	7.08E+01
200	7.75E+01
230	8.61E+01
260	9.30E+01
300	1.00E+02
350	1.06E+02
-1     -1
-2      -2
