0.035	7.15E-04
0.04	2.89E-03
0.045	8.62E-03
0.05	2.08E-02
0.055	4.33E-02
0.06	8.04E-02
0.07	2.19E-01
0.08	4.80E-01
0.09	9.15E-01
0.1	1.58E+00
0.11	2.53E+00
0.12	3.85E+00
0.14	7.87E+00
0.16	1.43E+01
0.18	2.40E+01
0.2	3.75E+01
0.23	6.83E+01
0.26	1.15E+02
0.3	2.09E+02
0.35	3.97E+02
0.4	6.86E+02
0.45	1.10E+03
0.5	1.67E+03
0.55	2.42E+03
0.6	3.37E+03
0.7	5.92E+03
0.8	9.29E+03
0.9	1.37E+04
1	1.89E+04
1.1	2.50E+04
1.2	3.19E+04
1.4	4.72E+04
1.6	6.41E+04
1.8	8.16E+04
2	9.99E+04
2.3	1.25E+05
2.6	1.49E+05
3	1.76E+05
3.5	2.06E+05
4	2.30E+05
4.5	2.48E+05
5	2.62E+05
5.5	2.73E+05
6	2.82E+05
7	2.92E+05
8	2.97E+05
9	2.96E+05
10	2.93E+05
11	2.89E+05
12	2.83E+05
14	2.70E+05
16	2.57E+05
18	2.44E+05
20	2.32E+05
23	2.15E+05
26	2.00E+05
30	1.83E+05
35	1.64E+05
40	1.49E+05
45	1.37E+05
50	1.26E+05
-1     -1
-2      -2
