1.6	3.25E-04
1.8	6.91E-04
2	1.28E-03
2.3	2.69E-03
2.6	4.88E-03
3	9.26E-03
3.5	1.76E-02
4	2.96E-02
4.5	4.60E-02
5	6.72E-02
5.5	9.39E-02
6	1.27E-01
7	2.12E-01
8	3.26E-01
9	4.73E-01
10	6.54E-01
11	8.74E-01
12	1.13E+00
14	1.77E+00
16	2.57E+00
18	3.54E+00
20	4.70E+00
23	6.71E+00
26	9.08E+00
30	1.28E+01
35	1.80E+01
40	2.39E+01
45	3.00E+01
50	3.65E+01
55	4.32E+01
60	4.99E+01
70	6.34E+01
80	7.64E+01
90	8.87E+01
100	1.00E+02
110	1.11E+02
120	1.20E+02
140	1.37E+02
160	1.51E+02
180	1.62E+02
200	1.71E+02
230	1.80E+02
260	1.87E+02
300	1.91E+02
350	1.93E+02
400	1.93E+02
450	1.90E+02
500	1.86E+02
550	1.82E+02
-1    -1
-2     -2
