0.008	3.80E-05
0.009	1.99E-04
0.01	7.79E-04
0.011	2.48E-03
0.012	6.70E-03
0.014	3.35E-02
0.016	1.15E-01
0.018	3.04E-01
0.02	6.67E-01
0.023	1.71E+00
0.026	3.63E+00
0.03	8.09E+00
0.035	1.80E+01
0.04	3.47E+01
0.045	6.07E+01
0.05	9.87E+01
0.055	1.54E+02
0.06	2.32E+02
0.07	4.81E+02
0.08	9.25E+02
0.09	1.66E+03
0.1	2.84E+03
0.11	4.63E+03
0.12	7.26E+03
0.14	1.61E+04
0.16	3.16E+04
0.18	5.58E+04
0.2	8.95E+04
0.23	1.65E+05
0.26	2.70E+05
0.3	4.62E+05
0.35	7.72E+05
0.4	1.14E+06
0.45	1.55E+06
0.5	1.99E+06
0.55	2.42E+06
0.6	2.83E+06
0.7	3.58E+06
0.8	4.19E+06
0.9	4.71E+06
1	5.11E+06
1.1	5.41E+06
1.2	5.61E+06
1.4	5.89E+06
1.6	6.00E+06
1.8	6.01E+06
2	5.93E+06
2.3	5.73E+06
2.6	5.49E+06
3	5.17E+06
3.5	4.79E+06
4	4.45E+06
4.5	4.14E+06
5	3.88E+06
5.5	3.64E+06
6	3.43E+06
7	3.08E+06
8	2.80E+06
9	2.56E+06
10	2.36E+06
11	2.19E+06
12	2.04E+06
-1   -1
-2  -2
