2.3	3.34E-04
2.6	7.48E-04
3	1.71E-03
3.5	3.75E-03
4	6.91E-03
4.5	1.13E-02
5	1.72E-02
5.5	2.46E-02
6	3.38E-02
7	5.76E-02
8	8.95E-02
9	1.30E-01
10	1.81E-01
11	2.41E-01
12	3.11E-01
14	4.86E-01
16	7.06E-01
18	9.74E-01
20	1.29E+00
23	1.84E+00
26	2.52E+00
30	3.58E+00
35	5.16E+00
40	7.00E+00
45	9.06E+00
50	1.14E+01
55	1.38E+01
60	1.64E+01
70	2.18E+01
80	2.75E+01
90	3.33E+01
100	3.90E+01
110	4.46E+01
120	5.01E+01
140	6.02E+01
160	6.94E+01
180	7.76E+01
200	8.48E+01
230	9.38E+01
260	1.01E+02
300	1.08E+02
350	1.14E+02
-1    -1
-2     -2
