0.26	8.06E-04
0.3	2.47E-03
0.35	7.16E-03
0.4	1.64E-02
0.45	3.23E-02
0.5	5.68E-02
0.55	9.23E-02
0.6	1.41E-01
0.7	2.88E-01
0.8	5.16E-01
0.9	8.44E-01
1	1.29E+00
1.1	1.88E+00
1.2	2.62E+00
1.4	4.66E+00
1.6	7.54E+00
1.8	1.14E+01
2	1.64E+01
2.3	2.63E+01
2.6	3.95E+01
3	6.25E+01
3.5	1.01E+02
4	1.50E+02
4.5	2.11E+02
5	2.82E+02
5.5	3.64E+02
6	4.51E+02
7	6.54E+02
8	8.82E+02
9	1.13E+03
10	1.39E+03
11	1.65E+03
12	1.91E+03
14	2.42E+03
16	2.92E+03
18	3.36E+03
20	3.77E+03
23	4.28E+03
26	4.73E+03
30	5.20E+03
35	5.59E+03
40	5.88E+03
45	6.06E+03
50	6.17E+03
55	6.21E+03
60	6.20E+03
70	6.10E+03
80	5.92E+03
90	5.70E+03
100	5.45E+03
110	5.21E+03
120	4.96E+03
140	4.49E+03
160	4.06E+03
180	3.67E+03
200	3.33E+03
-1   -1
-2    -2
