0.16	1.06E-03
0.18	2.79E-03
0.2	6.13E-03
0.23	1.58E-02
0.26	3.38E-02
0.3	7.64E-02
0.35	1.72E-01
0.4	3.30E-01
0.45	5.71E-01
0.5	9.12E-01
0.55	1.37E+00
0.6	1.98E+00
0.7	3.68E+00
0.8	6.18E+00
0.9	9.63E+00
1	1.41E+01
1.1	2.00E+01
1.2	2.73E+01
1.4	4.71E+01
1.6	7.46E+01
1.8	1.11E+02
2	1.57E+02
2.3	2.45E+02
2.6	3.59E+02
3	5.49E+02
3.5	8.47E+02
4	1.19E+03
4.5	1.59E+03
5	2.04E+03
5.5	2.52E+03
6	3.02E+03
7	4.05E+03
8	5.09E+03
9	6.15E+03
10	7.12E+03
11	8.02E+03
12	8.86E+03
14	1.03E+04
16	1.15E+04
18	1.25E+04
20	1.33E+04
23	1.42E+04
26	1.48E+04
30	1.54E+04
35	1.57E+04
40	1.57E+04
45	1.55E+04
50	1.53E+04
55	1.49E+04
60	1.45E+04
70	1.37E+04
80	1.30E+04
90	1.22E+04
100	1.15E+04
110	1.09E+04
120	1.03E+04
140	9.32E+03
160	8.47E+03
180	7.76E+03
200	7.15E+03
230	6.39E+03
-1     -1
-2     -2
