2	1.99E-04
2.3	5.33E-04
2.6	1.14E-03
3	2.49E-03
3.5	5.28E-03
4	9.50E-03
4.5	1.54E-02
5	2.31E-02
5.5	3.29E-02
6	4.49E-02
7	7.62E-02
8	1.18E-01
9	1.71E-01
10	2.37E-01
11	3.16E-01
12	4.08E-01
14	6.37E-01
16	9.25E-01
18	1.27E+00
20	1.68E+00
23	2.41E+00
26	3.28E+00
30	4.66E+00
35	6.71E+00
40	9.06E+00
45	1.17E+01
50	1.46E+01
55	1.77E+01
60	2.09E+01
70	2.77E+01
80	3.47E+01
90	4.17E+01
100	4.86E+01
110	5.52E+01
120	6.17E+01
140	7.36E+01
160	8.41E+01
180	9.34E+01
200	1.01E+02
230	1.11E+02
260	1.19E+02
300	1.27E+02
350	1.33E+02
-1     -1
-2      -2
