    0.01                 0
   0.011                 0
   0.012                 0
   0.014                 0
   0.016                 0
   0.018                 0
    0.02                 0
   0.023                 0
   0.026                 0
    0.03                 0
   0.035                 0
    0.04                 0
   0.045                 0
    0.05                 0
   0.055                 0
    0.06                 0
    0.07                 0
    0.08                 0
    0.09                 0
     0.1                 0
    0.11    3.4014262e-123
    0.12     2.6237045e-79
    0.14     8.4243144e-48
    0.16      1.290843e-34
    0.18     2.6517741e-27
     0.2     1.1725567e-22
    0.23     3.3736049e-18
    0.26     2.4533887e-15
     0.3     8.0606043e-13
    0.35     8.6232321e-11
     0.4     1.9611269e-09
    0.45     1.8307732e-08
     0.5      9.795971e-08
    0.55     3.6206819e-07
     0.6      1.034073e-06
     0.7     5.0521609e-06
     0.8     1.5958449e-05
     0.9     3.8459212e-05
       1     7.7455563e-05
     1.1     0.00013760987
     1.2     0.00022316319
     1.4     0.00048519295
     1.6     0.00088915926
     1.8       0.001455822
       2      0.0022026131
     2.3       0.003693121
     2.6       0.005666708
       3      0.0091144131
     3.5       0.014840912
       4       0.022253331
     4.5       0.031445714
       5        0.04248845
     5.5       0.055431105
       6        0.07030495
       7        0.10589341
       8         0.1492204
       9        0.20008648
      10        0.25817302
      11        0.32306798
      12        0.39434324
      14        0.55405418
      16        0.73333946
      18        0.92835867
      20         1.1355754
      23         1.4624935
      26         1.8009461
      30         2.2583041
      35         2.8234868
      40         3.3676303
      45         3.8821654
      50         4.3628691
      55         4.8082759
      60         5.2186222
      70         5.9396959
      80         6.5412759
      90         7.0407317
     100         7.4544415
     110         7.7967448
     120          8.079774
     140         8.5066248
     160         8.7962953
     180         8.9903349
     100         7.4544415
     230         9.2218787
     260         9.2606662
     300           9.25248
     350          9.191707
     400          9.106126
     450         9.0124794
     500         8.9188394
     550          8.829026
     600         8.7447121
     700         8.5943114
     800         8.4670505
     900         8.3597303
    1000         8.2689426
    2000         7.8247091
    3000         7.6809131
    4000         7.6167564
    5000         7.5825946
    6000         7.5622469
    7000         7.5491482
    8000         7.5402198
    9000         7.5338609
   10000         7.5291716
-1                  -1
-2                  -2
