0.05                4316.4
0.055               6124.1
0.06                8340
0.07                14037
0.08                21399
0.09                30303
0.1                 40555
0.11                51928
0.12                64188
0.14                90497
0.16                117970
0.18                145500
0.2                 172340
0.23                210320
0.26                244900
0.3                 285380
0.35                327340
0.4                 360880
0.45                387380
0.5                 408090
0.55                424100
0.6                 436280
0.7                 451870
0.8                 459110
0.9                 460770
1                   458670
1.1                 454080
1.2                 447830
1.4                 432490
1.6                 415530
1.8                 398330
2                   381620
2.3                 358150
2.6                 336870
3                   311730
3.5                 284910
4                   262380
4.5                 243240
5                   226800
-1                  -1
-2                  -2
