0.7                 2.4474e-05
0.8                 6.3893e-05
0.9                 0.00013536
1                   0.000249
1.1                 0.00041431
1.2                 0.00064005
1.4                 0.0013046
1.6                 0.0023008
1.8                 0.0036796
2                   0.0054866
2.3                 0.0090894
2.6                 0.013872
3                   0.022268
3.5                 0.036306
4                   0.054588
4.5                 0.077363
5                   0.1048
5.5                 0.13701
6                   0.17403
7                   0.26249
8                   0.3697
9                   0.49479
10                  0.63654
11                  0.79355
12                  0.96437
14                  1.3414
16                  1.7561
18                  2.1981
20                  2.6581
-1                  -1
-2                  -2
