0.001               0
0.01                0
0.05                0
0.1                 0
0.2                 0.506447
0.4                 10.7729
0.6                 33.583
0.8                 65.0524
1                   103.322
1.2                 147.414
1.4                 196.587
1.6                 250.151
1.8                 307.427
2                   367.742
2.2                 430.443
2.4                 494.901
2.6                 560.523
2.8                 626.758
3                   693.099
3.2                 759.085
3.4                 824.305
3.6                 888.393
3.8                 951.03
4                   1011.94
4.2                 1070.89
4.4                 1127.69
4.6                 1182.16
4.8                 1234.2
5                   1283.69
5.5                 0
6                   0
6.5                 0
7                   0
7.5                 0
8                   0
8.5                 0
9                   0
9.5                 0
10                  0
12                  0
14                  0
16                  0
20                  0
-1                  -1
-2                  -2
