    0.01                 0
   0.011                 0
   0.012                 0
   0.014                 0
   0.016                 0
   0.018                 0
    0.02                 0
   0.023                 0
   0.026                 0
    0.03                 0
   0.035                 0
    0.04                 0
   0.045                 0
    0.05                 0
   0.055                 0
    0.06                 0
    0.07                 0
    0.08                 0
    0.09                 0
     0.1                 0
    0.11    2.0675889e-284
    0.12    1.4069357e-117
    0.14     2.5914571e-60
    0.16     1.9418115e-41
    0.18     8.6226997e-32
     0.2     6.4664051e-26
    0.23     1.9115944e-20
    0.26     5.1267643e-17
     0.3     4.7016683e-14
    0.35     1.0573033e-11
     0.4     3.7771365e-10
    0.45     4.7524375e-09
     0.5     3.1345479e-08
    0.55     1.3502275e-07
     0.6      4.329927e-07
     0.7     2.4861497e-06
     0.8      8.723108e-06
     0.9     2.2599151e-05
       1     4.7938104e-05
     1.1       8.85049e-05
     1.2     0.00014777887
     1.4     0.00033454591
     1.6     0.00062905787
     1.8      0.0010477373
       2      0.0016039726
     2.3       0.002720635
     2.6      0.0042045648
       3      0.0068018784
     3.5         0.0111203
       4       0.016713397
     4.5       0.023654112
       5       0.031999769
     5.5       0.041793779
       6       0.053067126
       7       0.080121635
       8        0.11321145
       9        0.15226209
      10        0.19710605
      11        0.24750717
      12        0.30317074
      14        0.42904836
      16         0.5720034
      18        0.72924878
      20         0.8981062
      23         1.1678115
      26         1.4508077
      30         1.8385508
      35         2.3249859
      40         2.7997239
      45         3.2533832
      50         3.6805085
      55         4.0783196
      60         4.4458206
      70         5.0912925
      80         5.6254278
      90         6.0612242
     100         6.4123985
     110         6.6917894
     120          6.910779
     140         7.2053223
     160         7.3577547
     180         7.4115896
     100         6.4123985
     230         7.2928058
     260         7.1287766
     300         6.8644335
     350         6.5095949
     400         6.1591467
     450         5.8277783
     500         5.5206919
     550         5.2387614
     600         4.9809324
     700         4.5299636
     800         4.1516273
     900         3.8314255
    1000         3.5576946
    2000         2.0990907
    3000         1.5097319
    4000         1.1878501
    5000        0.98383438
    6000        0.84209713
    7000         0.7381228
    8000        0.65778125
    9000        0.59371498
   10000        0.54197374
-1                  -1
-2                  -2
