    0.01                 0
   0.011                 0
   0.012                 0
   0.014                 0
   0.016                 0
   0.018                 0
    0.02                 0
   0.023                 0
   0.026                 0
    0.03                 0
   0.035                 0
    0.04                 0
   0.045                 0
    0.05                 0
   0.055                 0
    0.06                 0
    0.07                 0
    0.08                 0
    0.09      8.232307e-12
     0.1     9.5444869e-11
    0.11     3.3885663e-10
    0.12     8.3716949e-10
    0.14     3.1030105e-09
    0.16     8.1162162e-09
    0.18     1.7438472e-08
     0.2     3.2964148e-08
    0.23     7.2831544e-08
    0.26     1.4057824e-07
     0.3     2.9253287e-07
    0.35     6.2312395e-07
     0.4     1.1729957e-06
    0.45     2.0201006e-06
     0.5     3.2529232e-06
    0.55     4.9700117e-06
     0.6     7.2795229e-06
     0.7     1.4153858e-05
     0.8     2.4916974e-05
     0.9     4.0736874e-05
       1     6.2896316e-05
     1.1     9.2781357e-05
     1.2     0.00013187063
     1.4     0.00024397959
     1.6     0.00041253759
     1.8     0.00065176059
       2     0.00097652767
     2.3      0.0016576969
     2.6      0.0026186551
       3      0.0044267179
     3.5      0.0077064966
       4        0.01233328
     4.5       0.018519193
       5       0.026454845
     5.5       0.036307432
       6       0.048220107
       7       0.078680271
       8        0.11852312
       9        0.16811535
      10        0.22755493
      11        0.29672389
      12        0.37533678
      14        0.55916237
      16        0.77484162
      18         1.0175558
      20         1.2823975
      23         1.7110166
      26         2.1649338
      30         2.7897013
      35         3.5733739
      40         4.3344276
      45         5.0558371
      50         5.7282528
      55         6.3474158
      60         6.9123498
      70         7.8850636
      80         8.6666803
      90         9.2838054
     100         9.7628288
     110         10.127462
     120         10.398063
     140         10.722524
     160         10.840173
     180         10.821175
     100         9.7628288
     230         10.448761
     260         10.120153
     300         9.6444374
     350         9.0499026
     400         8.4899475
     450         7.9770542
     500         7.5126864
     550         7.0939496
     600         6.7164543
     700         6.0669387
     800         5.5312561
     900         5.0835527
    1000         4.7044479
    2000         2.7324476
    3000         1.9537871
    4000         1.5330828
    5000         1.2669095
    6000         1.0835775
    7000        0.94799443
    8000        0.84408759
    9000        0.76233309
   10000        0.69550239
-1                  -1
-2                  -2
