0.55                1.21745e-05
0.6                 2.28143e-05
0.7                 6.46544e-05
0.8                 0.000148914
0.9                 0.000296221
1                   0.000528924
1.1                 0.000869904
1.2                 0.00134168
1.4                 0.00276257
1.6                 0.00494722
1.8                 0.00802645
2                   0.0121069
2.3                 0.0202862
2.6                 0.0311203
3                   0.0499396
3.5                 0.080767
4                   0.11987
4.5                 0.167265
5                   0.222865
5.5                 0.286511
6                   0.357997
7                   0.523503
8                   0.717212
9                   0.936748
10                  1.17964
11                  1.4434
12                  1.72554
14                  2.3354
16                  2.9909
-1                  -1
-2                  -2
