 0.1e3        1.0e-15
 0.15e3       1.3e-15
 0.2e3        1.4e-15
 0.25e3       1.6e-15
 0.55e3       1.33e-15
 1.0e3        1.3e-15
 1.5e3        1.2e-15 
 5.0e3        11.4e-16
 7.0e3        13.3e-16
10.0e3        9.96e-16         
13.0e3        8.40e-16        
16.0e3        7.56e-16        
20.0e3        6.24e-16         
26.0e3        5.00e-16         
32.0e3        4.07e-16        
40.0e3        3.00e-16         
50.0e3        2.34e-16        
62.0e3        1.68e-16        
78.0e3        1.09e-16        
98.0e3        0.68e-16         
1.0e5        1.0e-16         
3.0e5        4.2e-18         
4.0e5        1.01e-18         
5.5e5        4.8e-19         
8.0e5        1.3e-19         
1.0e6        6.3e-20         
1.3e6        3.7e-20         
1.5e6        1.7e-20         
1.8e6        1.0e-20         
2.0e6        5.3e-21         
2.2e6        4.1e-21         
2.5e6        3.0e-21         
0.8e6        8.8e-20         
1.5e6        1.47e-20         
2.0e6        5.4e-21         
3.0e6        1.26e-21   
-1  -1
-2  -2 
