    0.01         2.6348414
   0.011         3.9364655
   0.012         5.6435661
   0.014         10.527344
   0.016         17.788426
   0.018         27.908645
    0.02         41.334364
   0.023         68.535495
   0.026         105.20934
    0.03         170.34271
   0.035          279.7778
    0.04         421.67979
   0.045          596.4501
    0.05         803.77701
   0.055          1042.937
    0.06         1313.0076
    0.07         1941.9689
    0.08         2683.2802
    0.09         3530.7154
     0.1         4479.1707
    0.11         5524.2737
    0.12         6661.9859
    0.14         9199.1306
    0.16         12056.735
    0.18         15197.894
     0.2         18583.758
    0.23         24036.436
    0.26         29827.874
     0.3         37888.494
    0.35         48215.709
     0.4         58539.106
    0.45         68650.062
     0.5         78414.662
    0.55         87751.861
     0.6          96617.11
     0.7         112869.22
     0.8         127179.24
     0.9         139676.71
       1         150534.64
     1.1         159933.39
     1.2         168044.52
     1.4         181012.35
     1.6         190487.93
     1.8         197278.33
       2          201996.8
     2.3          206178.4
     2.6         207859.76
       3         207509.33
     3.5         204494.52
       4         199878.37
     4.5         194455.47
       5         188686.21
     5.5         182839.81
       6         177073.21
       7         166096.75
       8         156070.41
       9         147030.32
      10         138912.14
      11         131620.72
      12         125057.19
      14         113755.99
      16         104401.44
      18         96546.359
      20         89861.657
      23         81511.361
      26         74679.666
      30         67292.409
      35         60023.024
      40         54272.443
      45         49603.836
      50         45736.752
      55         42474.265
      60         39677.414
      70         35128.025
      80         31586.736
      90         28744.071
     100         26398.997
     110         24428.876
     120         22755.974
     140         20063.933
     160         17973.833
     180         16299.519
     100         26398.997
     230          13287.57
     260          11993.15
     300         10626.591
     350         9324.6481
     400         8325.3248
     450         7533.7022
     500         6885.0045
     550         6342.3967
     600          5883.945
     700         5152.0314
     800         4592.4137
     900         4148.4398
    1000         3784.7199
    2000         2063.0824
    3000         1441.8196
    4000         1117.0761
    5000         915.74773
    6000         777.74359
    7000         677.33089
    8000         601.16613
    9000         541.10378
   10000         492.14503
-1                  -1
-2                  -2
