    0.01                 0
   0.011                 0
   0.012                 0
   0.014                 0
   0.016                 0
   0.018     5.0443249e-11
    0.02     3.6100809e-10
   0.023     2.1565973e-09
   0.026     7.5272423e-09
    0.03     2.6498021e-08
   0.035     8.8374705e-08
    0.04     2.3017985e-07
   0.045     5.0993715e-07
    0.05     1.0072322e-06
   0.055     1.8258699e-06
    0.06     3.0962738e-06
    0.07     7.6598635e-06
    0.08     1.6349999e-05
    0.09     3.1359747e-05
     0.1       5.54626e-05
    0.11     9.2041037e-05
    0.12     0.00014510557
    0.14     0.00031993238
    0.16     0.00062482267
    0.18        0.00111472
     0.2      0.0018541691
    0.23      0.0035942045
    0.26       0.006344098
     0.3       0.012130051
    0.35       0.023929019
     0.4       0.042398556
    0.45       0.069291807
     0.5        0.10634075
    0.55         0.1552026
     0.6        0.21742093
     0.7        0.38738778
     0.8        0.62557986
     0.9        0.93878608
       1         1.3314292
     1.1         1.8059041
     1.2         2.3629637
     1.4         3.7218324
     1.6         5.3942207
     1.8         7.3587948
       2         9.5915823
     2.3         13.391542
     2.6         17.666086
       3         23.989439
     3.5          32.70756
       4         42.120882
     4.5         52.037667
       5         62.293575
     5.5         72.748073
       6         83.282194
       7         104.20957
       8         124.48055
       9         143.71822
      10         161.70542
      11         178.33693
      12         193.58319
      14         220.03048
      16         241.50607
      18         258.64663
      20         272.10274
      23         286.66426
      26         295.95573
      30         302.38043
      35         303.89887
      40         300.86845
      45         295.13532
      50         287.85733
      55         279.76449
      60         271.31808
      70         254.41795
      80         238.38679
      90         223.64435
     100         210.26817
     110         198.19583
     120         187.31233
     140         168.60109
     160         153.19681
     180         140.35797
     100         210.26817
     230         116.11843
     260         105.28577
     300         93.724478
     350          82.51385
     400         73.774073
     450         66.776987
     500         61.047682
     550         56.258163
     600         52.188269
     700         45.655888
     800         40.652978
     900         36.665412
    1000         33.410524
    2000         18.051845
    3000         12.541819
    4000         9.6739285
    5000         7.9027338
    6000         6.7014005
    7000           5.82484
    8000          5.152969
    9000         4.6268839
   10000         4.2043613
-1                  -1
-2                  -2
