 1            1            1            1
 3            3            0.67996100E-01   0.20039600E-02
 3            5            0.73968400E-01   0.20572000E-02
 3            6            0.14306900E+00   0.20585300E-02
 3            8            0.14281900E-01   0.22089800E-02
 3           10            0.42328300E-02   0.22195900E-02
 3           11            0.81742500E-02   0.22196800E-02
 5            5            0.13147200E-01   0.21104400E-02
 5            6            0.33109900E+00   0.21117700E-02
 5            8            0.68621600E-02   0.22622200E-02
 5           10            0.14526600E-02   0.22728300E-02
 5           11            0.17061800E-01   0.22729200E-02
 6            6            0.18823600E+00   0.21131000E-02
 6            8            0.13286900E-01   0.22635500E-02
 6           10            0.17045700E-01   0.22741600E-02
 6           11            0.19602700E-01   0.22742500E-02
 8            8            0.74454500E-03   0.24140000E-02
 8           10            0.39570300E-03   0.24246100E-02
 8           11            0.76016700E-03   0.24247000E-02
10           10            0.36444500E-04   0.24352200E-02
10           11            0.79659200E-03   0.24353100E-02
11           11            0.45816300E-03   0.24354000E-02
 -1           -1           -1           -1
 3            3            3            3
 5            8            0.20300100E+00   0.32290000E-04
 5           10            0.61035100E-01   0.42900000E-04
 5           11            0.65122100E-01   0.42990000E-04
 6            8            0.39679100E+00   0.33620000E-04
 6           10            0.63393300E-01   0.44230000E-04
 6           11            0.17644100E+00   0.44320000E-04
 8            8            0.81913600E-02   0.18407000E-03
 8           10            0.83900600E-02   0.19468000E-03
 8           11            0.16643400E-01   0.19477000E-03
10           10            0.14535200E-03   0.20529000E-03
10           11            0.11356900E-04   0.20538000E-03
11           11            0.30322800E-03   0.20547000E-03
 -1           -1           -1           -1
 5            5            5            5
 8            8            0.24498400E-01   0.13083000E-03
 8           10            0.32037200E+00   0.14144000E-03
 8           11            0.21399500E-01   0.14153000E-03
10           10            0.13517800E+00   0.15205000E-03
10           11            0.48442100E+00   0.15214000E-03
11           11            0.13923000E-01   0.15223000E-03
 -1           -1           -1           -1
 6            6            6            6
 8            8            0.23973900E-01   0.12950000E-03
 8           10            0.10526900E-01   0.14011000E-03
 8           11            0.33116700E+00   0.14020000E-03
10           10            0.21796000E-02   0.15072000E-03
10           11            0.25396900E+00   0.15081000E-03
11           11            0.37798800E+00   0.15090000E-03
 -1           -1           -1           -1
 -2           -2           -2           -2
