 1            1            1            1
 3            3            0.26797400E-01   0.98966000E-02
 3            5            0.29930600E-01   0.10063700E-01
 3            6            0.49964500E-01   0.10112200E-01
 3            8            0.78607500E-02   0.11414300E-01
 3           10            0.44290900E-02   0.11474000E-01
 3           11            0.73379000E-02   0.11481000E-01
 3           13            0.31808900E-03   0.11586200E-01
 3           14            0.41527400E-03   0.11587300E-01
 3           16            0.96700100E-03   0.11641600E-01
 3           18            0.34123200E-03   0.11654200E-01
 3           19            0.55986500E-03   0.11654800E-01
 5            5            0.50468700E-02   0.10230800E-01
 5            6            0.11641800E+00   0.10279300E-01
 5            8            0.36783500E-02   0.11581400E-01
 5           10            0.13822700E-02   0.11641100E-01
 5           11            0.14572400E-01   0.11648100E-01
 5           13            0.42913600E-03   0.11753300E-01
 5           14            0.15569600E-02   0.11754400E-01
 5           16            0.44070700E-03   0.11808700E-01
 5           18            0.10526500E-03   0.11821300E-01
 5           19            0.10919700E-02   0.11821900E-01
 6            6            0.63122300E-01   0.10327800E-01
 6            8            0.61616800E-02   0.11629900E-01
 6           10            0.14536400E-01   0.11689600E-01
 6           11            0.16108000E-01   0.11696600E-01
 6           13            0.19154600E-02   0.11801800E-01
 6           14            0.18506900E-02   0.11802900E-01
 6           16            0.73916400E-03   0.11857200E-01
 6           18            0.10977400E-02   0.11869800E-01
 6           19            0.12098800E-02   0.11870400E-01
 8            8            0.57906900E-03   0.12932000E-01
 8           10            0.55788600E-03   0.12991700E-01
 8           11            0.92509000E-03   0.12998700E-01
 8           13            0.37661400E-04   0.13103900E-01
 8           14            0.48250600E-04   0.13105100E-01
 8           16            0.14241400E-03   0.13159300E-01
 8           18            0.43545200E-04   0.13171900E-01
 8           19            0.70614400E-04   0.13172500E-01
10           10            0.93102800E-04   0.13051400E-01
10           11            0.18979200E-02   0.13058400E-01
10           13            0.42973300E-04   0.13163600E-01
10           14            0.16233700E-03   0.13164700E-01
10           16            0.68037400E-04   0.13219000E-01
10           18            0.14323800E-04   0.13231600E-01
10           19            0.14203900E-03   0.13232100E-01
11           11            0.10781200E-02   0.13065400E-01
11           13            0.20592900E-03   0.13170600E-01
11           14            0.19502700E-03   0.13171800E-01
11           16            0.11386100E-03   0.13226000E-01
11           18            0.14536100E-03   0.13238600E-01
11           19            0.16232200E-03   0.13239200E-01
13           14            0.17351800E-04   0.13277000E-01
13           16            0.46270600E-05   0.13331200E-01
13           18            0.34702700E-05   0.13343800E-01
13           19            0.13881300E-04   0.13344400E-01
14           14            0.46268900E-05   0.13278100E-01
14           16            0.57833300E-05   0.13332400E-01
14           18            0.11567400E-04   0.13345000E-01
14           19            0.13880800E-04   0.13345500E-01
16           16            0.80971300E-05   0.13386600E-01
16           18            0.46270100E-05   0.13399200E-01
16           19            0.80971300E-05   0.13399800E-01
18           19            0.10411100E-04   0.13412400E-01
19           19            0.57834700E-05   0.13412900E-01
 -1           -1           -1           -1
 3            3            3            3
 5           13            0.52292100E-01   0.87510000E-04
 5           14            0.83475600E-01   0.88650000E-04
 5           16            0.94738200E-02   0.14292000E-03
 5           18            0.43053400E-02   0.15551000E-03
 5           19            0.59830200E-02   0.15607000E-03
 6           10            0.77817300E-01   0.23780000E-04
 6           11            0.15845800E+00   0.30820000E-04
 6           13            0.16018600E+00   0.13601000E-03
 6           14            0.22869400E+00   0.13715000E-03
 6           16            0.15916200E-01   0.19142000E-03
 6           18            0.48946300E-02   0.20401000E-03
 6           19            0.10313700E-01   0.20457000E-03
 8            8            0.78824300E-02   0.12662200E-02
 8           10            0.14938900E-01   0.13258900E-02
 8           11            0.28795400E-01   0.13329300E-02
 8           13            0.20090600E-01   0.14381200E-02
 8           14            0.29317100E-01   0.14392600E-02
 8           16            0.17247200E-02   0.14935300E-02
 8           18            0.11467700E-02   0.15061200E-02
 8           19            0.21939400E-02   0.15066800E-02
10           10            0.16531500E-03   0.13855600E-02
10           11            0.60102200E-03   0.13926000E-02
10           13            0.34673700E-03   0.14977900E-02
10           14            0.64078100E-02   0.14989300E-02
10           16            0.14002700E-02   0.15532000E-02
10           18            0.18913200E-04   0.15657900E-02
10           19            0.44132900E-04   0.15663500E-02
11           11            0.78567200E-03   0.13996400E-02
11           13            0.67807500E-02   0.15048300E-02
11           14            0.47966700E-02   0.15059700E-02
11           16            0.29772600E-02   0.15602400E-02
11           18            0.49442400E-04   0.15728300E-02
11           19            0.10120300E-03   0.15733900E-02
13           13            0.81884300E-03   0.16100200E-02
13           14            0.37151800E-01   0.16111600E-02
13           16            0.18058400E-02   0.16654300E-02
13           18            0.34321100E-04   0.16780200E-02
