 1            1            1            1
 3            3            0.71284500E-01   0.17561000E-02
 3            5            0.77009000E-01   0.18041100E-02
 3            6            0.14953400E+00   0.18050700E-02
 3            8            0.14297100E-01   0.19260400E-02
 3           10            0.30927700E-02   0.19348700E-02
 3           11            0.60017000E-02   0.19349200E-02
 5            5            0.13578900E-01   0.18521200E-02
 5            6            0.34446800E+00   0.18530800E-02
 5            8            0.68755200E-02   0.19740500E-02
 5           10            0.10520400E-02   0.19828800E-02
 5           11            0.12515200E-01   0.19829300E-02
 6            6            0.19605500E+00   0.18540400E-02
 6            8            0.13371300E-01   0.19750100E-02
 6           10            0.12504300E-01   0.19838400E-02
 6           11            0.14389200E-01   0.19838900E-02
 8            8            0.71283300E-03   0.20959800E-02
 8           10            0.27593800E-03   0.21048100E-02
 8           11            0.53462600E-03   0.21048600E-02
10           10            0.17245900E-04   0.21136400E-02
10           11            0.36792300E-03   0.21136900E-02
11           11            0.21270000E-03   0.21137400E-02
 -1           -1           -1           -1
 3            3            3            3
 5            8            0.23115700E+00   0.30800000E-04
 5           10            0.48201500E-01   0.39630000E-04
 5           11            0.48771300E-01   0.39680000E-04
 6            8            0.45585600E+00   0.31760000E-04
 6           10            0.47831700E-01   0.40590000E-04
 6           11            0.13770200E+00   0.40640000E-04
 8            8            0.91977200E-02   0.15273000E-03
 8           10            0.68908100E-02   0.16156000E-03
 8           11            0.13693500E-01   0.16161000E-03
10           10            0.84392800E-04   0.17039000E-03
10           11            0.26791300E-05   0.17044000E-03
11           11            0.17415000E-03   0.17049000E-03
 -1           -1           -1           -1
 5            5            5            5
 8            8            0.38422400E-01   0.10472000E-03
 8           10            0.40985700E+00   0.11355000E-03
 8           11            0.26661000E-01   0.11360000E-03
10           10            0.11154100E+00   0.12238000E-03
10           11            0.40187000E+00   0.12243000E-03
11           11            0.11541000E-01   0.12248000E-03
 -1           -1           -1           -1
 6            6            6            6
 8            8            0.37462600E-01   0.10376000E-03
 8           10            0.13165600E-01   0.11259000E-03
 8           11            0.42365200E+00   0.11264000E-03
10           10            0.17457000E-02   0.12142000E-03
10           11            0.21057400E+00   0.12147000E-03
11           11            0.31330000E+00   0.12152000E-03
 -1           -1           -1           -1
 -2           -2           -2           -2
