 1            1            1            1
 3            3            0.93928300E-02   0.21976600E-01
 3            5            0.11132900E-01   0.22272600E-01
 3            6            0.13955300E-01   0.22551100E-01
 3            8            0.33238700E-02   0.25899700E-01
 3           10            0.21036000E-02   0.26023700E-01
 3           11            0.26597800E-02   0.26075900E-01
 3           13            0.17522100E-03   0.26297100E-01
 3           14            0.19417600E-03   0.26308100E-01
 3           16            0.70301500E-03   0.26716500E-01
 3           18            0.41614400E-03   0.26759800E-01
 3           19            0.52245000E-03   0.26769900E-01
 3           21            0.29915800E-04   0.26840100E-01
 3           22            0.32853800E-04   0.26841600E-01
 3           27            0.98294300E-04   0.26872300E-01
 3           29            0.29648100E-04   0.26881600E-01
 3           30            0.36057400E-04   0.26882500E-01
 5            5            0.14272900E-02   0.22568600E-01
 5            6            0.30364700E-01   0.22847100E-01
 5            8            0.16325400E-02   0.26195700E-01
 5           10            0.48344500E-03   0.26319700E-01
 5           11            0.48288700E-02   0.26371900E-01
 5           13            0.21340400E-03   0.26593100E-01
 5           14            0.71956800E-03   0.26604100E-01
 5           16            0.33227000E-03   0.27012500E-01
 5           18            0.94017900E-04   0.27055800E-01
 5           19            0.91775300E-03   0.27065900E-01
 5           21            0.35790200E-04   0.27136100E-01
 5           22            0.12046300E-03   0.27137600E-01
 5           27            0.46207900E-04   0.27168300E-01
 5           29            0.66774400E-05   0.27177600E-01
 5           30            0.63034600E-04   0.27178500E-01
 6            6            0.15317300E-01   0.23125600E-01
 6            8            0.20099700E-02   0.26474200E-01
 6           10            0.47199700E-02   0.26598200E-01
 6           11            0.50007000E-02   0.26650400E-01
 6           13            0.86059600E-03   0.26871600E-01
 6           14            0.79569100E-03   0.26882600E-01
 6           16            0.40786800E-03   0.27291000E-01
 6           18            0.90200600E-03   0.27334300E-01
 6           19            0.95598500E-03   0.27344400E-01
 6           21            0.14476400E-03   0.27414600E-01
 6           22            0.13328200E-03   0.27416100E-01
 6           27            0.56626200E-04   0.27446800E-01
 6           29            0.63569800E-04   0.27456100E-01
 6           30            0.65706500E-04   0.27457000E-01
 8            8            0.28954600E-03   0.29822800E-01
 8           10            0.31145200E-03   0.29946800E-01
 8           11            0.38624400E-03   0.29999100E-01
 8           13            0.24039800E-04   0.30220200E-01
 8           14            0.25642100E-04   0.30231200E-01
 8           16            0.12205700E-03   0.30639600E-01
 8           18            0.61702200E-04   0.30682900E-01
 8           19            0.76126000E-04   0.30693000E-01
 8           21            0.40066000E-05   0.30763200E-01
 8           22            0.42737200E-05   0.30764700E-01
 8           27            0.17095000E-04   0.30795500E-01
 8           29            0.42737200E-05   0.30804700E-01
 8           30            0.53421000E-05   0.30805600E-01
10           10            0.39263400E-04   0.30070800E-01
10           11            0.76283200E-03   0.30123100E-01
10           13            0.26174600E-04   0.30344200E-01
10           14            0.87607900E-04   0.30355200E-01
10           16            0.63569000E-04   0.30763600E-01
10           18            0.15223500E-04   0.30806900E-01
10           19            0.14530200E-03   0.30817000E-01
10           21            0.42735700E-05   0.30887200E-01
10           22            0.14690100E-04   0.30888700E-01
10           27            0.88141400E-05   0.30919500E-01
10           29            0.10683400E-05   0.30928700E-01
10           30            0.98822700E-05   0.30929600E-01
11           11            0.40947900E-03   0.30175300E-01
11           13            0.11112400E-03   0.30396400E-01
11           14            0.10017000E-03   0.30407400E-01
11           16            0.78529300E-04   0.30815800E-01
11           18            0.14610300E-03   0.30859200E-01
11           19            0.15651700E-03   0.30869200E-01
11           21            0.18696600E-04   0.30939400E-01
11           22            0.16828400E-04   0.30941000E-01
11           27            0.10951600E-04   0.30971700E-01
11           29            0.10417100E-04   0.30980900E-01
11           30            0.10683900E-04   0.30981800E-01
13           14            0.12770300E-04   0.30628500E-01
13           16            0.45973700E-05   0.31036900E-01
13           18            0.45973700E-05   0.31080300E-01
13           19            0.19411900E-04   0.31090300E-01
13           22            0.20433900E-05   0.31162100E-01
13           27            0.76623700E-06   0.31192800E-01
13           29            0.25541500E-06   0.31202000E-01
13           30            0.12770300E-05   0.31202900E-01
14           14            0.31546200E-05   0.30639500E-01
14           16            0.49949300E-05   0.31047900E-01
14           18            0.15773100E-04   0.31091300E-01
14           19            0.17876100E-04   0.31101300E-01
14           21            0.21032000E-05   0.31171500E-01
14           22            0.10515100E-05   0.31173100E-01
14           27            0.78866400E-06   0.31203800E-01
14           29            0.10515100E-05   0.31213000E-01
14           30            0.13144100E-05   0.31213900E-01
16           16            0.12798800E-04   0.31456300E-01
16           18            0.12531600E-04   0.31499700E-01
16           19            0.15465200E-04   0.31509700E-01
16           21            0.79989700E-06   0.31580000E-01
16           22            0.79989700E-06   0.31581500E-01
16           27            0.34662900E-05   0.31612200E-01
16           29            0.79989700E-06   0.31621400E-01
16           30            0.10664800E-05   0.31622400E-01
18           18            0.12523600E-05   0.31543100E-01
18           19            0.26049400E-04   0.31553100E-01
18           21            0.75143300E-06   0.31623300E-01
18           22            0.25048000E-05   0.31624800E-01
18           27            0.17532500E-05   0.31655600E-01
18           29            0.25048000E-06   0.31664800E-01
18           30            0.17532500E-05   0.31665700E-01
19           19            0.14359400E-04   0.31563200E-01
19           21            0.33336300E-05   0.31633400E-01
19           22            0.30770900E-05   0.31634900E-01
19           27            0.20515100E-05   0.31665600E-01
19           29            0.17949000E-05   0.31674800E-01
19           30            0.20515100E-05   0.31675800E-01
21           22            0.38641500E-06   0.31705100E-01
21           30            0.38641500E-06   0.31746000E-01
22           29            0.26710000E-06   0.31746600E-01
22           30            0.26710000E-06   0.31747500E-01
27           27            0.29470500E-06   0.31768100E-01
27           30            0.29470500E-06   0.31778200E-01
 -1           -1           -1           -1
 3            3            3            3
 5           16            0.57045900E-01   0.12167000E-03
 5           18            0.40871600E-01   0.16503000E-03
 5           19            0.53022600E-01   0.17508000E-03
 5           21            0.12804100E-01   0.24529000E-03
 5           22            0.20639800E-01   0.24682000E-03
 5           27            0.77432700E-02   0.27755000E-03
 5           29            0.27491300E-02   0.28677000E-03
 5           30            0.34727000E-02   0.28769000E-03
 6           16            0.76023000E-01   0.40017000E-03
 6           18            0.33724700E-01   0.44353000E-03
 6           19            0.64196200E-01   0.45358000E-03
 6           21            0.57867600E-01   0.52379000E-03
 6           22            0.74484900E-01   0.52532000E-03
 6           27            0.10316800E-01   0.55605000E-03
 6           29            0.23082800E-02   0.56527000E-03
 6           30            0.43170500E-02   0.56619000E-03
 8            8            0.13598200E-01   0.29320400E-02
 8           10            0.27038400E-01   0.30560300E-02
 8           11            0.50253700E-01   0.31082700E-02
 8           13            0.40262700E-01   0.33293800E-02
 8           14            0.57138300E-01   0.33403800E-02
 8           16            0.49235600E-02   0.37487900E-02
 8           18            0.52463900E-02   0.37921500E-02
 8           19            0.96597900E-02   0.38022000E-02
 8           21            0.58984500E-02   0.38724100E-02
 8           22            0.83158700E-02   0.38739400E-02
 8           27            0.67543300E-03   0.39046700E-02
 8           29            0.37181500E-03   0.39138900E-02
 8           30            0.66630100E-03   0.39148100E-02
10           10            0.15720400E-03   0.31800200E-02
10           11            0.10888900E-02   0.32322600E-02
10           13            0.11211900E-02   0.34533700E-02
10           14            0.14784200E-01   0.34643700E-02
10           16            0.39370500E-02   0.38727800E-02
10           18            0.31608700E-04   0.39161400E-02
10           19            0.19797700E-03   0.39261900E-02
10           21            0.16803500E-03   0.39964000E-02
10           22            0.14473200E-02   0.39979300E-02
10           27            0.51739500E-03   0.40286600E-02
10           29            0.16636500E-05   0.40378800E-02
10           30            0.13309100E-04   0.40388000E-02
11           11            0.11670000E-02   0.32845000E-02
11           13            0.10644900E-01   0.35056100E-02
11           14            0.72725100E-02   0.35166100E-02
11           16            0.73167100E-02   0.39250200E-02
