 1            1            1            1
 3            3            0.44080000E-02   0.49522000E-01
 3            5            0.66141400E-02   0.50059000E-01
 3            6            0.42120600E-02   0.51704000E-01
 3            8            0.17558900E-02   0.59772300E-01
 3           10            0.14163500E-02   0.60017800E-01
 3           11            0.96446500E-03   0.60379000E-01
 3           13            0.79297100E-04   0.60794800E-01
 3           14            0.63290200E-04   0.60873200E-01
 3           16            0.43086800E-03   0.62242700E-01
 3           18            0.33807000E-03   0.62347600E-01
 3           19            0.22861500E-03   0.62433400E-01
 3           21            0.19715700E-04   0.62607500E-01
 3           22            0.15451200E-04   0.62623400E-01
 3           24            0.61804000E-07   0.62846700E-01
 3           25            0.61804000E-07   0.62849900E-01
 3           27            0.82015700E-04   0.62818900E-01
 3           29            0.55560300E-04   0.62852300E-01
 3           30            0.35785100E-04   0.62866300E-01
 3           32            0.14215700E-05   0.62910000E-01
 3           33            0.86529700E-06   0.62911200E-01
 5            5            0.41715600E-03   0.50596000E-01
 5            6            0.76961400E-02   0.52241000E-01
 5            8            0.11337500E-02   0.60309300E-01
 5           10            0.15685100E-03   0.60554800E-01
 5           11            0.14693000E-02   0.60916000E-01
 5           13            0.82998900E-04   0.61331800E-01
 5           14            0.22898500E-03   0.61410200E-01
 5           16            0.26888900E-03   0.62779700E-01
 5           18            0.36400800E-04   0.62884600E-01
 5           19            0.33441200E-03   0.62970400E-01
 5           21            0.19900200E-04   0.63144500E-01
 5           22            0.54880700E-04   0.63160400E-01
 5           24            0.49442800E-06   0.63383700E-01
 5           25            0.74161500E-06   0.63386900E-01
 5           27            0.50799300E-04   0.63355900E-01
 5           29            0.59328700E-05   0.63389300E-01
 5           30            0.51912600E-04   0.63403300E-01
 5           32            0.14214700E-05   0.63447000E-01
 5           33            0.30282000E-05   0.63448200E-01
 6            6            0.33974900E-02   0.53886000E-01
 6            8            0.66283100E-03   0.61954300E-01
 6           10            0.13570200E-02   0.62199800E-01
 6           11            0.13402000E-02   0.62561000E-01
 6           13            0.25765800E-03   0.62976800E-01
 6           14            0.21854500E-03   0.63055200E-01
 6           16            0.15408300E-03   0.64424700E-01
 6           18            0.31076700E-03   0.64529600E-01
 6           19            0.30765400E-03   0.64615400E-01
 6           21            0.62300700E-04   0.64789500E-01
 6           22            0.52596900E-04   0.64805400E-01
 6           24            0.86529200E-06   0.65028700E-01
 6           25            0.92707900E-06   0.65031900E-01
 6           27            0.28986800E-04   0.65000900E-01
 6           29            0.50618800E-04   0.65034300E-01
 6           30            0.47835400E-04   0.65048300E-01
 6           32            0.45116800E-05   0.65092000E-01
 6           33            0.29048400E-05   0.65093200E-01
 8            8            0.17206600E-03   0.70022600E-01
 8           10            0.24369300E-03   0.70268100E-01
 8           11            0.15327800E-03   0.70629300E-01
 8           13            0.12237300E-04   0.71045100E-01
 8           14            0.92089900E-05   0.71123500E-01
 8           16            0.84116900E-04   0.72493000E-01
 8           18            0.58218500E-04   0.72597900E-01
 8           19            0.36402900E-04   0.72683700E-01
 8           21            0.30283700E-05   0.72857800E-01
 8           22            0.22250100E-05   0.72873700E-01
 8           27            0.16007700E-04   0.73069200E-01
 8           29            0.95798600E-05   0.73102600E-01
 8           30            0.56861900E-05   0.73116600E-01
 8           32            0.24721200E-06   0.73160300E-01
 8           33            0.12360600E-06   0.73161500E-01
10           10            0.14338800E-04   0.70513600E-01
10           11            0.26599200E-03   0.70874800E-01
10           13            0.12422300E-04   0.71290600E-01
10           14            0.30593100E-04   0.71369000E-01
10           16            0.57847100E-04   0.72738500E-01
10           18            0.66128400E-05   0.72843400E-01
10           19            0.60879200E-04   0.72929200E-01
10           21            0.30283900E-05   0.73103300E-01
10           22            0.74166200E-05   0.73119200E-01
10           24            0.61803500E-07   0.73342500E-01
10           25            0.61803500E-07   0.73345700E-01
10           27            0.10939200E-04   0.73314700E-01
10           29            0.10506900E-05   0.73348100E-01
10           30            0.94561600E-05   0.73362100E-01
10           32            0.24721300E-06   0.73405800E-01
10           33            0.43261800E-06   0.73407000E-01
11           11            0.13337100E-03   0.71236000E-01
11           13            0.40542800E-04   0.71651800E-01
11           14            0.33313400E-04   0.71730200E-01
11           16            0.35723900E-04   0.73099700E-01
11           18            0.61186500E-04   0.73204600E-01
11           19            0.61310800E-04   0.73290400E-01
11           21            0.98885400E-05   0.73464500E-01
11           22            0.80965500E-05   0.73480400E-01
11           24            0.12360600E-06   0.73703700E-01
11           25            0.12360600E-06   0.73706900E-01
11           27            0.67365200E-05   0.73675900E-01
11           29            0.99506800E-05   0.73709300E-01
11           30            0.95176700E-05   0.73723300E-01
11           32            0.74165300E-06   0.73767000E-01
11           33            0.43261300E-06   0.73768200E-01
13           13            0.61804800E-07   0.72067600E-01
13           14            0.48209300E-05   0.72146000E-01
13           16            0.28430600E-05   0.73515500E-01
13           18            0.27813400E-05   0.73620400E-01
13           19            0.88380600E-05   0.73706200E-01
13           21            0.61804800E-07   0.73880300E-01
13           22            0.11125300E-05   0.73896200E-01
13           27            0.55625800E-06   0.74091700E-01
13           29            0.43262800E-06   0.74125100E-01
13           30            0.13597500E-05   0.74139100E-01
13           33            0.61804800E-07   0.74184000E-01
14           14            0.11125100E-05   0.72224400E-01
14           16            0.21013700E-05   0.73593900E-01
14           18            0.65512400E-05   0.73698900E-01
14           19            0.72312600E-05   0.73784600E-01
14           21            0.11125100E-05   0.73958700E-01
14           22            0.55624800E-06   0.73974600E-01
14           27            0.37082200E-06   0.74170100E-01
14           29            0.10506900E-05   0.74203500E-01
14           30            0.11125100E-05   0.74217500E-01
14           32            0.61803700E-07   0.74261200E-01
16           16            0.10258800E-04   0.74963400E-01
16           18            0.13843700E-04   0.75068300E-01
16           19            0.84667600E-05   0.75154100E-01
16           21            0.67982200E-06   0.75328200E-01
16           22            0.49442100E-06   0.75344100E-01
16           27            0.38935000E-05   0.75539500E-01
16           29            0.22865700E-05   0.75573000E-01
16           30            0.13596200E-05   0.75587000E-01
16           32            0.61798800E-07   0.75630700E-01
18           18            0.74166700E-06   0.75173300E-01
18           19            0.14029800E-04   0.75259100E-01
18           21            0.67987900E-06   0.75433100E-01
18           22            0.16069500E-05   0.75449100E-01
18           27            0.25957000E-05   0.75644500E-01
18           29            0.24721500E-06   0.75678000E-01
18           30            0.21632100E-05   0.75692000E-01
18           32            0.61803900E-07   0.75735700E-01
18           33            0.61803900E-07   0.75736900E-01
19           19            0.68481000E-05   0.75344900E-01
19           21            0.21025100E-05   0.75518900E-01
19           22            0.16819500E-05   0.75534900E-01
19           27            0.15618600E-05   0.75730300E-01
19           29            0.22226000E-05   0.75763800E-01
19           30            0.21626100E-05   0.75777800E-01
19           32            0.18021400E-06   0.75821500E-01
19           33            0.12014000E-06   0.75822700E-01
21           22            0.27894800E-06   0.75708900E-01
21           27            0.13947500E-06   0.75904300E-01
21           29            0.13947500E-06   0.75937800E-01
21           30            0.34869100E-06   0.75951800E-01
22           22            0.63873700E-07   0.75724800E-01
22           27            0.12774800E-06   0.75920300E-01
22           29            0.25549400E-06   0.75953700E-01
22           30            0.25549400E-06   0.75967800E-01
27           27            0.38124900E-06   0.76115700E-01
