 1            1            1            1
 3            3            0.50665200E-01   0.41920200E-02
 3            5            0.56044100E-01   0.42839300E-02
 3            6            0.10447800E+00   0.42912700E-02
 3            8            0.13360600E-01   0.47393900E-02
 3           10            0.69639100E-02   0.47651600E-02
 3           11            0.12936000E-01   0.47660200E-02
 3           13            0.86121100E-04   0.48062000E-02
 3           14            0.12175200E-03   0.48062800E-02
 3           16            0.13363600E-02   0.48091800E-02
 5            5            0.10137700E-01   0.43758400E-02
 5            6            0.24652900E+00   0.43831800E-02
 5            8            0.63489100E-02   0.48313000E-02
 5           10            0.23905400E-02   0.48570700E-02
 5           11            0.26702300E-01   0.48579300E-02
 5           13            0.11878200E-03   0.48981100E-02
 5           14            0.45137500E-03   0.48981900E-02
 5           16            0.62361200E-03   0.49010900E-02
 6            6            0.13845200E+00   0.43905200E-02
 6            8            0.11878200E-01   0.48386400E-02
 6           10            0.26675200E-01   0.48644100E-02
 6           11            0.30426000E-01   0.48652700E-02
 6           13            0.55828600E-03   0.49054500E-02
 6           14            0.55531800E-03   0.49055300E-02
 6           16            0.11671000E-02   0.49084300E-02
 8            8            0.87016700E-03   0.52867600E-02
 8           10            0.79291200E-03   0.53125300E-02
 8           11            0.14759500E-02   0.53133900E-02
 8           13            0.89092400E-05   0.53535700E-02
 8           14            0.11878800E-04   0.53536500E-02
 8           16            0.17521400E-03   0.53565500E-02
10           10            0.13660700E-03   0.53383000E-02
10           11            0.29103200E-02   0.53391600E-02
10           13            0.89092000E-05   0.53793400E-02
10           14            0.41575600E-04   0.53794200E-02
10           16            0.77215000E-04   0.53823200E-02
11           11            0.16719500E-02   0.53400200E-02
11           13            0.50482500E-04   0.53802000E-02
11           14            0.50482500E-04   0.53802800E-02
11           16            0.14550300E-03   0.53831800E-02
 -1           -1           -1           -1
 3            3            3            3
 5            8            0.69268500E-01   0.15490000E-04
 5           10            0.57664100E-01   0.41260000E-04
 5           11            0.75556300E-01   0.42120000E-04
 5           13            0.27788600E-01   0.82300000E-04
 5           14            0.45921600E-01   0.82380000E-04
 5           16            0.84206700E-02   0.85280000E-04
 6            8            0.16636600E+00   0.22830000E-04
 6           10            0.70067600E-01   0.48600000E-04
 6           11            0.16578600E+00   0.49460000E-04
 6           13            0.63619300E-01   0.89640000E-04
 6           14            0.89796400E-01   0.89720000E-04
 6           16            0.15833900E-01   0.92620000E-04
 8            8            0.15889400E-01   0.47095000E-03
 8           10            0.28385900E-01   0.49672000E-03
 8           11            0.55855800E-01   0.49758000E-03
 8           13            0.81493500E-02   0.53776000E-03
 8           14            0.12076100E-01   0.53784000E-03
 8           16            0.28533300E-02   0.54074000E-03
10           10            0.49918800E-03   0.52249000E-03
10           11            0.51310100E-03   0.52335000E-03
10           13            0.11127100E-03   0.56353000E-03
10           14            0.19256300E-02   0.56361000E-03
10           16            0.20802000E-02   0.56651000E-03
11           11            0.14266400E-02   0.52421000E-03
11           13            0.22562700E-02   0.56439000E-03
11           14            0.16642000E-02   0.56447000E-03
11           16            0.43704800E-02   0.56737000E-03
13           13            0.44530300E-04   0.60457000E-03
13           14            0.24707500E-02   0.60465000E-03
13           16            0.60531200E-03   0.60755000E-03
14           14            0.67788400E-03   0.60473000E-03
14           16            0.89721400E-03   0.60763000E-03
 -1           -1           -1           -1
 5            5            5            5
 8            8            0.83997300E-02   0.37904000E-03
 8           10            0.15227900E+00   0.40481000E-03
 8           11            0.11795800E-01   0.40567000E-03
 8           13            0.30427300E-02   0.44585000E-03
 8           14            0.41949400E-02   0.44593000E-03
 8           16            0.14475300E-02   0.44883000E-03
