 1            1            1            1
 3            3            0.40678800E-01   0.62898000E-02
 3            5            0.45181800E-01   0.64113200E-02
 3            6            0.81099900E-01   0.64292800E-02
 3            8            0.10992000E-01   0.71776600E-02
 3           10            0.58941500E-02   0.72158200E-02
 3           11            0.10496800E-01   0.72180900E-02
 3           13            0.24524400E-03   0.72813800E-02
 3           14            0.33668000E-03   0.72816400E-02
 3           16            0.90407600E-03   0.72882100E-02
 5            5            0.80532600E-02   0.65328400E-02
 5            6            0.19146400E+00   0.65508000E-02
 5            8            0.51855200E-02   0.72991800E-02
 5           10            0.19702800E-02   0.73373400E-02
 5           11            0.21408600E-01   0.73396100E-02
 5           13            0.34084300E-03   0.74029000E-02
 5           14            0.12595100E-02   0.74031600E-02
 5           16            0.41774900E-03   0.74097300E-02
 6            6            0.10618100E+00   0.65687600E-02
 6            8            0.93464700E-02   0.73171400E-02
 6           10            0.21423800E-01   0.73553000E-02
 6           11            0.24133400E-01   0.73575700E-02
 6           13            0.15628600E-02   0.74208600E-02
 6           14            0.15296500E-02   0.74211200E-02
 6           16            0.75232200E-03   0.74276900E-02
 8            8            0.76102900E-03   0.80655200E-02
 8           10            0.70493300E-03   0.81036800E-02
 8           11            0.12590200E-02   0.81059500E-02
 8           13            0.28026000E-04   0.81692400E-02
 8           14            0.36649300E-04   0.81695000E-02
 8           16            0.12503600E-03   0.81760700E-02
10           10            0.12441200E-03   0.81418400E-02
10           11            0.25816000E-02   0.81441100E-02
10           13            0.31103800E-04   0.82074000E-02
10           14            0.12441200E-03   0.82076600E-02
10           16            0.57765200E-04   0.82142300E-02
11           11            0.15206700E-02   0.81463800E-02
11           13            0.16127400E-03   0.82096700E-02
11           14            0.15436000E-03   0.82099300E-02
11           16            0.10829100E-03   0.82165000E-02
13           14            0.86338500E-05   0.82732200E-02
13           16            0.28781200E-05   0.82797900E-02
14           14            0.31360400E-05   0.82734800E-02
14           16            0.31360400E-05   0.82800500E-02
 -1           -1           -1           -1
 3            3            3            3
 5           10            0.48739100E-01   0.41040000E-04
 5           11            0.69310500E-01   0.43310000E-04
 5           13            0.44138800E-01   0.10660000E-03
 5           14            0.71533300E-01   0.10686000E-03
 5           16            0.51480900E-02   0.11343000E-03
 6            8            0.11486100E+00   0.20840000E-04
 6           10            0.60439900E-01   0.59000000E-04
 6           11            0.13210200E+00   0.61270000E-04
 6           13            0.10740300E+00   0.12456000E-03
 6           14            0.15250900E+00   0.12482000E-03
 6           16            0.92546700E-02   0.13139000E-03
 8            8            0.12336500E-01   0.76922000E-03
 8           10            0.22364400E-01   0.80738000E-03
 8           11            0.43608300E-01   0.80965000E-03
 8           13            0.19121000E-01   0.87294000E-03
 8           14            0.28112200E-01   0.87320000E-03
 8           16            0.18075200E-02   0.87977000E-03
10           10            0.32602500E-03   0.84554000E-03
10           11            0.67481200E-03   0.84781000E-03
10           13            0.28684500E-03   0.91110000E-03
10           14            0.56045800E-02   0.91136000E-03
10           16            0.14456300E-02   0.91793000E-03
11           11            0.10718300E-02   0.85008000E-03
11           13            0.58376300E-02   0.91337000E-03
11           14            0.41925600E-02   0.91363000E-03
11           16            0.28099600E-02   0.92020000E-03
13           13            0.46343300E-03   0.97666000E-03
13           14            0.23585300E-01   0.97692000E-03
13           16            0.12552700E-02   0.98349000E-03
14           14            0.61804100E-02   0.97718000E-03
14           16            0.17570800E-02   0.98375000E-03
 -1           -1           -1           -1
 5            5            5            5
 6           16            0.13666000E-01   0.98700000E-05
 8            8            0.41294300E-02   0.64770000E-03
 8           10            0.76294500E-01   0.68586000E-03
 8           11            0.63425600E-02   0.68813000E-03
 8           13            0.31145100E-02   0.75142000E-03
 8           14            0.64169100E-02   0.75168000E-03
 8           16            0.58425500E-03   0.75825000E-03
10           10            0.65922900E-01   0.72402000E-03
10           11            0.22712700E+00   0.72629000E-03
10           13            0.65790100E-01   0.78958000E-03
10           14            0.12599800E+00   0.78984000E-03
10           16            0.62932600E-02   0.79641000E-03
11           11            0.63177500E-02   0.72856000E-03
11           13            0.78115200E-01   0.79185000E-03
11           14            0.11620800E-01   0.79211000E-03
11           16            0.46541400E-03   0.79868000E-03
13           13            0.51176600E-01   0.85514000E-03
13           14            0.23264000E+00   0.85540000E-03
13           16            0.30435000E-03   0.86197000E-03
14           14            0.93784100E-02   0.85566000E-03
14           16            0.50011000E-03   0.86223000E-03
 -1           -1           -1           -1
 6            6            6            6
 8            8            0.42575200E-02   0.62974000E-03
 8           10            0.29719700E-02   0.66790000E-03
 8           11            0.79857000E-01   0.67017000E-03
 8           13            0.44207700E-02   0.73346000E-03
 8           14            0.56224700E-02   0.73372000E-03
 8           16            0.60328100E-03   0.74029000E-03
10           10            0.11274100E-02   0.70606000E-03
10           11            0.12163900E+00   0.70833000E-03
10           13            0.43216900E-02   0.77162000E-03
10           14            0.41362800E-01   0.77188000E-03
