 1            1            1            1
 3            3            0.41749800E-02   0.56596000E-01
 3            5            0.66832400E-02   0.57192000E-01
 3            6            0.36124600E-02   0.59403000E-01
 3            8            0.16871400E-02   0.68618700E-01
 3           10            0.14441100E-02   0.68893700E-01
 3           11            0.84893100E-03   0.69388400E-01
 3           13            0.71723100E-04   0.69848300E-01
 3           14            0.53000300E-04   0.69954000E-01
 3           16            0.42488600E-03   0.71566300E-01
 3           18            0.35543500E-03   0.71687000E-01
 3           19            0.20857100E-03   0.71808700E-01
 3           21            0.18920400E-04   0.72007800E-01
 3           22            0.13770400E-04   0.72030500E-01
 3           24            0.49534200E-07   0.72290000E-01
 3           25            0.49534200E-07   0.72295200E-01
 3           27            0.90843500E-04   0.72290200E-01
 3           29            0.68206400E-04   0.72332100E-01
 3           30            0.38634800E-04   0.72355400E-01
 3           32            0.23279800E-05   0.72414200E-01
 3           33            0.16345400E-05   0.72417000E-01
 5            5            0.35494900E-03   0.57788000E-01
 5            6            0.63474500E-02   0.59999000E-01
 5            8            0.11728000E-02   0.69214700E-01
 5           10            0.13462600E-03   0.69489700E-01
 5           11            0.12474300E-02   0.69984400E-01
 5           13            0.73854400E-04   0.70444300E-01
 5           14            0.19185100E-03   0.70550000E-01
 5           16            0.28599500E-03   0.72162300E-01
 5           18            0.32196200E-04   0.72283000E-01
 5           19            0.29412800E-03   0.72404700E-01
 5           21            0.18723900E-04   0.72603800E-01
 5           22            0.48837600E-04   0.72626500E-01
 5           24            0.54486600E-06   0.72886000E-01
 5           25            0.79251800E-06   0.72891200E-01
 5           27            0.60676900E-04   0.72886200E-01
 5           29            0.61420100E-05   0.72928100E-01
 5           30            0.53990900E-04   0.72951400E-01
 5           32            0.22785200E-05   0.73010200E-01
 5           33            0.56962300E-05   0.73013000E-01
 6            6            0.27241800E-02   0.62210000E-01
 6            8            0.57489600E-03   0.71425700E-01
 6           10            0.11307800E-02   0.71700700E-01
 6           11            0.11061500E-02   0.72195400E-01
 6           13            0.21303200E-03   0.72655300E-01
 6           14            0.17693500E-03   0.72761000E-01
 6           16            0.13695900E-03   0.74373300E-01
 6           18            0.26679000E-03   0.74494000E-01
 6           19            0.26311800E-03   0.74615700E-01
 6           21            0.54633700E-04   0.74814800E-01
 6           22            0.45224800E-04   0.74837500E-01
 6           24            0.89156800E-06   0.75097000E-01
 6           25            0.94113500E-06   0.75102200E-01
 6           27            0.28878100E-04   0.75097200E-01
 6           29            0.50722600E-04   0.75139100E-01
 6           30            0.48392800E-04   0.75162400E-01
 6           32            0.66372600E-05   0.75221200E-01
 6           33            0.53000600E-05   0.75224000E-01
 8            8            0.16766700E-03   0.80641400E-01
 8           10            0.25390400E-03   0.80916400E-01
 8           11            0.13621400E-03   0.81411100E-01
 8           13            0.11194400E-04   0.81871000E-01
 8           14            0.77766700E-05   0.81976700E-01
 8           16            0.84157800E-04   0.83589000E-01
 8           18            0.62561800E-04   0.83709700E-01
 8           19            0.33534500E-04   0.83831400E-01
 8           21            0.29718500E-05   0.84030500E-01
 8           22            0.20307400E-05   0.84053200E-01
 8           27            0.17980800E-04   0.84312900E-01
 8           29            0.11987200E-04   0.84354800E-01
 8           30            0.61914900E-05   0.84378100E-01
 8           32            0.34671900E-06   0.84436900E-01
 8           33            0.24766100E-06   0.84439700E-01
10           10            0.12382400E-04   0.81191400E-01
10           11            0.22868100E-03   0.81686100E-01
10           13            0.11491300E-04   0.82146000E-01
10           14            0.25757400E-04   0.82251700E-01
10           16            0.61914300E-04   0.83864000E-01
10           18            0.58942700E-05   0.83984700E-01
10           19            0.54238900E-04   0.84106400E-01
10           21            0.29223500E-05   0.84305500E-01
10           22            0.66371800E-05   0.84328200E-01
10           24            0.49533900E-07   0.84587700E-01
10           25            0.99063600E-07   0.84592900E-01
10           27            0.13126600E-04   0.84587900E-01
10           29            0.11391900E-05   0.84629800E-01
10           30            0.99559300E-05   0.84653100E-01
10           32            0.34671500E-06   0.84711900E-01
10           33            0.79251100E-06   0.84714700E-01
11           11            0.11347800E-03   0.82180800E-01
11           13            0.34722600E-04   0.82640700E-01
11           14            0.27887600E-04   0.82746400E-01
11           16            0.32493200E-04   0.84358700E-01
11           18            0.54288900E-04   0.84479400E-01
11           19            0.54088000E-04   0.84601100E-01
11           21            0.89652000E-05   0.84800200E-01
11           22            0.71823600E-05   0.84822900E-01
11           24            0.99064200E-07   0.85082400E-01
11           25            0.14860200E-06   0.85087600E-01
11           27            0.68852200E-05   0.85082600E-01
11           29            0.10302600E-04   0.85124500E-01
11           30            0.99559900E-05   0.85147800E-01
11           32            0.10897300E-05   0.85206600E-01
11           33            0.84203900E-06   0.85209400E-01
13           13            0.99062900E-07   0.83100600E-01
13           14            0.40120400E-05   0.83206300E-01
13           16            0.26747600E-05   0.84818600E-01
13           18            0.26252000E-05   0.84939300E-01
13           19            0.78260100E-05   0.85061000E-01
13           21            0.49533600E-07   0.85260100E-01
13           22            0.99062900E-06   0.85282800E-01
13           27            0.54485800E-06   0.85542500E-01
13           29            0.49533600E-06   0.85584400E-01
13           30            0.14364300E-05   0.85607700E-01
13           33            0.99062900E-07   0.85669300E-01
14           14            0.94113100E-06   0.83312000E-01
14           16            0.18327500E-05   0.84924300E-01
14           18            0.56962300E-05   0.85045000E-01
14           19            0.62410500E-05   0.85166700E-01
14           21            0.99064400E-06   0.85365800E-01
14           22            0.49534300E-06   0.85388500E-01
14           27            0.39626300E-06   0.85648200E-01
14           29            0.10897300E-05   0.85690100E-01
14           30            0.11392000E-05   0.85713400E-01
14           32            0.99064400E-07   0.85772200E-01
14           33            0.49534300E-07   0.85775000E-01
16           16            0.10550600E-04   0.86536600E-01
16           18            0.15255700E-04   0.86657300E-01
16           19            0.80242800E-05   0.86779000E-01
16           21            0.69347500E-06   0.86978000E-01
16           22            0.49534600E-06   0.87000800E-01
16           27            0.45073700E-05   0.87260400E-01
16           29            0.29223900E-05   0.87302400E-01
16           30            0.14860400E-05   0.87325600E-01
16           32            0.99065100E-07   0.87384500E-01
16           33            0.49534600E-07   0.87387200E-01
18           18            0.69347600E-06   0.86778000E-01
18           19            0.12878400E-04   0.86899700E-01
18           21            0.69347600E-06   0.87098700E-01
18           22            0.14860400E-05   0.87121500E-01
18           27            0.32196500E-05   0.87381100E-01
18           29            0.24766200E-06   0.87423100E-01
18           30            0.23775700E-05   0.87446300E-01
18           32            0.99065100E-07   0.87505200E-01
18           33            0.14860400E-06   0.87507900E-01
19           19            0.63197700E-05   0.87021400E-01
19           21            0.19930900E-05   0.87220500E-01
19           22            0.16042400E-05   0.87243200E-01
19           24            0.48616000E-07   0.87502700E-01
19           25            0.48616000E-07   0.87507900E-01
19           27            0.16529000E-05   0.87502900E-01
19           29            0.24306900E-05   0.87544800E-01
19           30            0.23334800E-05   0.87568100E-01
19           32            0.24306900E-06   0.87626900E-01
19           33            0.19445400E-06   0.87629700E-01
21           22            0.24766300E-06   0.87442300E-01
21           27            0.14860400E-06   0.87701900E-01
21           29            0.14860400E-06   0.87743900E-01
21           30            0.34672100E-06   0.87767100E-01
21           33            0.49534700E-07   0.87828700E-01
22           22            0.49534000E-07   0.87465000E-01
22           27            0.99063800E-07   0.87724700E-01
22           29            0.29718300E-06   0.87766600E-01
22           30            0.29718300E-06   0.87789900E-01
22           32            0.49534000E-07   0.87848700E-01
27           27            0.49994700E-06   0.87984300E-01
27           29            0.64990000E-06   0.88026300E-01
27           30            0.29994700E-06   0.88049500E-01
29           29            0.46081600E-07   0.88068200E-01
29           30            0.41471500E-06   0.88091400E-01
29           33            0.46081600E-07   0.88153100E-01
30           30            0.21415500E-06   0.88114700E-01
30           32            0.53541700E-07   0.88173500E-01
30           33            0.53541700E-07   0.88176300E-01
 -1           -1           -1           -1
 3            3            3            3
 5           21            0.46495900E-02   0.16077000E-03
 5           22            0.61963200E-02   0.18351000E-03
 5           24            0.14196500E-01   0.44296000E-03
