 1            1            1            1
 3            3            0.61684400E-01   0.25507400E-02
 3            5            0.67598700E-01   0.26147400E-02
 3            6            0.12958600E+00   0.26170800E-02
 3            8            0.13782900E-01   0.28352500E-02
 3           10            0.63943600E-02   0.28495500E-02
 3           11            0.12222200E-01   0.28497400E-02
 5            5            0.12148900E-01   0.26787400E-02
 5            6            0.30256100E+00   0.26810800E-02
 5            8            0.66146600E-02   0.28992500E-02
 5           10            0.22033800E-02   0.29135500E-02
 5           11            0.25500000E-01   0.29137400E-02
 6            6            0.17156300E+00   0.26834200E-02
 6            8            0.12706900E-01   0.29015900E-02
 6           10            0.25502600E-01   0.29158900E-02
 6           11            0.29245700E-01   0.29160800E-02
 8            8            0.76471300E-03   0.31197600E-02
 8           10            0.62646900E-03   0.31340600E-02
 8           11            0.12010000E-02   0.31342500E-02
10           10            0.99368500E-04   0.31483600E-02
10           11            0.21601200E-02   0.31485500E-02
11           11            0.12442900E-02   0.31487400E-02
 -1           -1           -1           -1
 3            3            3            3
 5            8            0.15510500E+00   0.35080000E-04
 5           10            0.80024400E-01   0.49380000E-04
 5           11            0.93078600E-01   0.49570000E-04
 6            8            0.30456400E+00   0.37420000E-04
 6           10            0.89811000E-01   0.51720000E-04
 6           11            0.23343100E+00   0.51910000E-04
 8            8            0.73458300E-02   0.25559000E-03
 8           10            0.11725200E-01   0.26989000E-03
 8           11            0.23192600E-01   0.27008000E-03
10           10            0.29609600E-03   0.28419000E-03
10           11            0.71141400E-04   0.28438000E-03
11           11            0.64891500E-03   0.28457000E-03
 -1           -1           -1           -1
 5            5            5            5
 8            8            0.12198800E-01   0.19159000E-03
 8           10            0.21908700E+00   0.20589000E-03
 8           11            0.15343500E-01   0.20608000E-03
10           10            0.16174600E+00   0.22019000E-03
10           11            0.57475300E+00   0.22038000E-03
11           11            0.16300000E-01   0.22057000E-03
 -1           -1           -1           -1
 6            6            6            6
 8            8            0.12027500E-01   0.18925000E-03
 8           10            0.74970400E-02   0.20355000E-03
 8           11            0.22663600E+00   0.20374000E-03
10           10            0.27147700E-02   0.21785000E-03
10           11            0.30161500E+00   0.21804000E-03
11           11            0.44897000E+00   0.21823000E-03
 -1           -1           -1           -1
 -2           -2           -2           -2
