 1            1            1            1
 3            3            0.15858400E-01   0.14967200E-01
 3            5            0.18012200E-01   0.15191700E-01
 3            6            0.26820900E-01   0.15312000E-01
 3            8            0.51737500E-02   0.17456200E-01
 3           10            0.30747700E-02   0.17544400E-01
 3           11            0.45675600E-02   0.17564600E-01
 3           13            0.25557000E-03   0.17722600E-01
 3           14            0.31099000E-03   0.17726500E-01
 3           16            0.92276700E-03   0.17913700E-01
 3           18            0.48399700E-03   0.17940000E-01
 3           19            0.71300600E-03   0.17943000E-01
 3           21            0.14701000E-04   0.17981500E-01
 3           22            0.17527800E-04   0.17981800E-01
 3           27            0.46366300E-04   0.17983400E-01
 5            5            0.27350500E-02   0.15416200E-01
 5            6            0.60836000E-01   0.15536500E-01
 5            8            0.24380800E-02   0.17680700E-01
 5           10            0.85040200E-03   0.17768900E-01
 5           11            0.87237400E-02   0.17789100E-01
 5           13            0.32965500E-03   0.17947100E-01
 5           14            0.11630500E-02   0.17951000E-01
 5           16            0.42013000E-03   0.18138200E-01
 5           18            0.13230800E-03   0.18164500E-01
 5           19            0.13264400E-02   0.18167500E-01
 5           21            0.18659300E-04   0.18206000E-01
 5           22            0.65023300E-04   0.18206300E-01
 5           27            0.20920600E-04   0.18207900E-01
 6            6            0.31969900E-01   0.15656800E-01
 6            8            0.36192600E-02   0.17801000E-01
 6           10            0.86303500E-02   0.17889200E-01
 6           11            0.93792100E-02   0.17909400E-01
 6           13            0.14129600E-02   0.18067400E-01
 6           14            0.13400400E-02   0.18071300E-01
 6           16            0.62424100E-03   0.18258500E-01
 6           18            0.13202100E-02   0.18284800E-01
 6           19            0.14322000E-02   0.18287800E-01
 6           21            0.79722800E-04   0.18326300E-01
 6           22            0.75200000E-04   0.18326600E-01
 6           27            0.31098700E-04   0.18328200E-01
 8            8            0.41616000E-03   0.19945200E-01
 8           10            0.41953400E-03   0.20033300E-01
 8           11            0.62027700E-03   0.20053600E-01
 8           13            0.32229000E-04   0.20211600E-01
 8           14            0.38447800E-04   0.20215500E-01
 8           16            0.14814600E-03   0.20402700E-01
 8           18            0.66155900E-04   0.20429000E-01
 8           19            0.97253100E-04   0.20432000E-01
 8           21            0.16962500E-05   0.20470500E-01
 8           22            0.22616000E-05   0.20470800E-01
 8           27            0.73505400E-05   0.20472400E-01
10           10            0.63327800E-04   0.20121500E-01
10           11            0.12541300E-02   0.20141800E-01
10           13            0.36188200E-04   0.20299700E-01
10           14            0.13118500E-03   0.20303700E-01
10           16            0.72375300E-04   0.20490900E-01
