 1            1            1            1
 3            3            0.54463700E-01   0.34772200E-02
 3            5            0.60078300E-01   0.35578300E-02
 3            6            0.11338500E+00   0.35626500E-02
 3            8            0.14048200E-01   0.39106000E-02
 3           10            0.71974800E-02   0.39319100E-02
 3           11            0.13547300E-01   0.39324500E-02
 3           13            0.23843100E-04   0.39644300E-02
 3           14            0.34063700E-04   0.39644700E-02
 3           16            0.15328400E-02   0.39656100E-02
 5            5            0.10876900E-01   0.36384400E-02
 5            6            0.26703600E+00   0.36432600E-02
 5            8            0.67002800E-02   0.39912100E-02
 5           10            0.24798200E-02   0.40125200E-02
 5           11            0.28078900E-01   0.40130600E-02
 5           13            0.34064400E-04   0.40450400E-02
 5           14            0.12943600E-03   0.40450800E-02
 5           16            0.71533700E-03   0.40462200E-02
 6            6            0.15057600E+00   0.36480800E-02
 6            8            0.12682500E-01   0.39960300E-02
 6           10            0.28036600E-01   0.40173400E-02
 6           11            0.32089500E-01   0.40178800E-02
 6           13            0.16349800E-03   0.40498600E-02
 6           14            0.16349800E-03   0.40499000E-02
 6           16            0.13590100E-02   0.40510400E-02
 8            8            0.89587600E-03   0.43439800E-02
 8           10            0.80731000E-03   0.43652900E-02
 8           11            0.15192500E-02   0.43658300E-02
 8           13            0.34064500E-05   0.43978100E-02
 8           14            0.34064500E-05   0.43978500E-02
 8           16            0.19415900E-03   0.43989900E-02
10           10            0.13625700E-03   0.43866000E-02
10           11            0.29670600E-02   0.43871400E-02
10           13            0.34064400E-05   0.44191200E-02
10           14            0.10219800E-04   0.44191600E-02
10           16            0.85159300E-04   0.44203000E-02
11           11            0.17099500E-02   0.43876800E-02
11           13            0.13625500E-04   0.44196600E-02
11           14            0.13625500E-04   0.44197000E-02
11           16            0.16350200E-03   0.44208400E-02
 -1           -1           -1           -1
 3            3            3            3
 5            8            0.10687900E+00   0.19700000E-04
 5           10            0.69247100E-01   0.41010000E-04
 5           11            0.86178800E-01   0.41550000E-04
 5           13            0.12306200E-01   0.73530000E-04
 5           14            0.20568500E-01   0.73570000E-04
 5           16            0.11759000E-01   0.74710000E-04
 6            8            0.21056200E+00   0.24520000E-04
 6           10            0.81799400E-01   0.45830000E-04
 6           11            0.20099300E+00   0.46370000E-04
 6           13            0.27742100E-01   0.78350000E-04
 6           14            0.39171400E-01   0.78390000E-04
 6           16            0.22409700E-01   0.79530000E-04
 8            8            0.14332500E-01   0.37247000E-03
 8           10            0.25271700E-01   0.39378000E-03
 8           11            0.49876200E-01   0.39432000E-03
 8           13            0.22444200E-02   0.42630000E-03
 8           14            0.33336800E-02   0.42634000E-03
 8           16            0.28111200E-02   0.42748000E-03
10           10            0.53780900E-03   0.41509000E-03
10           11            0.36210900E-03   0.41563000E-03
10           13            0.33612300E-04   0.44761000E-03
10           14            0.52557400E-03   0.44765000E-03
10           16            0.21603800E-02   0.44879000E-03
11           11            0.14956900E-02   0.41617000E-03
11           13            0.66243300E-03   0.44815000E-03
11           14            0.49682600E-03   0.44819000E-03
11           16            0.48179200E-02   0.44933000E-03
13           16            0.18181900E-03   0.48131000E-03
14           16            0.26890900E-03   0.48135000E-03
 -1           -1           -1           -1
 5            5            5            5
 8            8            0.10096000E-01   0.29186000E-03
 8           10            0.18350900E+00   0.31317000E-03
 8           11            0.13726400E-01   0.31371000E-03
 8           13            0.13942200E-02   0.34569000E-03
 8           14            0.15744500E-02   0.34573000E-03
 8           16            0.18990200E-02   0.34687000E-03
10           10            0.15085100E+00   0.33448000E-03
10           11            0.53150200E+00   0.33502000E-03
10           13            0.15780300E-01   0.36700000E-03
10           14            0.31754500E-01   0.36704000E-03
10           16            0.20229000E-01   0.36818000E-03
11           11            0.14735100E-01   0.33556000E-03
11           13            0.16850100E-01   0.36754000E-03
11           14            0.28124700E-02   0.36758000E-03
11           16            0.12980900E-02   0.36872000E-03
13           16            0.14422900E-03   0.40070000E-03
14           16            0.16826900E-03   0.40074000E-03
 -1           -1           -1           -1
 6            6            6            6
 8            8            0.99723800E-02   0.28704000E-03
 8           10            0.65374700E-02   0.30835000E-03
 8           11            0.18876000E+00   0.30889000E-03
 8           13            0.11251400E-02   0.34087000E-03
 8           14            0.19659900E-02   0.34091000E-03
 8           16            0.18713200E-02   0.34205000E-03
10           10            0.25464000E-02   0.32966000E-03
10           11            0.27695700E+00   0.33020000E-03
10           13            0.85274800E-03   0.36218000E-03
10           14            0.89419600E-02   0.36222000E-03
10           16            0.61589000E-03   0.36336000E-03
11           11            0.41848800E+00   0.33074000E-03
11           13            0.23824900E-01   0.36272000E-03
11           14            0.34655400E-01   0.36276000E-03
11           16            0.20977800E-01   0.36390000E-03
13           16            0.11844100E-03   0.39588000E-03
14           16            0.20134200E-03   0.39592000E-03
 -1           -1           -1           -1
 8            8            8            8
10           13            0.42788400E-01   0.14230000E-04
10           14            0.11781100E+00   0.14270000E-04
10           16            0.16532100E+00   0.15410000E-04
11           13            0.15151500E+00   0.14770000E-04
11           14            0.17599300E+00   0.14810000E-04
11           16            0.32096300E+00   0.15950000E-04
13           14            0.19331600E-02   0.46790000E-04
13           16            0.94978600E-02   0.47930000E-04
14           16            0.14175000E-01   0.47970000E-04
 -1           -1           -1           -1
10           10           10           10
13           14            0.57579100E+00   0.25480000E-04
13           16            0.35263000E+00   0.26620000E-04
14           16            0.71579100E-01   0.26660000E-04
 -1           -1           -1           -1
11           11           11           11
13           14            0.48153400E+00   0.24940000E-04
13           16            0.96975500E-01   0.26080000E-04
14           16            0.42149000E+00   0.26120000E-04
 -1           -1           -1           -1
 -2           -2           -2           -2
