 1            1            1            1
 3            3            0.40190600E-02   0.64260000E-01
 3            5            0.68663600E-02   0.64919000E-01
 3            6            0.31285600E-02   0.67856000E-01
 3            8            0.16426500E-02   0.78270900E-01
 3           10            0.14928800E-02   0.78577500E-01
 3           11            0.75257200E-03   0.79245500E-01
 3           13            0.64917800E-04   0.79751100E-01
 3           14            0.44317600E-04   0.79890800E-01
 3           16            0.42422000E-03   0.81759700E-01
 3           18            0.37820500E-03   0.81897300E-01
 3           19            0.19150200E-03   0.82067200E-01
 3           21            0.18159100E-04   0.82292400E-01
 3           22            0.12199700E-04   0.82324000E-01
 3           24            0.39998800E-07   0.82620000E-01
 3           25            0.39998800E-07   0.82627900E-01
 3           27            0.10003400E-03   0.82657700E-01
 3           29            0.82395200E-04   0.82709000E-01
 3           30            0.40917800E-04   0.82746100E-01
 3           32            0.30397600E-05   0.82821300E-01
 3           33            0.19998200E-05   0.82826500E-01
 5            5            0.30474400E-03   0.65578000E-01
 5            6            0.52772000E-02   0.68515000E-01
 5            8            0.12307300E-02   0.78929900E-01
 5           10            0.11659900E-03   0.79236500E-01
 5           11            0.10683600E-02   0.79904500E-01
 5           13            0.66159000E-04   0.80410100E-01
 5           14            0.16083000E-03   0.80549800E-01
 5           16            0.30838000E-03   0.82418700E-01
 5           18            0.28718400E-04   0.82556300E-01
 5           19            0.26094500E-03   0.82726200E-01
 5           21            0.17679300E-04   0.82951400E-01
 5           22            0.43317100E-04   0.82983000E-01
 5           24            0.55997900E-06   0.83279000E-01
 5           25            0.79993900E-06   0.83286900E-01
 5           27            0.72196200E-04   0.83316700E-01
 5           29            0.61996400E-05   0.83368000E-01
 5           30            0.55238500E-04   0.83405100E-01
 5           32            0.29598600E-05   0.83480300E-01
 5           33            0.71198500E-05   0.83485500E-01
 6            6            0.22003700E-02   0.71452000E-01
 6            8            0.50263100E-03   0.81866900E-01
 6           10            0.94809300E-03   0.82173500E-01
 6           11            0.92015700E-03   0.82841500E-01
 6           13            0.17587200E-03   0.83347100E-01
