 1            1            1            1
 3            3            0.30537000E-01   0.87906000E-02
 3            5            0.34041600E-01   0.89441000E-02
 3            6            0.58156900E-01   0.89815000E-02
 3            8            0.86824500E-02   0.10107800E-01
 3           10            0.48185800E-02   0.10160800E-01
 3           11            0.81615200E-02   0.10166000E-01
 3           13            0.32059800E-03   0.10258500E-01
 3           14            0.42286500E-03   0.10259200E-01
 3           16            0.93412500E-03   0.10291900E-01
 3           18            0.18379700E-03   0.10301700E-01
 3           19            0.31092900E-03   0.10302000E-01
 5            5            0.58551200E-02   0.90976000E-02
 5            6            0.13622200E+00   0.91350000E-02
 5            8            0.40697700E-02   0.10261300E-01
 5           10            0.15394400E-02   0.10314300E-01
 5           11            0.16351000E-01   0.10319500E-01
 5           13            0.43530900E-03   0.10412000E-01
 5           14            0.15892200E-02   0.10412700E-01
 5           16            0.42839000E-03   0.10445400E-01
 5           18            0.58038100E-04   0.10455200E-01
 5           19            0.61217800E-03   0.10455500E-01
 6            6            0.74381600E-01   0.91724000E-02
 6            8            0.69831400E-02   0.10298700E-01
 6           10            0.16338800E-01   0.10351700E-01
 6           11            0.18185600E-01   0.10356900E-01
 6           13            0.19609400E-02   0.10449400E-01
 6           14            0.19001200E-02   0.10450100E-01
 6           16            0.73382000E-03   0.10482800E-01
 6           18            0.61359500E-03   0.10492600E-01
 6           19            0.68266600E-03   0.10492900E-01
 8            8            0.63407500E-03   0.11425000E-01
 8           10            0.60384300E-03   0.11478000E-01
 8           11            0.10237100E-02   0.11483200E-01
 8           13            0.37382200E-04   0.11575700E-01
 8           14            0.48882800E-04   0.11576400E-01
 8           16            0.13659200E-03   0.11609100E-01
 8           18            0.23004300E-04   0.11618900E-01
 8           19            0.38819900E-04   0.11619200E-01
10           10            0.10344400E-03   0.11531100E-01
10           11            0.21176900E-02   0.11536300E-01
10           13            0.44334400E-04   0.11628700E-01
10           14            0.16551400E-03   0.11629500E-01
10           16            0.65027100E-04   0.11662200E-01
10           18            0.73889200E-05   0.11671900E-01
10           19            0.79804500E-04   0.11672200E-01
11           11            0.12234200E-02   0.11541400E-01
11           13            0.21275300E-03   0.11633900E-01
11           14            0.20212100E-03   0.11634700E-01
11           16            0.11396900E-03   0.11667400E-01
11           18            0.82064200E-04   0.11677100E-01
11           19            0.91177200E-04   0.11677400E-01
13           14            0.15201700E-04   0.11727100E-01
13           16            0.41458300E-05   0.11759800E-01
13           18            0.13819800E-05   0.11769600E-01
13           19            0.69095700E-05   0.11769900E-01
14           14            0.41457300E-05   0.11727900E-01
14           16            0.55274600E-05   0.11760600E-01
14           18            0.55274600E-05   0.11770300E-01
14           19            0.69094000E-05   0.11770600E-01
16           16            0.69094100E-05   0.11793300E-01
16           18            0.27638900E-05   0.11803000E-01
16           19            0.41457300E-05   0.11803300E-01
18           19            0.27640100E-05   0.11813100E-01
19           19            0.13819000E-05   0.11813400E-01
 -1           -1           -1           -1
 3            3            3            3
 5           13            0.58602500E-01   0.10218000E-03
 5           14            0.94010400E-01   0.10295000E-03
 5           16            0.82868100E-02   0.13564000E-03
 5           18            0.21208200E-02   0.14538000E-03
 5           19            0.29593300E-02   0.14569000E-03
 6           10            0.75446800E-01   0.41950000E-04
 6           11            0.15981900E+00   0.47120000E-04
 6           13            0.15950100E+00   0.13958000E-03
 6           14            0.22752100E+00   0.14035000E-03
 6           16            0.14279600E-01   0.17304000E-03
 6           18            0.24805000E-02   0.18278000E-03
 6           19            0.53115900E-02   0.18309000E-03
 8            8            0.86509100E-02   0.11151600E-02
 8           10            0.16202000E-01   0.11682300E-02
 8           11            0.31315600E-01   0.11734000E-02
 8           13            0.20592000E-01   0.12658600E-02
 8           14            0.30109300E-01   0.12666300E-02
 8           16            0.16626600E-02   0.12993200E-02
 8           18            0.61818800E-03   0.13090600E-02
 8           19            0.11892300E-02   0.13093700E-02
10           10            0.19358400E-03   0.12213000E-02
10           11            0.61736000E-03   0.12264700E-02
10           13            0.33592900E-03   0.13189300E-02
10           14            0.64298600E-02   0.13197000E-02
10           16            0.13477900E-02   0.13523900E-02
10           18            0.11387300E-04   0.13621300E-02
10           19            0.22774900E-04   0.13624400E-02
11           11            0.85454200E-03   0.12316400E-02
11           13            0.69886500E-02   0.13241000E-02
11           14            0.49582200E-02   0.13248700E-02
11           16            0.28767900E-02   0.13575600E-02
11           18            0.25133000E-04   0.13673000E-02
11           19            0.55653000E-04   0.13676100E-02
13           13            0.76863000E-03   0.14165600E-02
13           14            0.36199600E-01   0.14173300E-02
13           16            0.16527900E-02   0.14500200E-02
13           18            0.16267400E-04   0.14597600E-02
13           19            0.23670000E-03   0.14600700E-02
14           14            0.10029000E-01   0.14181000E-02
14           16            0.24189000E-02   0.14507900E-02
14           18            0.23588200E-03   0.14605300E-02
14           19            0.17325300E-03   0.14608400E-02
16           16            0.78083700E-04   0.14834800E-02
16           18            0.51243000E-04   0.14932200E-02
16           19            0.99233200E-04   0.14935300E-02
18           19            0.81338900E-06   0.15032700E-02
19           19            0.81338900E-06   0.15035800E-02
 -1           -1           -1           -1
 5            5            5            5
 6           16            0.22608600E-01   0.19540000E-04
 6           18            0.26572000E-01   0.29280000E-04
 6           19            0.10727700E-01   0.29590000E-04
 8            8            0.25413000E-02   0.96166000E-03
 8           10            0.48931800E-01   0.10147300E-02
 8           11            0.43068100E-02   0.10199000E-02
 8           13            0.24094900E-02   0.11123600E-02
 8           14            0.61307500E-02   0.11131300E-02
 8           16            0.46844500E-03   0.11458200E-02
 8           18            0.14844100E-02   0.11555600E-02
 8           19            0.15225200E-03   0.11558700E-02
10           10            0.44144200E-01   0.10678000E-02
10           11            0.14953300E+00   0.10729700E-02
10           13            0.65200300E-01   0.11654300E-02
10           14            0.12195600E+00   0.11662000E-02
10           16            0.53547600E-02   0.11988900E-02
10           18            0.30477700E-02   0.12086300E-02
10           19            0.55949600E-02   0.12089400E-02
11           11            0.41426900E-02   0.10781400E-02
11           13            0.79670600E-01   0.11706000E-02
11           14            0.11376900E-01   0.11713700E-02
11           16            0.41573700E-03   0.12040600E-02
11           18            0.46492000E-02   0.12138000E-02
11           19            0.27520400E-03   0.12141100E-02
13           13            0.61825600E-01   0.12630600E-02
13           14            0.27767400E+00   0.12638300E-02
13           16            0.26790900E-03   0.12965200E-02
13           18            0.19763000E-02   0.13062600E-02
13           19            0.28376800E-02   0.13065700E-02
14           14            0.13407300E-01   0.12646000E-02
14           16            0.61482500E-03   0.12972900E-02
14           18            0.35484400E-02   0.13070300E-02
14           19            0.38646400E-03   0.13073400E-02
16           16            0.20494800E-04   0.13299800E-02
16           18            0.16395700E-03   0.13397200E-02
16           19            0.14639200E-04   0.13400300E-02
18           18            0.40987600E-04   0.13494600E-02
18           19            0.14053300E-03   0.13497700E-02
19           19            0.29277100E-05   0.13500800E-02
 -1           -1           -1           -1
 6            6            6            6
 8            8            0.27139400E-02   0.92426000E-03
 8           10            0.19756000E-02   0.97733000E-03
 8           11            0.51912700E-01   0.98250000E-03
 8           13            0.42347100E-02   0.10749600E-02
 8           14            0.47870100E-02   0.10757300E-02
 8           16            0.50202300E-03   0.11084200E-02
 8           18            0.67922100E-04   0.11181600E-02
 8           19            0.15828400E-02   0.11184700E-02
10           10            0.74418800E-03   0.10304000E-02
10           11            0.81816300E-01   0.10355700E-02
10           13            0.45537600E-02   0.11280300E-02
10           14            0.42563600E-01   0.11288000E-02
10           16            0.18899500E-03   0.11614900E-02
10           18            0.50202900E-04   0.11712300E-02
10           19            0.25425400E-02   0.11715400E-02
11           11            0.11950900E+00   0.10407400E-02
11           13            0.97458600E-01   0.11332000E-02
11           14            0.14794900E+00   0.11339700E-02
11           16            0.56493600E-02   0.11666600E-02
11           18            0.30506500E-02   0.11764000E-02
11           19            0.81918900E-02   0.11767100E-02
13           13            0.11364000E-01   0.12256600E-02
13           14            0.22690000E+00   0.12264300E-02
13           16            0.43410800E-03   0.12591200E-02
13           18            0.16832100E-03   0.12688600E-02
