 1            1            1            1
 3            3            0.19216000E-01   0.12932800E-01
 3            5            0.21629400E-01   0.13135200E-01
 3            6            0.33758200E-01   0.13222600E-01
 3            8            0.60493400E-02   0.15025300E-01
 3           10            0.35248500E-02   0.15102500E-01
 3           11            0.54752500E-02   0.15116500E-01
 3           13            0.28421400E-03   0.15254300E-01
 3           14            0.35565500E-03   0.15256900E-01
 3           16            0.99846600E-03   0.15387400E-01
 3           18            0.50291900E-03   0.15408800E-01
 3           19            0.77758200E-03   0.15410700E-01
 3           21            0.44178800E-05   0.15440700E-01
 3           22            0.58906200E-05   0.15440900E-01
 3           27            0.12296900E-03   0.15441300E-01
 5            5            0.34364200E-02   0.13337600E-01
 5            6            0.77481800E-01   0.13425000E-01
 5            8            0.28326300E-02   0.15227700E-01
 5           10            0.10256500E-02   0.15304900E-01
 5           11            0.10630600E-01   0.15318900E-01
 5           13            0.37259700E-03   0.15456700E-01
 5           14            0.13298000E-02   0.15459300E-01
 5           16            0.45283800E-03   0.15589800E-01
 5           18            0.14432100E-03   0.15611200E-01
 5           19            0.14741200E-02   0.15613100E-01
 5           21            0.58906000E-05   0.15643100E-01
 5           22            0.21353300E-04   0.15643300E-01
 5           27            0.55224400E-04   0.15643700E-01
 6            6            0.41230000E-01   0.13512400E-01
 6            8            0.44229500E-02   0.15315100E-01
 6           10            0.10552800E-01   0.15392300E-01
 6           11            0.11555900E-01   0.15406300E-01
 6           13            0.16235800E-02   0.15544100E-01
 6           14            0.15506700E-02   0.15546700E-01
 6           16            0.70760200E-03   0.15677200E-01
 6           18            0.14667500E-02   0.15698600E-01
 6           19            0.16081800E-02   0.15700500E-01
 6           21            0.25771400E-04   0.15730500E-01
 6           22            0.25035200E-04   0.15730700E-01
 6           27            0.86888900E-04   0.15731100E-01
 8            8            0.46977200E-03   0.17117900E-01
 8           10            0.46535100E-03   0.17195000E-01
 8           11            0.72160500E-03   0.17209100E-01
 8           13            0.34608000E-04   0.17346800E-01
 8           14            0.42706300E-04   0.17349400E-01
 8           16            0.15462700E-03   0.17480000E-01
 8           18            0.66271400E-04   0.17501300E-01
 8           19            0.10234700E-03   0.17503200E-01
 8           21            0.73633700E-06   0.17533300E-01
 8           22            0.73633700E-06   0.17533400E-01
 8           27            0.19144300E-04   0.17533800E-01
10           10            0.72166800E-04   0.17272100E-01
10           11            0.14505800E-02   0.17286200E-01
10           13            0.39363900E-04   0.17424000E-01
10           14            0.14360300E-03   0.17426600E-01
10           16            0.73625300E-04   0.17557100E-01
10           18            0.20411200E-04   0.17578400E-01
10           19            0.20119100E-03   0.17580300E-01
10           21            0.72896600E-06   0.17610400E-01
10           22            0.21868700E-05   0.17610500E-01
10           27            0.87475900E-05   0.17610900E-01
11           11            0.80307700E-03   0.17300200E-01
11           13            0.18016400E-03   0.17438000E-01
11           14            0.16776900E-03   0.17440600E-01
11           16            0.11451400E-03   0.17571200E-01
11           18            0.20205000E-03   0.17592500E-01
11           19            0.22393600E-03   0.17594400E-01
11           21            0.29176500E-05   0.17624400E-01
11           22            0.29176500E-05   0.17624600E-01
11           27            0.13859000E-04   0.17625000E-01
13           14            0.18408100E-04   0.17578400E-01
13           16            0.58906700E-05   0.17708900E-01
13           18            0.51541500E-05   0.17730300E-01
13           19            0.24298900E-04   0.17732200E-01
13           27            0.73633100E-06   0.17762800E-01
14           14            0.45990600E-05   0.17581000E-01
14           16            0.68988000E-05   0.17711500E-01
14           18            0.19929100E-04   0.17732900E-01
14           19            0.23761600E-04   0.17734800E-01
14           27            0.76652100E-06   0.17765400E-01
16           16            0.11598900E-04   0.17842100E-01
16           18            0.95525100E-05   0.17863400E-01
16           19            0.15011500E-04   0.17865300E-01
16           27            0.27292500E-05   0.17895900E-01
18           18            0.13592600E-05   0.17884700E-01
18           19            0.25825500E-04   0.17886600E-01
18           27            0.13592600E-05   0.17917200E-01
19           19            0.13255200E-04   0.17888500E-01
19           21            0.63121500E-06   0.17918600E-01
19           27            0.18936200E-05   0.17919100E-01
 -1           -1           -1           -1
 3            3            3            3
 5           16            0.22122600E-01   0.14244000E-03
 5           18            0.14116200E-01   0.16377000E-03
 5           19            0.19490600E-01   0.16566000E-03
 5           21            0.77808200E-03   0.19573000E-03
 5           22            0.13279100E-02   0.19588000E-03
 5           27            0.26405900E-02   0.19628000E-03
 6           13            0.27752100E+00   0.96710000E-04
 6           14            0.39735600E+00   0.99310000E-04
 6           16            0.34734900E-01   0.22984000E-03
 6           18            0.14765900E-01   0.25117000E-03
 6           19            0.30416900E-01   0.25306000E-03
 6           21            0.28240400E-02   0.28313000E-03
 6           22            0.37999600E-02   0.28328000E-03
 6           27            0.41905000E-02   0.28368000E-03
 8            8            0.62447200E-02   0.16704800E-02
 8           10            0.12094800E-01   0.17476100E-02
 8           11            0.23126300E-01   0.17616600E-02
 8           13            0.17528600E-01   0.18994500E-02
 8           14            0.25417600E-01   0.19020500E-02
 8           16            0.18000000E-02   0.20325800E-02
 8           18            0.17045800E-02   0.20539100E-02
 8           19            0.32470600E-02   0.20558000E-02
 8           21            0.25755700E-03   0.20858700E-02
 8           22            0.37149900E-03   0.20860200E-02
 8           27            0.21810600E-03   0.20864200E-02
10           10            0.11003000E-03   0.18247400E-02
10           11            0.52096000E-03   0.18387900E-02
10           13            0.35201900E-03   0.19765800E-02
10           14            0.58928100E-02   0.19791800E-02
10           16            0.14553000E-02   0.21097100E-02
10           18            0.20448200E-04   0.21310400E-02
10           19            0.70110400E-04   0.21329300E-02
10           21            0.48688700E-05   0.21630000E-02
10           22            0.64755000E-04   0.21631500E-02
10           27            0.17138600E-03   0.21635500E-02
11           11            0.56286100E-03   0.18528400E-02
11           13            0.52623000E-02   0.19906300E-02
11           14            0.36944300E-02   0.19932300E-02
11           16            0.27846200E-02   0.21237600E-02
11           18            0.70112400E-04   0.21450900E-02
11           19            0.12902600E-03   0.21469800E-02
11           21            0.55506100E-04   0.21770500E-02
11           22            0.39439300E-04   0.21772000E-02
11           27            0.32769000E-03   0.21776000E-02
13           13            0.83256200E-03   0.21284200E-02
13           14            0.34735100E-01   0.21310200E-02
13           16            0.20223900E-02   0.22615500E-02
13           18            0.65727700E-04   0.22828800E-02
13           19            0.72692000E-03   0.22847700E-02
13           21            0.24344000E-04   0.23148400E-02
13           22            0.41432500E-03   0.23149900E-02
13           27            0.23660700E-03   0.23153900E-02
14           14            0.97263400E-02   0.21336200E-02
14           16            0.29398100E-02   0.22641500E-02
14           18            0.77948800E-03   0.22854800E-02
14           19            0.53071100E-03   0.22873700E-02
14           21            0.41384800E-03   0.23174400E-02
14           22            0.23856200E-03   0.23175900E-02
14           27            0.34422500E-03   0.23179900E-02
