 1            1            1            1
 3            3            0.75110000E-02   0.26459400E-01
 3            5            0.90962300E-02   0.26798700E-01
 3            6            0.10219600E-01   0.27217400E-01
 3            8            0.27308600E-02   0.31350800E-01
 3           10            0.17773100E-02   0.31496400E-01
 3           11            0.20302900E-02   0.31578500E-01
 3           13            0.13690900E-03   0.31836200E-01
 3           14            0.14404100E-03   0.31853900E-01
 3           16            0.61637500E-03   0.32422100E-01
 3           18            0.38262100E-03   0.32476500E-01
 3           19            0.43556600E-03   0.32494100E-01
 3           21            0.27920600E-04   0.32584400E-01
 3           22            0.29268300E-04   0.32587400E-01
 3           27            0.10975900E-03   0.32657500E-01
 3           29            0.57189900E-04   0.32672900E-01
 3           30            0.63735600E-04   0.32675600E-01
 3           32            0.38510600E-06   0.32695600E-01
 3           41            0.10975900E-04   0.32696100E-01
 5            5            0.10339800E-02   0.27138000E-01
 5            6            0.21435800E-01   0.27556700E-01
 5            8            0.13777900E-02   0.31690100E-01
 5           10            0.36047000E-03   0.31835700E-01
 5           11            0.35531400E-02   0.31917800E-01
 5           13            0.16001800E-03   0.32175500E-01
 5           14            0.52627700E-03   0.32193200E-01
 5           16            0.29924000E-03   0.32761400E-01
 5           18            0.76060200E-04   0.32815800E-01
 5           19            0.73619000E-03   0.32833400E-01
 5           21            0.32157600E-04   0.32923700E-01
 5           22            0.10571700E-03   0.32926700E-01
 5           27            0.52762200E-04   0.32996800E-01
 5           29            0.11361100E-04   0.33012200E-01
 5           30            0.10707100E-03   0.33014900E-01
 5           32            0.57768200E-06   0.33034900E-01
 5           41            0.53917900E-05   0.33035400E-01
 6            6            0.10545300E-01   0.27975400E-01
 6            8            0.15033000E-02   0.32108800E-01
 6           10            0.34468900E-02   0.32254400E-01
 6           11            0.35922000E-02   0.32336500E-01
 6           13            0.62198000E-03   0.32594200E-01
 6           14            0.56690100E-03   0.32611900E-01
 6           16            0.32466200E-03   0.33180100E-01
 6           18            0.71537900E-03   0.33234500E-01
 6           19            0.74906700E-03   0.33252100E-01
 6           21            0.12516800E-03   0.33342400E-01
 6           22            0.11399900E-03   0.33345400E-01
 6           27            0.57190900E-04   0.33415500E-01
 6           29            0.10629100E-03   0.33430900E-01
 6           30            0.10899100E-03   0.33433600E-01
 6           32            0.19256600E-05   0.33453600E-01
 6           41            0.57767800E-05   0.33454100E-01
 8            8            0.24454500E-03   0.36242200E-01
 8           10            0.27168300E-03   0.36387800E-01
 8           11            0.30134600E-03   0.36469900E-01
 8           13            0.19255600E-04   0.36727600E-01
 8           14            0.19448500E-04   0.36745300E-01
 8           16            0.11014400E-03   0.37313500E-01
 8           18            0.58535700E-04   0.37367900E-01
 8           19            0.64697300E-04   0.37385500E-01
 8           21            0.40435900E-05   0.37475800E-01
 8           22            0.40435900E-05   0.37478800E-01
 8           27            0.19640500E-04   0.37548900E-01
 8           29            0.88574900E-05   0.37564300E-01
 8           30            0.94352400E-05   0.37567000E-01
 8           41            0.19255600E-05   0.37587500E-01
10           10            0.30233000E-04   0.36533400E-01
10           11            0.58134800E-03   0.36615500E-01
10           13            0.20410600E-04   0.36873200E-01
10           14            0.66050000E-04   0.36890900E-01
10           16            0.59117100E-04   0.37459100E-01
10           18            0.12708900E-04   0.37513500E-01
10           19            0.12073400E-03   0.37531100E-01
10           21            0.40438300E-05   0.37621400E-01
10           22            0.13285800E-04   0.37624400E-01
10           27            0.10398200E-04   0.37694500E-01
10           29            0.19256800E-05   0.37709900E-01
10           30            0.17523100E-04   0.37712600E-01
10           41            0.96278000E-06   0.37733100E-01
11           11            0.30714200E-03   0.36697600E-01
11           13            0.84149500E-04   0.36955300E-01
11           14            0.74716000E-04   0.36973000E-01
11           16            0.65278800E-04   0.37541200E-01
