 1            1            1            1
 3            3            0.34565300E-02   0.87436000E-01
 3            5            0.70246600E-02   0.88266000E-01
 3            6            0.19702200E-02   0.94164000E-01
 3            8            0.14541100E-02   0.10787800E+00
 3           10            0.15474100E-02   0.10827400E+00
 3           11            0.50416500E-03   0.10966500E+00
 3           13            0.44278500E-04   0.11029700E+00
 3           14            0.24530200E-04   0.11056500E+00
 3           16            0.39727400E-03   0.11313200E+00
 3           18            0.41701500E-03   0.11331900E+00
 3           19            0.13911100E-03   0.11369800E+00
 3           21            0.14014100E-04   0.11399600E+00
 3           22            0.76386700E-05   0.11406400E+00
 3           24            0.41401500E-07   0.11445700E+00
 3           25            0.41401500E-07   0.11447600E+00
 3           27            0.10946000E-03   0.11461200E+00
 3           29            0.10946000E-03   0.11469000E+00
 3           30            0.35998300E-04   0.11478900E+00
 3           32            0.32294200E-05   0.11490400E+00
 3           33            0.17181100E-05   0.11491900E+00
 5            5            0.18830300E-03   0.89096000E-01
 5            6            0.30001900E-02   0.94994000E-01
 5            8            0.13242500E-02   0.10870800E+00
 5           10            0.74931500E-04   0.10910400E+00
 5           11            0.66196700E-03   0.11049500E+00
 5           13            0.45083600E-04   0.11112700E+00
 5           14            0.89771900E-04   0.11139500E+00
 5           16            0.35286700E-03   0.11396200E+00
 5           18            0.19913300E-04   0.11414900E+00
 5           19            0.17574400E-03   0.11452800E+00
 5           21            0.13537500E-04   0.11482600E+00
 5           22            0.27282000E-04   0.11489400E+00
 5           24            0.43468600E-06   0.11528700E+00
 5           25            0.62097900E-06   0.11530600E+00
 5           27            0.96540700E-04   0.11544200E+00
 5           29            0.52163200E-05   0.11552000E+00
 5           30            0.44999600E-04   0.11561900E+00
 5           32            0.30842900E-05   0.11573400E+00
 5           33            0.61271000E-05   0.11574900E+00
 6            6            0.11558800E-02   0.10089200E+00
 6            8            0.32593500E-03   0.11460600E+00
 6           10            0.54621400E-03   0.11500200E+00
 6           11            0.52386400E-03   0.11639300E+00
 6           13            0.93668800E-04   0.11702500E+00
 6           14            0.71602100E-04   0.11729300E+00
 6           16            0.84121900E-04   0.11986000E+00
 6           18            0.14052800E-03   0.12004700E+00
 6           19            0.14015800E-03   0.12042600E+00
 6           21            0.28605600E-04   0.12072400E+00
 6           22            0.21900700E-04   0.12079200E+00
 6           24            0.55888300E-06   0.12118500E+00
 6           25            0.60030300E-06   0.12120400E+00
 6           27            0.22810700E-04   0.12134000E+00
 6           29            0.36431500E-04   0.12141800E+00
 6           30            0.35955500E-04   0.12151700E+00
 6           32            0.65206200E-05   0.12163200E+00
 6           33            0.49265400E-05   0.12164700E+00
 8            8            0.15148600E-03   0.12832100E+00
 8           10            0.29281300E-03   0.12871600E+00
 8           11            0.83997200E-04   0.13010800E+00
 8           13            0.71205500E-05   0.13074000E+00
 8           14            0.37258200E-05   0.13100800E+00
 8           16            0.82651200E-04   0.13357400E+00
