 1            1            1            1
 3            3            0.52566400E-01   0.38257200E-02
 3            5            0.58094200E-01   0.39119400E-02
 3            6            0.10898000E+00   0.39179200E-02
 3            8            0.13731800E-01   0.43145500E-02
 3           10            0.71043300E-02   0.43380600E-02
 3           11            0.13289100E-01   0.43387400E-02
 3           13            0.54061000E-04   0.43747700E-02
 3           14            0.76322100E-04   0.43748200E-02
 3           16            0.14342100E-02   0.43768800E-02
 5            5            0.10513700E-01   0.39981600E-02
 5            6            0.25694000E+00   0.40041400E-02
 5            8            0.65414400E-02   0.44007700E-02
 5           10            0.24454400E-02   0.44242800E-02
 5           11            0.27469700E-01   0.44249600E-02
 5           13            0.76322500E-04   0.44609900E-02
 5           14            0.28304000E-03   0.44610400E-02
 5           16            0.67100700E-03   0.44631000E-02
 6            6            0.14459700E+00   0.40101200E-02
 6            8            0.12309600E-01   0.44067500E-02
 6           10            0.27436000E-01   0.44302600E-02
 6           11            0.31352800E-01   0.44309400E-02
 6           13            0.35299700E-03   0.44669700E-02
 6           14            0.34981500E-03   0.44670200E-02
 6           16            0.12625800E-02   0.44690800E-02
 8            8            0.88722300E-03   0.48033800E-02
 8           10            0.80456100E-03   0.48268900E-02
 8           11            0.15073800E-02   0.48275700E-02
 8           13            0.63601400E-05   0.48636000E-02
 8           14            0.95398600E-05   0.48636500E-02
 8           16            0.18444500E-03   0.48657100E-02
10           10            0.13674700E-03   0.48504000E-02
10           11            0.29542800E-02   0.48510800E-02
10           13            0.63602000E-05   0.48871100E-02
10           14            0.25441300E-04   0.48871600E-02
10           16            0.82682300E-04   0.48892200E-02
11           11            0.17012900E-02   0.48517600E-02
11           13            0.31800400E-04   0.48877900E-02
11           14            0.31800400E-04   0.48878400E-02
11           16            0.15581500E-03   0.48899000E-02
 -1           -1           -1           -1
 3            3            3            3
 5            8            0.89238400E-01   0.17610000E-04
 5           10            0.62474600E-01   0.41120000E-04
 5           11            0.79840200E-01   0.41800000E-04
 5           13            0.21206700E-01   0.77830000E-04
 5           14            0.35234200E-01   0.77880000E-04
 5           16            0.97949500E-02   0.79940000E-04
 6            8            0.18273500E+00   0.23590000E-04
 6           10            0.74956200E-01   0.47100000E-04
 6           11            0.18085600E+00   0.47780000E-04
 6           13            0.48090600E-01   0.83810000E-04
 6           14            0.67858400E-01   0.83860000E-04
 6           16            0.18542200E-01   0.85920000E-04
 8            8            0.15515000E-01   0.42022000E-03
 8           10            0.27574700E-01   0.44373000E-03
 8           11            0.54348600E-01   0.44441000E-03
 8           13            0.51021700E-02   0.48044000E-03
 8           14            0.75699300E-02   0.48049000E-03
 8           16            0.29092300E-02   0.48255000E-03
10           10            0.51975100E-03   0.46724000E-03
10           11            0.43979400E-03   0.46792000E-03
10           13            0.70734500E-04   0.50395000E-03
10           14            0.11701800E-02   0.50400000E-03
10           16            0.21251300E-02   0.50606000E-03
11           11            0.15105500E-02   0.46860000E-03
11           13            0.14687800E-02   0.50463000E-03
11           14            0.10924000E-02   0.50468000E-03
11           16            0.47475500E-02   0.50674000E-03
13           13            0.13024500E-04   0.54066000E-03
13           14            0.74887100E-03   0.54071000E-03
13           16            0.39400100E-03   0.54277000E-03
14           14            0.20511900E-03   0.54076000E-03
14           16            0.58442900E-03   0.54282000E-03
 -1           -1           -1           -1
 5            5            5            5
 8            8            0.91971400E-02   0.33400000E-03
 8           10            0.16674700E+00   0.35751000E-03
 8           11            0.12699800E-01   0.35819000E-03
 8           13            0.23752300E-02   0.39422000E-03
 8           14            0.29717100E-02   0.39427000E-03
 8           16            0.16593800E-02   0.39633000E-03
10           10            0.13865100E+00   0.38102000E-03
10           11            0.48708200E+00   0.38170000E-03
10           13            0.30314600E-01   0.41773000E-03
10           14            0.60478400E-01   0.41778000E-03
10           16            0.17625400E-01   0.41984000E-03
11           11            0.13481400E-01   0.38238000E-03
11           13            0.33090500E-01   0.41841000E-03
11           14            0.53685800E-02   0.41846000E-03
11           16            0.11605300E-02   0.42052000E-03
13           13            0.24511600E-02   0.45444000E-03
13           14            0.11333200E-01   0.45449000E-03
13           16            0.23861200E-03   0.45655000E-03
14           14            0.55311800E-03   0.45454000E-03
14           16            0.29283300E-03   0.45660000E-03
 -1           -1           -1           -1
 6            6            6            6
 8            8            0.92082400E-02   0.32802000E-03
 8           10            0.60813800E-02   0.35153000E-03
 8           11            0.17319200E+00   0.35221000E-03
 8           13            0.21133200E-02   0.38824000E-03
 8           14            0.34935200E-02   0.38829000E-03
 8           16            0.16604400E-02   0.39035000E-03
10           10            0.23613300E-02   0.37504000E-03
10           11            0.25637500E+00   0.37572000E-03
10           13            0.17250800E-02   0.41175000E-03
10           14            0.17617700E-01   0.41180000E-03
10           16            0.54987600E-03   0.41386000E-03
11           11            0.38170100E+00   0.37640000E-03
11           13            0.45338700E-01   0.41243000E-03
11           14            0.66419200E-01   0.41248000E-03
11           16            0.18189200E-01   0.41454000E-03
13           13            0.42050400E-03   0.44846000E-03
13           14            0.85828200E-02   0.44851000E-03
13           16            0.21564100E-03   0.45057000E-03
14           14            0.24943200E-02   0.44856000E-03
14           16            0.14836600E-03   0.45062000E-03
 -1           -1           -1           -1
 8            8            8            8
10           13            0.55713700E-01   0.15120000E-04
10           14            0.14467500E+00   0.15170000E-04
10           16            0.11686100E+00   0.17230000E-04
11           13            0.19581600E+00   0.15800000E-04
11           14            0.22107300E+00   0.15850000E-04
11           16            0.22459200E+00   0.17910000E-04
13           14            0.53964500E-02   0.51880000E-04
13           16            0.14266600E-01   0.53940000E-04
14           14            0.31568600E-03   0.51930000E-04
14           16            0.21286300E-01   0.53990000E-04
 -1           -1           -1           -1
10           10           10           10
13           14            0.73742000E+00   0.28370000E-04
13           16            0.21694900E+00   0.30430000E-04
14           14            0.37884300E-02   0.28420000E-04
14           16            0.41842500E-01   0.30480000E-04
 -1           -1           -1           -1
11           11           11           11
13           14            0.54275500E+00   0.27690000E-04
13           16            0.51265400E-01   0.29750000E-04
14           14            0.97582100E-01   0.27740000E-04
14           16            0.30839800E+00   0.29800000E-04
 -1           -1           -1           -1
 -2           -2           -2           -2
