 1            1            1            1
 3            3            0.35873400E-02   0.83536000E-01
 3            5            0.70983600E-02   0.84341000E-01
 3            6            0.21547200E-02   0.89654000E-01
 3            8            0.15048900E-02   0.10285100E+00
 3           10            0.15641700E-02   0.10323200E+00
 3           11            0.54685700E-03   0.10447900E+00
 3           13            0.48096000E-04   0.10509100E+00
 3           14            0.27510800E-04   0.10533500E+00
 3           16            0.40828400E-03   0.10779400E+00
 3           18            0.41839200E-03   0.10797300E+00
 3           19            0.14927300E-03   0.10831000E+00
 3           21            0.14990700E-04   0.10859600E+00
 3           22            0.84395800E-05   0.10865700E+00
 3           24            0.46625700E-07   0.10903500E+00
 3           25            0.46625700E-07   0.10905200E+00
 3           27            0.11064200E-03   0.10917100E+00
 3           29            0.10773000E-03   0.10924500E+00
 3           30            0.37932300E-04   0.10933100E+00
 3           32            0.33572200E-05   0.10944100E+00
 3           33            0.18651100E-05   0.10945300E+00
 5            5            0.20647400E-03   0.85146000E-01
 5            6            0.33305000E-02   0.90459000E-01
 5            8            0.13306600E-02   0.10365500E+00
 5           10            0.81624000E-04   0.10403700E+00
 5           11            0.72623700E-03   0.10528400E+00
 5           13            0.48562400E-04   0.10589600E+00
 5           14            0.10032500E-03   0.10614000E+00
 5           16            0.35188200E-03   0.10859900E+00
 5           18            0.21426200E-04   0.10877800E+00
 5           19            0.19066600E-03   0.10911500E+00
 5           21            0.14362100E-04   0.10940100E+00
 5           22            0.30005400E-04   0.10946200E+00
 5           24            0.46627200E-06   0.10984000E+00
 5           25            0.67612400E-06   0.10985700E+00
 5           27            0.94704000E-04   0.10997600E+00
 5           29            0.55020300E-05   0.11005000E+00
 5           30            0.47959300E-04   0.11013600E+00
 5           32            0.31708700E-05   0.11024600E+00
 5           33            0.65746800E-05   0.11025800E+00
 6            6            0.13007000E-02   0.95772000E-01
 6            8            0.35547000E-03   0.10896800E+00
 6           10            0.60712500E-03   0.10935000E+00
 6           11            0.58322900E-03   0.11059700E+00
 6           13            0.10529000E-03   0.11120900E+00
 6           14            0.81367000E-04   0.11145300E+00
 6           16            0.91089100E-04   0.11391200E+00
 6           18            0.15509100E-03   0.11409100E+00
 6           19            0.15432100E-03   0.11442800E+00
 6           21            0.31660800E-04   0.11471400E+00
 6           22            0.24480300E-04   0.11477500E+00
 6           24            0.62948300E-06   0.11515300E+00
 6           25            0.67612300E-06   0.11517000E+00
 6           27            0.24317000E-04   0.11528900E+00
 6           29            0.39447600E-04   0.11536300E+00
 6           30            0.38888100E-04   0.11544900E+00
 6           32            0.70410600E-05   0.11555900E+00
 6           33            0.53624500E-05   0.11557100E+00
 8            8            0.15633900E-03   0.12216500E+00
 8           10            0.29441800E-03   0.12254700E+00
 8           11            0.90976900E-04   0.12379400E+00
 8           13            0.77405200E-05   0.12440500E+00
 8           14            0.41734400E-05   0.12464900E+00
 8           16            0.84702200E-04   0.12710900E+00
 8           18            0.78824700E-04   0.12728800E+00
 8           19            0.24899500E-04   0.12762500E+00
 8           21            0.24247500E-05   0.12791100E+00
 8           22            0.12823100E-05   0.12797100E+00
 8           27            0.22941400E-04   0.12848600E+00
 8           29            0.20307300E-04   0.12856000E+00
 8           30            0.63414400E-05   0.12864600E+00
 8           32            0.53624700E-06   0.12875500E+00
 8           33            0.27977500E-06   0.12876800E+00
10           10            0.73674300E-05   0.12292800E+00
10           11            0.13708800E-03   0.12417500E+00
10           13            0.84863500E-05   0.12478700E+00
10           14            0.13428100E-04   0.12503100E+00
10           16            0.77846400E-04   0.12749000E+00
10           18            0.38000800E-05   0.12766900E+00
10           19            0.36253800E-04   0.12800600E+00
10           21            0.25413000E-05   0.12829200E+00
10           22            0.40799100E-05   0.12835300E+00
10           24            0.69942200E-07   0.12873100E+00
10           25            0.69942200E-07   0.12874800E+00
10           27            0.20936300E-04   0.12886800E+00
10           29            0.95583900E-06   0.12894100E+00
10           30            0.91395200E-05   0.12902800E+00
10           32            0.55954700E-06   0.12913700E+00
10           33            0.88593600E-06   0.12914900E+00
11           11            0.66211200E-04   0.12542200E+00
11           13            0.19443700E-04   0.12603400E+00
11           14            0.14361700E-04   0.12627800E+00
11           16            0.23337100E-04   0.12873700E+00
11           18            0.35295600E-04   0.12891600E+00
11           19            0.35157300E-04   0.12925300E+00
11           21            0.59218100E-05   0.12953900E+00
11           22            0.43597900E-05   0.12960000E+00
11           24            0.93252200E-07   0.12997800E+00
11           25            0.93252200E-07   0.12999500E+00
11           27            0.62249200E-05   0.13011500E+00
11           29            0.89988000E-05   0.13018800E+00
11           30            0.88592500E-05   0.13027500E+00
11           32            0.13055700E-05   0.13038400E+00
11           33            0.95582600E-06   0.13039700E+00
13           13            0.69941200E-07   0.12664600E+00
13           14            0.19584100E-05   0.12689000E+00
13           16            0.19817000E-05   0.12934900E+00
13           18            0.21681500E-05   0.12952800E+00
13           19            0.49192400E-05   0.12986500E+00
13           21            0.46626000E-07   0.13015100E+00
13           22            0.55953800E-06   0.13021200E+00
13           25            0.23314100E-07   0.13060700E+00
13           27            0.53623400E-06   0.13072600E+00
13           29            0.55953800E-06   0.13080000E+00
13           30            0.12356900E-05   0.13088600E+00
13           33            0.11657000E-06   0.13100800E+00
14           14            0.48958100E-06   0.12713400E+00
14           16            0.10491000E-05   0.12959300E+00
14           18            0.31940000E-05   0.12977200E+00
14           19            0.35901800E-05   0.13010900E+00
14           21            0.55952200E-06   0.13039500E+00
14           22            0.27976000E-06   0.13045600E+00
14           27            0.27976000E-06   0.13097000E+00
14           29            0.79265400E-06   0.13104400E+00
14           30            0.88589700E-06   0.13113000E+00
14           32            0.11656600E-06   0.13123900E+00
14           33            0.69939100E-07   0.13125200E+00
16           16            0.11471300E-04   0.13205300E+00
16           18            0.20843100E-04   0.13223100E+00
16           19            0.63883000E-05   0.13256800E+00
16           21            0.62949200E-06   0.13285500E+00
16           22            0.32639800E-06   0.13291500E+00
16           27            0.62018500E-05   0.13343000E+00
16           29            0.53625300E-05   0.13350300E+00
16           30            0.16320400E-05   0.13359000E+00
16           32            0.13988900E-06   0.13369900E+00
16           33            0.69943700E-07   0.13371200E+00
18           18            0.48959100E-06   0.13241000E+00
18           19            0.93484200E-05   0.13274700E+00
18           21            0.65279800E-06   0.13303300E+00
18           22            0.97911900E-06   0.13309400E+00
18           24            0.23313900E-07   0.13347200E+00
18           25            0.23313900E-07   0.13348900E+00
18           27            0.56185200E-05   0.13360900E+00
18           29            0.25645300E-06   0.13368200E+00
18           30            0.23546800E-05   0.13376900E+00
18           32            0.13988300E-06   0.13387800E+00
18           33            0.20982600E-06   0.13389000E+00
19           19            0.46625100E-05   0.13308400E+00
19           21            0.14920800E-05   0.13337000E+00
19           22            0.10956900E-05   0.13343100E+00
19           24            0.23313600E-07   0.13380900E+00
19           25            0.23313600E-07   0.13382600E+00
19           27            0.17019200E-05   0.13394600E+00
19           29            0.23779400E-05   0.13401900E+00
19           30            0.23546500E-05   0.13410600E+00
19           32            0.32637900E-06   0.13421500E+00
19           33            0.23313600E-06   0.13422700E+00
21           22            0.16320200E-06   0.13371700E+00
21           27            0.16320200E-06   0.13423200E+00
21           29            0.16320200E-06   0.13430500E+00
21           30            0.37303300E-06   0.13439200E+00
21           33            0.46627200E-07   0.13451400E+00
22           22            0.46627300E-07   0.13377800E+00
22           27            0.93254500E-07   0.13429200E+00
22           29            0.23314700E-06   0.13436600E+00
22           30            0.27977600E-06   0.13445200E+00
22           32            0.46627300E-07   0.13456100E+00
22           33            0.23314700E-07   0.13457400E+00
27           27            0.82327900E-06   0.13480700E+00
27           29            0.14179100E-05   0.13488100E+00
27           30            0.43449300E-06   0.13496700E+00
27           32            0.45735200E-07   0.13507600E+00
27           33            0.22868700E-07   0.13508900E+00
29           29            0.22414900E-07   0.13495400E+00
29           30            0.58278700E-06   0.13504100E+00
29           32            0.44827800E-07   0.13515000E+00
29           33            0.44827800E-07   0.13516200E+00
30           30            0.28858300E-06   0.13512700E+00
30           32            0.88790600E-07   0.13523600E+00
30           33            0.66594900E-07   0.13524900E+00
 -1           -1           -1           -1
 3            3            3            3
 5           24            0.11822000E-01   0.25727000E-03
 5           25            0.15860800E-01   0.27402000E-03
 5           27            0.55521500E-02   0.39342000E-03
 5           29            0.47245600E-02   0.46713000E-03
 5           30            0.33920700E-02   0.55342000E-03
 5           32            0.94773100E-03   0.66253000E-03
 5           33            0.11476000E-02   0.67534000E-03
 6           11            0.32518700E-01   0.10142000E-02
 6           13            0.19119800E+00   0.16258000E-02
 6           14            0.22412800E+00   0.18699000E-02
 6           16            0.16306700E-01   0.43293000E-02
 6           18            0.63484300E-02   0.45081000E-02
 6           19            0.84603000E-02   0.48451000E-02
 6           21            0.32792600E-01   0.51312600E-02
 6           22            0.36911600E-01   0.51918000E-02
 6           24            0.17539800E-01   0.55702700E-02
 6           25            0.21155800E-01   0.55870200E-02
 6           27            0.41555500E-02   0.57064200E-02
 6           29            0.16221700E-02   0.57801300E-02
 6           30            0.21305800E-02   0.58664200E-02
 6           32            0.65804200E-02   0.59755300E-02
 6           33            0.72402100E-02   0.59883400E-02
 8            8            0.58929900E-02   0.12582000E-01
 8           10            0.12574800E-01   0.12963600E-01
 8           11            0.16163600E-01   0.14210700E-01
 8           13            0.11069900E-01   0.14822300E-01
 8           14            0.12772800E-01   0.15066400E-01
 8           16            0.27312500E-02   0.17525800E-01
 8           18            0.33412400E-02   0.17704600E-01
 8           19            0.43155100E-02   0.18041600E-01
 8           21            0.28450500E-02   0.18327800E-01
 8           22            0.32851400E-02   0.18388300E-01
 8           24            0.26415500E-03   0.18766800E-01
 8           25            0.26318500E-03   0.18783500E-01
 8           27            0.71861600E-03   0.18902900E-01
 8           29            0.85725400E-03   0.18976600E-01
 8           30            0.10888900E-02   0.19062900E-01
 8           32            0.61033800E-03   0.19172000E-01
 8           33            0.69596700E-03   0.19184800E-01
10           10            0.10109600E-04   0.13345200E-01
10           11            0.23512800E-03   0.14592300E-01
10           13            0.81495200E-03   0.15203900E-01
10           14            0.52649500E-02   0.15448000E-01
10           16            0.23225000E-02   0.17907400E-01
10           18            0.13044500E-05   0.18086200E-01
10           19            0.50057700E-04   0.18423200E-01
10           21            0.17186200E-03   0.18709400E-01
10           22            0.88590000E-03   0.18769900E-01
10           24            0.10354600E-03   0.19148400E-01
10           25            0.35236400E-03   0.19165100E-01
10           27            0.57314400E-03   0.19284500E-01
10           29            0.32610600E-06   0.19358200E-01
10           30            0.11903500E-04   0.19444500E-01
10           32            0.35709400E-04   0.19553600E-01
10           33            0.17121200E-03   0.19566400E-01
11           11            0.85247200E-03   0.15839400E-01
11           13            0.14048600E-02   0.16451000E-01
11           14            0.89938000E-03   0.16695100E-01
11           16            0.28574400E-02   0.19154500E-01
11           18            0.65060600E-04   0.19333300E-01
11           19            0.36118200E-03   0.19670300E-01
11           21            0.19305600E-03   0.19956500E-01
11           22            0.92780900E-04   0.20017000E-01
11           24            0.88704100E-04   0.20395500E-01
11           25            0.80883200E-04   0.20412200E-01
11           27            0.69710500E-03   0.20531600E-01
11           29            0.16794600E-04   0.20605300E-01
11           30            0.86426200E-04   0.20691600E-01
11           32            0.36688200E-04   0.20800700E-01
11           33            0.16143600E-04   0.20813500E-01
13           13            0.60200900E-03   0.17062600E-01
13           14            0.15912600E-01   0.17306700E-01
13           16            0.17398600E-02   0.19766100E-01
13           18            0.24752500E-03   0.19944900E-01
13           19            0.37650300E-03   0.20281900E-01
13           21            0.30116400E-03   0.20568100E-01
13           22            0.28703400E-02   0.20628600E-01
13           24            0.24605500E-03   0.21007100E-01
13           25            0.65922600E-03   0.21023800E-01
13           27            0.41221200E-03   0.21143200E-01
13           29            0.65551700E-04   0.21216900E-01
13           30            0.96532100E-04   0.21303200E-01
13           32            0.64406700E-04   0.21412300E-01
13           33            0.56091900E-03   0.21425100E-01
14           14            0.42728700E-02   0.17550800E-01
14           16            0.20354900E-02   0.20010200E-01
14           18            0.12230000E-02   0.20189000E-01
14           19            0.22029900E-03   0.20526000E-01
14           21            0.27210900E-02   0.20812200E-01
14           22            0.16229900E-02   0.20872700E-01
14           24            0.71940600E-03   0.21251200E-01
14           25            0.52440700E-03   0.21267900E-01
14           27            0.48607800E-03   0.21387300E-01
14           29            0.30475900E-03   0.21461000E-01
14           30            0.55930800E-04   0.21547300E-01
14           32            0.53206800E-03   0.21656400E-01
14           33            0.32155900E-03   0.21669200E-01
16           16            0.29937100E-03   0.22469600E-01
16           18            0.61847000E-03   0.22648400E-01
16           19            0.76816600E-03   0.22985400E-01
16           21            0.45232500E-03   0.23271600E-01
16           22            0.52553300E-03   0.23332100E-01
16           24            0.35382900E-04   0.23710600E-01
16           25            0.32937900E-04   0.23727300E-01
16           27            0.15539400E-03   0.23846700E-01
16           29            0.15865400E-03   0.23920400E-01
16           30            0.19404400E-03   0.24006700E-01
16           32            0.97342900E-04   0.24115800E-01
16           33            0.11136700E-03   0.24128600E-01
18           19            0.13696800E-04   0.23164200E-01
18           21            0.48266300E-04   0.23450400E-01
18           22            0.21507700E-03   0.23510900E-01
18           24            0.15164700E-04   0.23889400E-01
18           25            0.58376200E-04   0.23906100E-01
18           27            0.15262700E-03   0.24025500E-01
18           30            0.32611600E-05   0.24185500E-01
18           32            0.97830500E-05   0.24294600E-01
18           33            0.41906400E-04   0.24307400E-01
19           19            0.36851600E-04   0.23501200E-01
19           21            0.48103500E-04   0.23787400E-01
19           22            0.21360800E-04   0.23847900E-01
19           24            0.23154800E-04   0.24226400E-01
19           25            0.19893800E-04   0.24243100E-01
19           27            0.18751800E-03   0.24362500E-01
19           29            0.35873600E-05   0.24436200E-01
19           30            0.17446800E-04   0.24522500E-01
19           32            0.88052100E-05   0.24631600E-01
19           33            0.35873600E-05   0.24644400E-01
21           21            0.34731400E-04   0.24073500E-01
21           22            0.53663100E-03   0.24134100E-01
21           24            0.43047200E-04   0.24512500E-01
21           25            0.86426600E-04   0.24529300E-01
21           27            0.10745900E-03   0.24648700E-01
21           29            0.12554900E-04   0.24722400E-01
21           30            0.12392900E-04   0.24808700E-01
21           32            0.14675700E-04   0.24917800E-01
21           33            0.10680900E-03   0.24930600E-01
22           22            0.16517600E-03   0.24194600E-01
22           24            0.10239800E-03   0.24573100E-01
22           25            0.82022100E-04   0.24589800E-01
22           27            0.12538800E-03   0.24709200E-01
22           29            0.54135700E-04   0.24782900E-01
22           30            0.55439700E-05   0.24869200E-01
22           32            0.10696800E-03   0.24978300E-01
22           33            0.66366400E-04   0.24991100E-01
24           24            0.13044800E-05   0.24951500E-01
24           25            0.22828500E-04   0.24968300E-01
24           27            0.81528000E-05   0.25087700E-01
24           29            0.34242200E-05   0.25161400E-01
24           30            0.57069700E-05   0.25247700E-01
24           32            0.84793000E-05   0.25356800E-01
24           33            0.18914500E-04   0.25369600E-01
25           25            0.47287500E-05   0.24985000E-01
25           27            0.75008200E-05   0.25104400E-01
25           29            0.13371900E-04   0.25178100E-01
25           30            0.48918500E-05   0.25264400E-01
