 1            1            1            1
 3            3            0.13206700E-01   0.17161000E-01
 3            5            0.15165300E-01   0.17408400E-01
 3            6            0.21431000E-01   0.17570400E-01
 3            8            0.44413000E-02   0.20086100E-01
 3           10            0.26909700E-02   0.20185700E-01
 3           11            0.38051800E-02   0.20214200E-01
 3           13            0.22651100E-03   0.20392800E-01
 3           14            0.26760800E-03   0.20398500E-01
 3           16            0.83431800E-03   0.20650000E-01
 3           18            0.45214600E-03   0.20681300E-01
 3           19            0.63143100E-03   0.20685900E-01
 3           21            0.24050200E-04   0.20732900E-01
 3           22            0.27548800E-04   0.20733300E-01
 5            5            0.21891400E-02   0.17655800E-01
 5            6            0.47988000E-01   0.17817800E-01
 5            8            0.21124800E-02   0.20333500E-01
 5           10            0.70445700E-03   0.20433100E-01
 5           11            0.71535400E-02   0.20461600E-01
 5           13            0.28728400E-03   0.20640200E-01
 5           14            0.99873800E-03   0.20645900E-01
 5           16            0.38306100E-03   0.20897400E-01
 5           18            0.11675400E-03   0.20928700E-01
 5           19            0.11535300E-02   0.20933300E-01
 5           21            0.29735500E-04   0.20980300E-01
 5           22            0.10232600E-03   0.20980700E-01
 6            6            0.24890700E-01   0.17979800E-01
 6            8            0.29641700E-02   0.20495500E-01
 6           10            0.70514800E-02   0.20595100E-01
 6           11            0.76002300E-02   0.20623600E-01
 6           13            0.12077100E-02   0.20802200E-01
 6           14            0.11360100E-02   0.20807900E-01
 6           16            0.53697600E-03   0.21059400E-01
 6           18            0.11491400E-02   0.21090700E-01
 6           19            0.12313500E-02   0.21095300E-01
 6           21            0.12593700E-03   0.21142300E-01
 6           22            0.11631500E-03   0.21142700E-01
 8            8            0.36774700E-03   0.23011100E-01
 8           10            0.37824600E-03   0.23110800E-01
 8           11            0.53042600E-03   0.23139300E-01
 8           13            0.29735500E-04   0.23317800E-01
 8           14            0.34107000E-04   0.23323500E-01
 8           16            0.13774100E-03   0.23575000E-01
 8           18            0.63844400E-04   0.23606400E-01
 8           19            0.87894900E-04   0.23611000E-01
 8           21            0.30609200E-05   0.23657900E-01
 8           22            0.34982600E-05   0.23658400E-01
10           10            0.54221400E-04   0.23210500E-01
10           11            0.10660400E-02   0.23238900E-01
10           13            0.32794600E-04   0.23417500E-01
10           14            0.11587500E-03   0.23423200E-01
10           16            0.68650700E-04   0.23674700E-01
10           18            0.17928200E-04   0.23706100E-01
10           19            0.17228700E-03   0.23710700E-01
10           21            0.34981700E-05   0.23757600E-01
