1.022000e+00 1.000000e+05 99
99
1.022000e+00 0.000000e+00
1.025120e+00 1.159780e-30
1.028750e+00 1.159780e-29
1.036640e+00 1.159780e-28
1.038200e+00 1.565160e-28
1.039700e+00 2.033460e-28
1.041500e+00 2.705490e-28
1.043800e+00 3.755320e-28
1.046400e+00 5.224820e-28
1.048300e+00 6.505050e-28
1.051200e+00 8.823950e-28
1.054080e+00 1.159780e-27
1.057700e+00 1.580850e-27
1.061100e+00 2.056280e-27
1.065100e+00 2.722260e-27
1.070400e+00 3.797810e-27
1.076200e+00 5.248520e-27
1.080600e+00 6.554540e-27
1.087100e+00 8.831200e-27
1.093710e+00 1.159780e-26
1.102600e+00 1.608110e-26
1.110700e+00 2.097430e-26
1.120600e+00 2.805990e-26
1.133300e+00 3.901800e-26
1.147500e+00 5.387860e-26
1.158200e+00 6.695980e-26
1.174100e+00 8.948160e-26
1.190110e+00 1.159780e-25
1.205100e+00 1.443000e-25
1.227500e+00 1.930540e-25
1.250000e+00 2.497000e-25
1.280300e+00 3.378550e-25
1.307700e+00 4.289690e-25
1.343000e+00 5.615910e-25
1.382200e+00 7.279500e-25
1.433800e+00 9.754920e-25
1.500000e+00 1.337000e-24
1.562500e+00 1.720000e-24
1.617200e+00 2.085770e-24
1.712900e+00 2.785450e-24
1.784700e+00 3.354250e-24
1.892300e+00 4.263510e-24
2.000000e+00 5.227000e-24
2.044000e+00 5.632000e-24
2.163500e+00 6.753000e-24
2.372600e+00 8.761650e-24
2.647100e+00 1.142890e-23
3.000000e+00 1.483860e-23
3.437500e+00 1.897890e-23
4.000000e+00 2.408010e-23
4.750000e+00 3.039270e-23
5.000000e+00 3.238800e-23
6.000000e+00 3.985690e-23
7.000000e+00 4.654500e-23
8.000000e+00 5.257500e-23
9.000000e+00 5.806200e-23
1.000000e+01 6.304600e-23
1.100000e+01 6.757700e-23
1.200000e+01 7.174300e-23
1.300000e+01 7.560700e-23
1.400000e+01 7.921000e-23
1.500000e+01 8.257200e-23
1.600000e+01 8.573400e-23
1.800000e+01 9.152200e-23
2.000000e+01 9.670900e-23
2.200000e+01 1.013990e-22
2.400000e+01 1.056660e-22
2.600000e+01 1.096230e-22
2.800000e+01 1.131620e-22
3.000000e+01 1.164850e-22
4.000000e+01 1.303190e-22
5.000000e+01 1.406390e-22
6.000000e+01 1.487170e-22
8.000000e+01 1.606020e-22
1.000000e+02 1.692590e-22
1.500000e+02 1.833700e-22
2.000000e+02 1.920900e-22
3.000000e+02 2.024000e-22
4.000000e+02 2.083500e-22
5.000000e+02 2.124300e-22
6.000000e+02 2.153200e-22
8.000000e+02 2.192100e-22
1.000000e+03 2.217700e-22
1.500000e+03 2.254700e-22
2.000000e+03 2.274900e-22
3.000000e+03 2.296400e-22
4.000000e+03 2.308900e-22
5.000000e+03 2.316800e-22
6.000000e+03 2.321400e-22
8.000000e+03 2.329200e-22
1.000000e+04 2.332700e-22
1.500000e+04 2.339500e-22
2.000000e+04 2.342900e-22
3.000000e+04 2.346300e-22
4.000000e+04 2.347500e-22
5.000000e+04 2.348700e-22
6.000000e+04 2.349800e-22
8.000000e+04 2.350900e-22
1.000000e+05 2.351000e-22
