1.022000e+00 1.000000e+05 107
107
1.022000e+00 0.000000e+00
1.025120e+00 1.411050e-29
1.028100e+00 1.043520e-28
1.028750e+00 1.411050e-28
1.029500e+00 1.931060e-28
1.030100e+00 2.428540e-28
1.031000e+00 3.323070e-28
1.032000e+00 4.546800e-28
1.033200e+00 6.369290e-28
1.034000e+00 7.818890e-28
1.035300e+00 1.061300e-27
1.036640e+00 1.411050e-27
1.038200e+00 1.904260e-27
1.039700e+00 2.474010e-27
1.041500e+00 3.291640e-27
1.043800e+00 4.568910e-27
1.046400e+00 6.356770e-27
1.048300e+00 7.914350e-27
1.051200e+00 1.073570e-26
1.054080e+00 1.411050e-26
1.057700e+00 1.923360e-26
1.061100e+00 2.501810e-26
1.065100e+00 3.312140e-26
1.070400e+00 4.620810e-26
1.076200e+00 6.385970e-26
1.080600e+00 7.975040e-26
1.087100e+00 1.074490e-25
1.093710e+00 1.411050e-25
1.102600e+00 1.956310e-25
1.110700e+00 2.551270e-25
1.120600e+00 3.412560e-25
1.133300e+00 4.744500e-25
1.147500e+00 6.550300e-25
1.158200e+00 8.140320e-25
1.174100e+00 1.088080e-24
1.190110e+00 1.411050e-24
1.205100e+00 1.757050e-24
1.227500e+00 2.352320e-24
1.250000e+00 3.038000e-24
1.265600e+00 3.558700e-24
1.294900e+00 4.624990e-24
1.331800e+00 6.106140e-24
1.362600e+00 7.437830e-24
1.397000e+00 9.009300e-24
1.455800e+00 1.187320e-23
1.500000e+00 1.418000e-23
1.589800e+00 1.933530e-23
1.665000e+00 2.412000e-23
1.784700e+00 3.248760e-23
1.892300e+00 4.058160e-23
2.000000e+00 4.894000e-23
2.044000e+00 5.236000e-23
2.163500e+00 6.171120e-23
2.372600e+00 7.819640e-23
2.647100e+00 9.967210e-23
3.000000e+00 1.264940e-22
3.437500e+00 1.580630e-22
4.000000e+00 1.959890e-22
4.750000e+00 2.422270e-22
5.000000e+00 2.565710e-22
6.000000e+00 3.090110e-22
7.000000e+00 3.558470e-22
8.000000e+00 3.981560e-22
9.000000e+00 4.365310e-22
1.000000e+01 4.717660e-22
1.100000e+01 5.041620e-22
1.200000e+01 5.341180e-22
1.300000e+01 5.618370e-22
1.400000e+01 5.873250e-22
1.500000e+01 6.109810e-22
1.600000e+01 6.330100e-22
1.800000e+01 6.733900e-22
2.000000e+01 7.095800e-22
2.200000e+01 7.424000e-22
2.400000e+01 7.722400e-22
2.600000e+01 7.994400e-22
2.800000e+01 8.242800e-22
3.000000e+01 8.472700e-22
4.000000e+01 9.406400e-22
5.000000e+01 1.009820e-21
6.000000e+01 1.063400e-21
8.000000e+01 1.143640e-21
1.000000e+02 1.200270e-21
1.500000e+02 1.289960e-21
2.000000e+02 1.344650e-21
3.000000e+02 1.406710e-21
4.000000e+02 1.442940e-21
5.000000e+02 1.466790e-21
6.000000e+02 1.484410e-21
8.000000e+02 1.507260e-21
1.000000e+03 1.521820e-21
1.500000e+03 1.542670e-21
2.000000e+03 1.555150e-21
3.000000e+03 1.567670e-21
4.000000e+03 1.573970e-21
5.000000e+03 1.578160e-21
6.000000e+03 1.581290e-21
8.000000e+03 1.585470e-21
1.000000e+04 1.587580e-21
1.500000e+04 1.590730e-21
2.000000e+04 1.592820e-21
3.000000e+04 1.594900e-21
4.000000e+04 1.595960e-21
5.000000e+04 1.595990e-21
6.000000e+04 1.597010e-21
8.000000e+04 1.597030e-21
1.000000e+05 1.598050e-21
