    0.01     2.9803948e-54
   0.011     8.9382678e-47
   0.012      6.535768e-41
   0.014     2.3381067e-32
   0.016     1.8259912e-26
   0.018     3.4564451e-22
    0.02     5.8738895e-19
   0.023     2.2137557e-15
   0.026     8.6742424e-13
    0.03     2.8057232e-10
   0.035     4.4893854e-08
    0.04     1.6845131e-06
   0.045     2.5410543e-05
    0.05     0.00020868044
   0.055       0.001120238
    0.06      0.0044169671
    0.07        0.03624092
    0.08        0.16878464
    0.09        0.54547922
     0.1         1.3734432
    0.11         2.8936241
    0.12         5.3438644
    0.14          13.79889
    0.16         27.717424
    0.18         47.237312
     0.2         71.932425
    0.23         117.26001
    0.26          170.8493
     0.3          253.5728
    0.35         375.89994
     0.4         523.52987
    0.45         702.07912
     0.5         916.50576
    0.55         1170.5451
     0.6         1466.7638
     0.7         2191.5643
     0.8          3096.464
     0.9         4179.9186
       1         5435.4401
     1.1         6852.7873
     1.2          8418.951
     1.4         11937.393
     1.6          15864.44
     1.8         20077.121
       2          24466.68
     2.3          31189.54
     2.6          37879.82
       3         46490.204
     3.5         56475.292
       4         65438.146
     4.5         73349.766
       5         80256.341
     5.5          86237.51
       6         91384.426
       7         99536.283
       8         105370.17
       9         109421.36
      10         112107.07
      11         113747.76
      12         114588.66
      14         114578.95
      16         113119.11
      18         110832.58
      20         108097.93
      23         103637.69
      26         99111.995
      30         93319.868
      35         86712.329
      40          80861.02
      45         75708.808
      50         71169.194
      55         67154.617
      60         63584.795
      70         57518.843
      80         52566.326
      90         48451.468
     100         44975.007
     110         41994.878
     120         39410.046
     140         35147.518
     160         31775.947
     180         29037.213
     100         44975.007
     230         23976.937
     260         21764.519
     300         19417.041
     350         17135.133
     400         15367.851
     450         13966.122
     500         12805.618
     550          11828.24
     600         11000.065
     700         9674.7491
     800         8653.7544
     900         7830.5985
    1000         7161.9852
    2000         3960.0307
    3000         2783.7377
    4000         2168.7103
    5000         1782.6393
    6000         1517.1111
    7000         1324.6892
    8000         1176.4294
    9000         1060.8202
   10000         966.75237
-1                  -1
-2                  -2
