    0.01     3.1252164e-15
   0.011     4.0422421e-13
   0.012      2.030166e-11
   0.014      7.490327e-09
   0.016     5.2240168e-07
   0.018     1.2787216e-05
    0.02     0.00015569188
   0.023      0.0027675231
   0.026       0.024526433
    0.03          0.223999
   0.035         1.7345871
    0.04         8.0675373
   0.045         26.802542
    0.05         70.461934
   0.055         156.35144
    0.06         305.61719
    0.07         890.27445
    0.08         2022.1853
    0.09         3888.1062
     0.1         6645.2792
    0.11         10413.533
    0.12         15273.964
    0.14         28418.549
    0.16         46085.939
    0.18         67941.964
     0.2         93466.658
    0.23         137350.55
    0.26         186287.46
     0.3         256765.31
    0.35         349821.17
     0.4         445858.02
    0.45         543666.31
     0.5         642863.82
    0.55         743407.36
     0.6         845336.95
     0.7         1053321.2
     0.8         1266065.6
     0.9         1481944.4
       1         1698945.3
     1.1         1915058.8
     1.2           2128491
     1.4         2541652.8
     1.6         2930088.1
     1.8         3289436.1
       2         3618088.6
     2.3         4054084.5
     2.6           4425784
       3         4832472.3
     3.5         5220528.2
       4         5501450.9
     4.5           5698834
       5         5831347.1
     5.5         5913543.2
       6         5956716.9
       7           5959128
       8         5887997.3
       9         5773648.2
      10         5634930.7
      11         5483677.9
      12         5327356.7
      14         5016546.2
      16         4722330.6
      18         4451389.4
      20         4204861.1
      23         3878021.5
      26         3596325.4
      30           3278379
      35         2953410.4
      40         2689056.4
      45         2470088.2
      50         2285815.3
      55           2128590
      60         1992842.5
      70         1770205.3
      80         1594922.5
      90         1453083.1
     100         1335941.8
     110         1237479.6
     120         1153454.6
     140         1017191.8
     160          911396.5
     180         826840.96
     100         1335941.8
     230         674004.93
     260         607893.07
     300         538718.82
     350         472690.52
     400          421819.7
     450         381325.51
     500         348285.08
     550         320876.48
     600         297727.44
     700         260590.79
     800            231996
     900         209378.94
    1000         190997.22
    2000         103849.08
    3000         72497.086
    4000          56089.23
    5000         45950.229
    6000          39013.12
    7000         33968.501
    8000         30123.751
    9000         27089.768
   10000         24640.989
-1                  -1
-2                  -2
