    0.01         143780.62
   0.011         183372.25
   0.012         226298.48
   0.014          319814.3
   0.016         420289.71
   0.018          524779.7
    0.02         631313.81
   0.023         792423.24
   0.026         953416.08
    0.03         1166903.2
   0.035         1432306.4
    0.04         1697411.8
   0.045         1963272.4
    0.05         2230254.1
   0.055         2498155.1
    0.06           2766414
    0.07         3300966.1
    0.08           3827664
    0.09         4341067.9
     0.1         4837127.7
    0.11         5313134.6
    0.12           5767477
    0.14         6608656.7
    0.16         7360650.7
    0.18         8028349.1
     0.2         8618676.6
    0.23         9375413.4
    0.26         9998983.6
     0.3          10659683
    0.35          11268225
     0.4          11692469
    0.45          11978068
     0.5          12158629
    0.55          12259128
     0.6          12298320
     0.7          12246343
     0.8          12081328
     0.9          11850604
       1          11583336
     1.1          11297779
     1.2          11005463
     1.4          10426943
     1.6         9878683.7
     1.8         9371273.4
       2         8906552.8
     2.3         8284954.2
     2.6         7743479.3
       3         7125232.6
     3.5         6484778.9
       4         5956786.9
     4.5         5514230.3
       5         5137957.3
     5.5         4814068.2
       6         4532155.5
       7         4064544.4
       8         3691707.7
       9         3387150.8
      10         3133235.3
      11         2917803.4
      12         2732472.7
      14         2429723.3
      16         2192473.6
      18         2000621.6
      20         1841903.8
      23           1649501
      26         1496545.7
      30         1334571.9
      35         1178044.9
      40         1056947.7
      45         960216.74
      50         880703.88
      55         814100.96
      60         757486.39
      70         666385.91
      80          596214.3
      90         540153.71
     100         494308.01
     110          456098.6
     120         423745.21
     140         371806.36
     160         331827.19
     180         299986.61
     100         494308.01
     230         243061.59
     260          218734.4
     300         193286.39
     350            169027
     400         150479.34
     450         135816.99
     500         123891.78
     550         113974.93
     600         105597.15
     700         92217.598
     800         81987.509
     900         73890.663
    1000         67316.345
    2000         36346.459
    3000         25284.449
    4000         19520.869
    5000         15963.684
    6000         13535.779
    7000         11771.576
    8000         10428.489
    9000         9370.9723
   10000         8515.5385
-1                  -1
-2                  -2
