    0.01         14.212307
   0.011           21.3023
   0.012         30.597488
   0.014          57.16147
   0.016         96.632847
   0.018          151.7209
    0.02         225.06938
   0.023         374.84434
   0.026         579.30554
    0.03         948.80762
   0.035         1584.0495
    0.04         2426.4787
   0.045         3481.8788
    0.05          4746.963
   0.055         6211.3656
    0.06         7859.8158
    0.07         11634.937
    0.08         15919.278
    0.09         20571.761
     0.1         25478.379
    0.11         30554.894
    0.12         35743.468
    0.14         46324.357
    0.16         57081.703
    0.18         67992.512
     0.2           79072.2
    0.23         96043.313
    0.26         113438.44
     0.3         137188.81
    0.35         167423.76
     0.4         197759.18
    0.45         227703.51
     0.5         256870.68
    0.55         284983.85
     0.6         311859.65
     0.7         361515.36
     0.8         405534.94
     0.9         444092.47
       1         477583.73
     1.1         506487.93
     1.2         531296.33
     1.4         570461.56
     1.6         598344.22
     1.8         617540.12
       2         630057.82
     2.3         639584.28
     2.6         641249.15
       3         635538.82
     3.5         620874.22
       4         601915.04
     4.5         581149.39
       5         559958.61
     5.5         539104.47
       6         518995.09
       7         481704.66
       8         448561.21
       9         419311.23
      10         393500.01
      11         370654.92
      12         350344.91
      14         315900.13
      16         287859.46
      18          264622.1
      20         245056.08
      23         220873.14
      26         201298.24
      30         180336.67
      35          159904.9
      40         143880.99
      45          130972.5
      50         120339.91
      55         111410.15
      60         103789.01
      70         91459.573
      80         81931.273
      90         74308.231
     100         68052.135
     110         62821.632
     120         58388.133
     140         51287.824
     160         45800.779
     180         41419.192
     100         68052.135
     230         33588.382
     260         30236.474
     300         26723.262
     350         23379.075
     400         20823.119
     450         18796.109
     500         17148.929
     550         15776.596
     600         14616.067
     700         12766.963
     800         11354.591
     900         10234.756
    1000         9324.0096
    2000         5035.8983
    3000         3504.9451
    4000           2705.52
    5000         2213.2818
    6000         1876.3158
    7000         1632.2105
    8000         1446.7021
    9000         1300.1772
   10000         1181.6384
-1                  -1
-2                  -2
