    0.01         7.2732398
   0.011         11.720984
   0.012         17.938431
   0.014         37.220322
   0.016         68.285904
   0.018         114.29947
    0.02         178.24625
   0.023         313.54752
   0.026           502.498
    0.03          846.4899
   0.035         1432.1701
    0.04         2189.9267
   0.045         3109.1502
    0.05         4172.9497
   0.055         5361.4389
    0.06          6654.106
    0.07         9475.4016
    0.08          12504.01
    0.09         15643.045
     0.1         18828.354
    0.11         22020.992
    0.12         25199.667
    0.14         31483.073
    0.16         37667.338
    0.18          43778.25
     0.2         49843.283
    0.23         58891.481
    0.26         67893.444
     0.3         79791.481
    0.35         94372.787
     0.4         108463.46
    0.45         121919.94
     0.5          134647.3
    0.55         146593.68
     0.6         157740.25
     0.7         177668.31
     0.8         194625.49
     0.9         208911.47
       1         220849.53
     1.1          230749.1
     1.2         238890.68
     1.4         250856.56
     1.6         258352.94
     1.8         262565.82
       2         264365.29
     2.3         263891.48
     2.6         260889.88
       3         254573.89
     3.5         244811.86
       4         234321.19
     4.5         223852.14
       5         213771.11
     5.5         204244.19
       6         195331.48
       7         179338.49
       8         165574.49
       9         153708.74
      10         143422.09
      11         134442.09
      12         126547.72
      14         113339.46
      16         102739.26
      18          94042.25
      20         86777.594
      23         77880.218
      26         70739.075
      30         63134.281
      35          55773.42
      40         50050.123
      45         45452.205
      50          41670.98
      55         38509.171
      60         35827.649
      70         31506.197
      80         28153.843
      90         25485.561
     100         23313.285
     110         21504.354
     120         19968.992
     140         17493.959
     160         15596.451
     180         14095.298
     100         23313.285
     230         11401.373
     260         10247.582
     300         9045.8447
     350         7905.7153
     400         7032.3331
     450         6341.3036
     500         5779.5654
     550         5313.7041
     600         4921.8275
     700         4293.5836
     800         3812.5911
     900         3433.8297
    1000         3127.7178
    2000         1682.5117
    3000         1167.8737
    4000         900.43342
    5000         735.38444
    6000         623.48561
    7000         541.99104
    8000         479.86507
    9000         431.06601
   10000         391.59585
-1                  -1
-2                  -2
