    1    1               0              -1    1  1.410387912255e-26
    1    2               0              -1    2    4.3300630615e-27
    1    3               0    5.609054e+17    1        1.504376e-26
    1    4             310    9.768921e-14    0                   0
    1    4            2080     7.37044e-14    0                   0
    1    4            2830    5.061118e-14    0                   0
    1    6               0    4.109084e-13    0                   0
    2    3               0              -1    1  -1.07445054925e-26
    2    4               0              -1    0                   0
    2    4           20210    1.314887e-12    0                   0
    2    4           21010    7.826765e-13    0                   0
    2    4           21840    3.270878e-13    0                   0
    2    4           23330    1.312261e-13    0                   0
    2    4           23640    1.060395e-13    0                   0
    2    4           24250     1.07778e-13    0                   0
    2    4           25280    8.249042e-14    0                   0
    2    4           25950    5.193125e-14    0                   0
    2    4           27420    7.565493e-14    0                   0
    2    4           28310    6.647506e-14    0                   0
    2    4           28370    1.677133e-13    0                   0
    2    4           28390      7.5137e-14    0                   0
    2    4           28640    1.344462e-13    0                   0
    2    4           28670    1.739313e-13    0                   0
    2    4           29890    6.763787e-14    0                   0
    2    5               0    1.014575e-12    0                   0
    2    6               0    1.163822e+09    0                   0
    2    6            1797    5.818101e-12    0                   0
    2    6            5600    5.433478e-14    0                   0
    2    6           13900    8.884405e-14    0                   0
    2    6           15500    1.643662e-13    0                   0
    2    6           24200    6.031619e-14    0                   0
    2    6           32000    3.287181e-13    0                   0
    2    6           36000    3.287181e-13    0                   0
    2    7               0    4.382908e-12    0                   0
    2    7            2920    3.303772e-13    0                   0
    2    7            5800    1.643662e-13    0                   0
    2    8               0     1.71825e+08    0                   0
    2    8            3100    1.095741e-12    0                   0
    2    8            4360    5.057223e-13    0                   0
    2    8            6030    4.382908e-12    0                   0
    2    8            7160    6.574506e-12    0                   0
    2    9            1100    6.574506e-12    0                   0
    2    9            2260    9.392089e-13    0                   0
    2   10               0    2.191454e-12    0                   0
    2   10            3240    6.574506e-13    0                   0
    2   10            6800    1.095741e-12    0                   0
    3    4             320    8.944854e-14    0                   0
    3    4            2080    7.031551e-14    0                   0
    3    4            2850    4.866355e-14    0                   0
    3    5               0    5.345041e-13    0                   0
    3    6               0              -1    2    4.1513861835e-27
    3    6            2186    2.739389e-11    0                   0
    3    6          3562.9    8.017633e-08    0                   0
    3    6            4312    5.057223e-13    0                   0
    3    6            5366     1.21524e-12    0                   0
    3    6            5650    4.382908e-13    0                   0
    3    6           15800    3.693444e-14    0                   0
    3    6           17985    2.182798e-13    0                   0
    3    6           23000    5.478634e-14    0                   0
    3    6           24779    9.739923e-14    0                   0
    3    6           24890    1.235798e-13    0                   0
    3    6           26590    7.574293e-14    0                   0
    3    7               0              -1    3     1.644495534e-26
    3    7          477.61    0.0001053167    0                   0
    3    7            4630     7.06935e-12    0                   0
    3    7            6680    7.470996e-13    0                   0
    3    7          7459.5    7.387031e-12    0                   0
    3    7            9670    1.643662e-12    0                   0
    3    7            9850    5.478779e-13    0                   0
    3    7           11240    2.528612e-12    0                   0
    3    7           13700    1.314887e-12    0                   0
    3    7           14700    9.392089e-13    0                   0
    3    8               0     1.21172e+09    4        8.350478e-27
    3    8           980.8     1.18301e-05    0                   0
    3    8            2255    2.035498e-11    0                   0
    3    8            3210    6.574506e-13    0                   0
    3    8            5400    1.011459e-12    0                   0
    3    8            6100    6.574506e-13    0                   0
    3    8            6530    1.878389e-11    0                   0
    3    8            7100    1.643662e-12    0                   0
    3    8            9000    1.095741e-13    0                   0
    3    8            9670    6.574506e-13    0                   0
    3    8           10822    5.478634e-11    0                   0
    3    9               0    2.572325e+08    3        1.736745e-26
    3    9            4301    7.470996e-12    0                   0
    3    9            5380    1.095741e-12    0                   0
    3    9            6430    1.643662e-11    0                   0
    3    9           16000    6.574506e-12    0                   0
    3    9           17100    8.218024e-13    0                   0
    3    9           18900    2.739389e-12    0                   0
    3   10             210    6.574506e-12    0                   0
    3   10             470    1.826163e-12    0                   0
    3   10             670    6.574506e-12    0                   0
    3   10            1370    3.287181e-12    0                   0
    3   10            2330    5.478779e-13    0                   0
    3   10            2820    2.191454e-12    0                   0
    3   10            4160    5.478634e-12    0                   0
    3   10            4600    3.287181e-12    0                   0
    3   10            5200    1.643662e-12    0                   0
    3   10            5700    3.287181e-12    0                   0
    3   11               0    1.262358e+07    3        1.851987e-26
    3   11            1266    1.240458e-12    0                   0
    3   11            2474    5.217795e-13    0                   0
    3   11            3700    3.287181e-12    0                   0
    3   11            4860    6.574506e-12    0                   0
    3   11            6230    6.574506e-12    0                   0
    4    6               0    7.146101e-12    0                   0
    4    6            1670    5.667627e-13    0                   0
    4    7               0      6.6338e+15    0                   0
    4    7          429.08    0.0001918784    0                   0
    4    7            4570    3.756778e-12    0                   0
    4    7            6730    5.478779e-13    0                   0
    4    7            7210    1.643662e-12    0                   0
    4    7            9900    3.652471e-13    0                   0
    4    7           11010    2.054542e-12    0                   0
    4    7           17000    1.011459e-13    0                   0
    4    8               0    1.180327e-07    0                   0
    4    8            3030    4.345253e-13    0                   0
    4    8           11350    1.878389e-13    0                   0
    4    8           16626    6.081825e-12    0                   0
    4    8           16922    8.884405e-12    0                   0
    4    8           17640    6.144294e-11    0                   0
    4    8           18150    4.764068e-12    0                   0
    4    8           18910    5.388899e-12    0                   0
    4    8           19069    2.426036e-12    0                   0
    4    8           19235     2.89621e-12    0                   0
    4    8           19400    1.019293e-12    0                   0
    4    8           19860    9.392089e-13    0                   0
    4    8           20100    7.470996e-13    0                   0
    4    8           20200    9.131105e-13    0                   0
    4    8           20900    4.109084e-13    0                   0
    4    8           21500    5.976797e-13    0                   0
    4    8           22000    1.643662e-13    0                   0
    4    8           22050    2.434981e-12    0                   0
    4    8           22240    8.218024e-13    0                   0
    4    8           22630    6.574506e-12    0                   0
    4    8           22980    2.858412e-12    0                   0
    4    8           24000    9.392089e-14    0                   0
    4    8           27494    1.195359e-10    0                   0
    4    8           32000    6.574506e-13    0                   0
    4    9               0              -1    3        -5.94789e-27
    4    9            1684    3.072219e-12    0                   0
    4    9          2429.4    8.428802e-10    0                   0
    4    9            2780    5.976797e-13    0                   0
    4    9            3049    2.331395e-12    0                   0
    4    9            4704    8.848481e-13    0                   0
    4    9            5590     4.94325e-13    0                   0
    4    9            6380    5.433478e-13    0                   0
    4    9            6760     4.94325e-13    0                   0
    4    9            7940    6.574506e-13    0                   0
    4    9           11282    1.143379e-12    0                   0
    4    9           11810    1.643662e-12    0                   0
    4    9           13790    1.114309e-12    0                   0
    4    9           14392    1.801205e-09    0                   0
    4    9           14480    8.218024e-13    0                   0
    4    9           15970    2.191454e-12    0                   0
    4    9           16671    1.603556e-11    0                   0
    4    9           16977    1.690117e-09    0                   0
    4    9           17300    3.371578e-12    0                   0
    4    9           17495    1.398823e-11    0                   0
    4    9           18650    2.191454e-12    0                   0
    4    9           19200    2.120762e-12    0                   0
    4    9           19465    1.095741e-12    0                   0
    4    9           20510    1.095741e-12    0                   0
    4    9           20750    9.668365e-13    0                   0
    4   10               0     6.87473e+22    0                   0
    4   10            3368    0.0001803369    0                   0
    4   10          5958.4    7.934823e-05    0                   0
    4   10          6179.3     0.001154156    0                   0
    4   10            7371    4.187567e-11    0                   0
    4   10            7542    1.043559e-10    0                   0
    4   10            9270    4.382908e-12    0                   0
    4   10            9560     4.66279e-12    0                   0
    4   10           10150    2.221029e-12    0                   0
    4   10           11230    3.287181e-12    0                   0
    4   10           11760    5.433478e-12    0                   0
    4   10           11930    3.287181e-12    0                   0
    4   10           13050    2.267051e-12    0                   0
    4   10           13850    1.992218e-12    0                   0
    4   10           14680    2.120762e-12    0                   0
    4   10           15300    8.218024e-13    0                   0
    4   10           17120    4.382908e-12    0                   0
    4   10           17790    5.870038e-12    0                   0
    4   10           18150    7.304942e-12    0                   0
    4   10           18550    2.120762e-12    0                   0
    4   10           21800    3.287181e-12    0                   0
    4   10           22400    2.629745e-12    0                   0
    4   10           24000    4.382908e-12    0                   0
    4   10           24250    3.287181e-12    0                   0
    4   10           24600    4.382908e-12    0                   0
    4   10           24800    6.574506e-12    0                   0
    4   10           25050    4.382908e-12    0                   0
    4   10           25950    2.191454e-12    0                   0
    4   10           26300    6.574506e-12    0                   0
    4   11               0    1.985148e+10    1        -8.49107e-27
    4   11          320.04    0.0001659099    0                   0
    4   11            1783    6.574506e-12    0                   0
    4   11            2654     3.19153e-12    0                   0
    4   11            3400    5.388899e-12    0                   0
    4   11            3889    8.218024e-11    0                   0
    4   11            3955    6.574506e-11    0                   0
    4   11            5255    1.461017e-11    0                   0
    4   11            5849    4.729876e-12    0                   0
    4   11            6050    2.054542e-12    0                   0
    4   11            6510    5.478634e-12    0                   0
    4   11            6705    1.643662e-11    0                   0
    4   11            7030    2.191454e-12    0                   0
    4   11            8020    2.858412e-12    0                   0
    4   11            8813    3.287181e-12    0                   0
    4   11            9400    9.392089e-14    0                   0
    4   11           10590    3.130648e-12    0                   0
    4   11           16300    9.392089e-13    0                   0
    4   11           18190    4.382908e-13    0                   0
    4   11           21160    1.341721e-12    0                   0
    4   12               0     3.07294e+07    0                   0
    4   13               0    3.895277e-12    0                   0
    4   14               0         6275723    0                   0
    5    7               0    4.695972e-13    0                   0
    5    8               0    1.110875e+09    4        5.229275e-27
    5    8           769.5    1.846794e-11    0                   0
    5    8            2320    1.878389e-12    0                   0
    5    8            3500    8.218024e-14    0                   0
    5    8           10619    1.095741e-11    0                   0
    5    9               0     1.21749e-09    0                   0
    5    9            1500    5.478779e-13    0                   0
    5    9            2345    8.116602e-12    0                   0
    5    9            2751    1.070754e-12    0                   0
    5    9            2780     2.10042e-13    0                   0
    5    9            4800    5.478779e-13    0                   0
    5    9            6985     3.01581e-13    0                   0
    5    9           11640    8.428802e-13    0                   0
    5    9           12160    1.445003e-12    0                   0
    5    9           14010    1.685789e-12    0                   0
    5    9           14655     1.74393e-09    0                   0
    5    9           14700    4.869961e-13    0                   0
    5    9           16024    3.652471e-12    0                   0
    5    9           17076    2.988399e-11    0                   0
    5    9           17190    5.818101e-12    0                   0
    5    9           17638    9.259794e-12    0                   0
    5    9           18600    6.574506e-13    0                   0
    5    9           20700    4.109084e-13    0                   0
    5   10               0              -1    6     9.093256139e-27
    5   10          718.38        1.019985    2          3.1815e-27
    5   10            1740    7.069206e-06    0                   0
    5   10          2154.3     0.002135189    0                   0
    5   10          3587.1    0.0001471549    0                   0
    5   10            4774    8.428802e-08    0                   0
    5   10          5110.3    6.722382e-10    0                   0
    5   10          5163.9    3.672813e-07    0                   0
    5   10            5182    5.976797e-12    0                   0
    5   10          5919.5     1.12963e-10    0                   0
