    0.01        0.31557844
   0.011        0.64923382
   0.012         1.2198473
   0.014         3.5403472
   0.016         8.5579801
   0.018         18.240394
    0.02         35.471655
   0.023         84.805285
   0.026         181.28666
    0.03         439.65642
   0.035         1143.5524
    0.04         2638.7268
   0.045         5532.7557
    0.05          10731.72
   0.055         19496.997
    0.06          33481.06
    0.07         85645.444
    0.08         187376.86
    0.09         361411.29
     0.1         629079.34
    0.11           1006711
    0.12         1503538.8
    0.14         2855262.6
    0.16         4629333.3
    0.18         6717615.2
     0.2         9001261.2
    0.23          12567090
    0.26          16072701
     0.3          20382233
    0.35          24955258
     0.4          28575443
    0.45          31330166
     0.5          33356510
    0.55          34794222
     0.6          35767239
     0.7          36711047
     0.8          36785776
     0.9          36358055
       1          35647840
     1.1          34786717
     1.2          33853625
     1.4          31942229
     1.6          30106101
     1.8          28408268
       2          26861915
     2.3          24811503
     2.6          23044383
       3          21049455
     3.5          19008749
       4          17346959
     4.5          15969193
       5          14808742
     5.5          13817893
       6          12961797
       7          11556022
       8          10448184
       9         9551073.9
      10         8808827.4
      11         8183826.2
      12         7649650.9
      14         6782502.4
      16         6106781.9
      18         5564406.4
      20         5118861.3
      23         4580221.4
      26         4152112.8
      30         3700771.4
      35           3268260
      40         2933294.9
      45         2664569.1
      50         2444511.8
      55         2261134.4
      60         2105525.3
      70         1854518.8
      80         1659778.5
      90         1504570.9
     100         1378567.3
     110         1273619.9
     120         1184241.1
     140         1039725.3
     160          928563.8
     180         840370.83
     100         1378567.3
     230          726997.7
     260         651417.93
     300         573063.76
     350         499541.61
     400         443712.47
     450         399729.61
     500         363840.78
     550         334067.18
     600         308985.76
     700         269194.43
     800         239057.52
     900         215298.96
    1000         195937.55
    2000         105222.06
    3000         73124.095
    4000         56379.933
    5000          46100.67
    6000         39139.101
    7000         34013.352
    8000         30133.534
    9000         27069.192
   10000         24602.484
-1                  -1
-2                  -2
